starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,CCCCC(=CC(C)=O)C(=O)O,2,0.1569,,0.8713817
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCO)C(=O)O1,2,0.3125,,0.70484155
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC(C)O)C(=O)O1,2,0.2745,,0.7068837
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC(C)C)C(=O)O1,2,0.2857,,0.5972084
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(C)CC)C(=O)O1,2,0.2549,,0.69291306
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCCC)C(=O)O1,2,0.4318,,0.84251857
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,CCCC=C1C=C(C)C(=O)O1,2,0.3478,,0.86812484
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C(CCC)=C1C,2,0.25,,0.8299582
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C(C)=C1CCC,2,0.2553,,0.7440928
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1OC(=O)C=C1CCCC,2,0.3778,,0.77964926
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCCC)C(=O)O1,1,0.4762,0.1951,0.7979482
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(C(C)CC)C(=O)O1,2,0.2157,,0.720987
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CC(C)C)C(=O)O1,2,0.2449,,0.8570878
CCCCC1=CC(=Cc2ccc(N)cc2)OC1=O,C=C1C=C(CCC)C(=O)O1,2,0.3636,0.2857,0.5972141
