starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C[C@@H](C)CNC(O)[C@H](C)N)[C@H]1O,2,0.35,,0.90690076
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C[C@@H](C)CNC(N)[C@H](C)N)[C@H]1O,2,0.3559,,0.9489661
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC[C@@H](CNC(=O)CN)CC1OC(=O)[C@H](OC)[C@@H]1O,2,0.3387,,0.9460897
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@]1(C)C(=O)OC(C[C@@H](C)CNC(=O)CN)[C@H]1O,2,0.2812,,0.9855914
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,1,0.5283,,0.96434736
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC[C@H](N)C(=O)NCCCC1OC(=O)[C@H](OC)[C@@H]1O,2,0.3607,,0.8247017
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C(C)CCNC(=O)[C@H](C)N)[C@H]1O,2,0.5,,0.6826035
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,C[C@@H](CNC=O)CC1OC(=O)[C@H](OC[C@H](C)N)[C@@H]1O,2,0.3016,,0.6398682
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CCCC1OC(=O)[C@H](OCCNC(=O)[C@H](C)N)[C@@H]1O,2,0.4068,,0.6577215
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CNC(=O)[C@@H](N)C[C@H](C)CC1OC(=O)[C@H](OC)[C@@H]1O,2,0.3667,,0.8482379
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CCC(CC1OC(=O)[C@H](OC)[C@@H]1O)NC(=O)[C@H](C)N,2,0.4138,,0.66338164
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(CCC(C)NC(=O)[C@H](C)N)[C@H]1O,2,0.4211,,0.89236754
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(CCCCNC(=O)[C@H](C)N)[C@H]1O,2,0.4643,,0.966213
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C(C)[C@@H](C)CNC(=O)CN)[C@H]1O,2,0.3729,,0.85335255
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C[C@@H](C)C(C)NC(=O)CN)[C@H]1O,2,0.3279,,0.9561974
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(C[C@@H](C)CNC(=O)CCN)[C@H]1O,2,0.3607,,0.991748
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(=C(C)C(C)NC(=O)[C@H](C)N)[C@H]1O,2,0.5,,0.8110488
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC[C@H](C=C1OC(=O)[C@H](O)[C@@H]1O)CNC(=O)[C@H](C)N,2,0.6,,0.7477888
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(NC(=O)[C@H](C)N)[C@H](C)C=C1OC(=O)[C@H](O)[C@@H]1O,2,0.4902,,0.6055477
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(=C(C)CCNC(=O)[C@H](C)N)[C@H]1O,1,0.5577,,0.6300854
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@]1(C)C(=O)OC(=C(C)CCNC(=O)CN)[C@H]1O,2,0.2424,,0.9596967
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CO[C@H]1C(=O)OC(=C(C)CCNC(=O)CCN)[C@H]1O,2,0.3793,,0.8380225
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,C[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@H](O)[C@@H]1O,2,0.4528,,0.9980331
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,C[C@H](N)C(O)NC1O[C@H]2C(=O)OC(=C[C@H]1C)[C@H]2O,2,0.2698,,0.8018151
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,C[C@H](C=C1OC(=O)[C@H](O)[C@@H]1O)CNC(=O)CCN,2,0.549,,0.9442134
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(NC(=O)CN)[C@H](C)C=C1OC(=O)[C@H](O)[C@@H]1O,2,0.4,,0.9728335
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,C[C@H](C=C1OC(=O)[C@H](O)[C@@H]1O)CNC(=O)[C@H](C)N,1,0.7907,,0.92319036
CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@H]1O,CC(CCNC(=O)[C@H](C)N)=C1OC(=O)[C@H](O)[C@@H]1O,2,0.4259,,0.85306925
