starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=CC(=O)Cc1cc(N)cc(O)c1O)C(=O)O,2,0.2222,,0.5978951
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=CC2=CC(N)(O)C(O)C(O)=C2)OC1=O,1,0.449,,0.63058275
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(Cc2cc(N)c(O)c(O)c2)OC1=O,2,0.2545,,0.7815806
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=C(C(O)c2cc(N)cc(O)c2)COC1=O,2,0.36,,0.8288674
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(C(O)c2ccc(N)cc2O)OC1=O,2,0.2727,,0.8316118
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(C(O)c2cc(N)cc(O)c2)OC1=O,1,0.3878,,0.8164419
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=Cc2cc(N)c(O)c(O)c2)OC1=O,1,0.6341,,0.85843307
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=C(O)c2ccc(N)cc2O)OC1=O,2,0.3878,,0.6731735
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=Cc2cc(N)cc(O)c2O)OC1=O,1,0.5952,,0.9306596
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=C(O)c2cc(N)cc(O)c2)OC1=O,1,0.5227,,0.714721
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC2OC1=Nc1cc(O)cc(c1)C2O,2,0.2,,0.9165878
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,O=S(=O)(O)Nc1cc(O)cc(O)c1,2,0.1778,,0.79447913
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Cc1cc2oc1=Nc1cc(O)cc(c1)C=2,1,0.2075,,0.6913755
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC(=O)Nc1cc(O)cc(O)c1,2,0.2326,,0.98962885
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cc(O)c(O)c(O)c1,2,0.2368,,0.80709225
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cc(O)cc(O)c1O,2,0.2195,,0.698127
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cc(O)cc(C=O)c1,2,0.4595,0.2143,0.7832467
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cc(O)cc(O)c1,1,0.3529,0.3333,0.6265142
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,CC1=CC(=C=O)OC1=O,2,0.3171,0.2821,0.59705687
CC1=CC(=Cc2cc(N)cc(O)c2)OC1=O,Nc1cccc(O)c1,2,0.2821,0.2222,0.67109966
