starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)Cl,2,0.2885,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(N)(CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,2,0.2593,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(C(=O)O)C(N)C(=O)C[C@@H]1CCC[C@H]1C(=O)O,2,0.2593,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(O)O,2,0.283,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,2,0.2692,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,2,0.283,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(O)O)C(=O)O,2,0.193,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(N)O,2,0.2727,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(N)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,2,0.2778,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C(Cl)CC1=CC(=CC2CCCC2)OC1=O,2,0.3725,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C(C(=O)Cl)C2CCCC2)OC1=O,2,0.3878,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C1C=C(C(O)O)COC(=O)[C@@H]2CCC[C@H]2C1,2,0.2069,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@]2(CCC[C@H]2C(=O)O)OC1O,2,0.2807,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(O)C[C@]2(CCC[C@H]2C(=O)O)OC1=O,2,0.3036,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=CC=C(CC[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,2,0.2885,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(O)C[C@@H]1CC2C[C@H]1C(=O)O2)C(=O)O,2,0.1774,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,C[C@]1(C(=O)O)CCC[C@H]1CC(=O)C=CC(=O)O,2,0.1754,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=C(C(=O)C[C@@H]2CCC[C@H]2C(=O)O)OC1O,2,0.3208,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1CC[C@@H](CC(=O)C=CC(=O)O)[C@@H]1C(=O)O,2,0.1818,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(O)C[C@@H]2CC(C[C@H]2C(=O)O)OC1=O,2,0.3208,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)[C@]1(C)CCC[C@H]1C(=O)O)C(=O)O,2,0.2,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC=C(C(=O)O)C(=O)C[C@@H]1CCC[C@H]1C(=O)O,2,0.3,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@@H]2C(CC[C@H]2C(=O)O)OC1O,2,0.3148,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC2OC(O)[C@H]21)C(=O)O,2,0.1667,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@@H]2C(CC[C@H]2C(O)O)OC1=O,2,0.2727,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C1OCC1=CC(O)C[C@@H]1CCC[C@H]1C(=O)O,2,0.3333,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C[C@@]2(O)CCC[C@H]2C(O)O)OC1=O,2,0.4231,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C([C@@H]2CCC[C@H]2C(O)O)OC1=O,2,0.3333,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1CC[C@@H](C(=O)O)[C@@H]1CC(=O)C=CC(=O)O,2,0.2264,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC=CC(=O)C[C@@H]1CCCC1(C(=O)O)C(=O)O,2,0.1786,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(C(=O)O)=C1OC(O)[C@@H]2CCC[C@H]2CC1=O,2,0.2281,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC(C(=O)O)C1)C(=O)O,2,0.2,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@@H]2CC(C[C@H]2C(=O)O)OC1O,2,0.2909,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)CC1CC[C@H](C(=O)O)C1)C(=O)O,2,0.2,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(O)(C(C(=O)O)C2CCCC2)OC1=O,2,0.2963,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)CC1(C(=O)O)CCCC1)C(=O)O,2,0.1455,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C1CC[C@@H](C)[C@@H]1C(=O)O)C(=O)O,2,0.2075,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(C(=O)O)=C(C=O)C[C@@H]1CCC[C@H]1C(=O)O,2,0.2941,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@@H]2CCC(OC1=O)[C@H]2C(O)O,2,0.2727,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@]12CCC[C@H]1C(=O)O2)C(O)O,2,0.1935,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=C1OC(=O)[C@@H]2CCC[C@H]2CC1=O)C(O)O,2,0.2105,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(O)C[C@@H]1CCC2OC(=O)[C@H]21)C(=O)O,2,0.1967,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=C[C@]1(C(=O)O)CCC[C@H]1CC=O)C(=O)O,2,0.1695,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,1,0.2941,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)CC1CC[C@@H](C(=O)O)C1)C(=O)O,2,0.2,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(O)C1OC(=O)[C@@H]2CCC[C@@H]12)C(=O)O,2,0.2414,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C1C=C(C(=O)O)COC(O)[C@@H]2CCC[C@H]2C1,2,0.2456,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C(C=C1COC1O)C[C@@H]1CCC[C@H]1C(=O)O,2,0.2909,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C(O)CC=CC(=O)C[C@@H]1CCC[C@H]1C(=O)O,2,0.2692,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1C2CC[C@H]1C(O)O2)C(=O)O,2,0.1667,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC1C[C@@H](CC=O)[C@H](C(=O)O)C1)C(=O)O,2,0.1964,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=C[C@@H]2CCC[C@]2(O)C(O)O)OC1=O,2,0.48,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(O)C[C@@H]2CCC(OC1=O)[C@H]2C(=O)O,2,0.2909,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@H]1CCCC1C(=O)O)C(=O)O,2,0.2941,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)C[C@@H]1CC2C[C@H]1C(=O)O2)C(O)O,2,0.1613,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@]2(CCC[C@H]2C(O)O)OC1=O,2,0.2857,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(O)C[C@@H]2C(CC[C@H]2C(=O)O)OC1=O,2,0.3462,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(O)C[C@@H]2CCC[C@@]2(C(=O)O)OC1=O,2,0.2807,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,O=C(O)C(O)C1=CC(=CC2CCCC2)OC1O,2,0.2727,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,C=C(CC(=O)C[C@@H]1CCC[C@H]1C(=O)O)C(=O)O,2,0.25,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,C[C@@H]1CCC[C@H]1CC(=O)C=C(C(=O)O)C(=O)O,2,0.2075,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@@H]2CCC[C@@]2(C(=O)O)OC1O,2,0.2586,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(C(=O)O)=C(C(=O)O)C(=O)CC1CCCC1,2,0.1731,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(=O)CC1CCC[C@@H]1C(=O)O)C(=O)O,2,0.2941,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC(=CC(O)C[C@@H]1CCC[C@@]12OC2=O)C(=O)O,2,0.2131,
CC1=CC(=C[C@@H]2CCC[C@H]2C(=O)O)OC1=O,CC1=CC(=O)C[C@@H]2CC(C[C@H]2C(O)O)OC1=O,2,0.25,
