starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(Cl)(C#N)[C@H](C)N,2,0.566,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(C)(C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)C(N)CN,2,0.4815,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(C)(C=C1OC(=O)[C@@H](O)C1=O)C(CN)NC(=O)CN,2,0.4107,0.3846
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](C=C1OC(=O)[C@](C)(O)C1=O)CNC(=O)C(N)CN,2,0.4545,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](CCN)CNC(=O)CN,2,0.3684,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(=O)C(N)CN,2,0.4717,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@](C=C1OC(=O)[C@@H](O)C1=O)(CN)CNC(=O)CCN,2,0.4035,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NCC(C=C1OC(=O)[C@@H](O)C1=O)[C@H](C)N,2,0.7727,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(C)(CN)NC(=O)CN,2,0.4906,0.4792
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(NC(=O)CN)[C@@H](C=C1OC(=O)[C@@H](O)C1=O)CCN,2,0.4815,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)CN)C(CN)=C1OC(=O)[C@](C)(O)C1=O,2,0.2623,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@](C)(CN)CNC(=O)CN,2,0.3276,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](C=C1OC(=O)[C@@](O)(CCN)C1=O)CNC(=O)CN,2,0.386,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](N)C(=O)NC(CC=C1OC(=O)[C@@H](O)C1=O)[C@H](C)N,2,0.5714,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](N)C[C@H](N)C(=O)NCCC=C1OC(=O)[C@@H](O)C1=O,2,0.5094,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)CN)C(CCN)=C1OC(=O)[C@@H](O)C1=O,2,0.3929,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)C(N)CN,2,0.6,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@@H](CNC(=O)CCN)C(CN)=C1OC(=O)[C@@H](O)C1=O,2,0.3929,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@](O)(CN)C1=O)[C@@H](C)CNC(=O)CN,2,0.2623,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,NCCC(=O)NC[C@@H](C=C1OC(=O)[C@@H](O)C1=O)CCN,2,0.4906,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(CN)[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)CN,2,0.549,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC[C@H](C=C1OC(=O)[C@@H](O)C1=O)C(CN)NC(=O)CN,2,0.463,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(C)(C=C1OC(=O)[C@@](O)(CN)C1=O)CNC(=O)CN,2,0.2222,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,C[C@H](N)[C@](C)(N)C(=O)NCCC=C1OC(=O)[C@@H](O)C1=O,2,0.4727,0.38
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)C(CN)NC(=O)CN,2,0.3509,
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(C=C1OC(=O)[C@@H](O)C1=O)(CCN)CNC(=O)CN,2,0.4107,
