reactants,products,reactionString,ruleName,thermo,reactionType
CC=CCCC=C1OC(=O)[C@H](CC)C1=O,CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,CC=CCCC=C1OC(=O)[C@H](CC)C1=O >> CCC=C(C)C=C1OC(=O)[C@H](CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O,C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.O >> C=CCCC=C1OC(O)[C@H](C(C)CO)C1=O,rule0070_6,No_Thermo,Enzymatic
C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O,C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O.O >> C=CCC(C)C(O)=C1OC(=O)[C@H](CC)C1O,rule0070_6,No_Thermo,Enzymatic
C=CCCC(C)[C@H]1C(=O)OC(=CC)C1=O,C=C[C@@]1(C(C)CC)C(=O)OC(=CC)C1=O,C=CCCC(C)[C@H]1C(=O)OC(=CC)C1=O >> C=C[C@@]1(C(C)CC)C(=O)OC(=CC)C1=O,rule0028_51,No_Thermo,Enzymatic
C=CC(O)CC=C1OC(=O)[C@H](C(C)C)C1=O,C=CC(O)CC(=C1OC(=O)CC1=O)C(C)C,C=CC(O)CC=C1OC(=O)[C@H](C(C)C)C1=O >> C=CC(O)CC(=C1OC(=O)CC1=O)C(C)C,rule0028_51,No_Thermo,Enzymatic
C=CC(O)CC=C1OC(=O)[C@H](C(C)C)C1=O,C=CC(O)C(C=C1OC(=O)CC1=O)C(C)C,C=CC(O)CC=C1OC(=O)[C@H](C(C)C)C1=O >> C=CC(O)C(C=C1OC(=O)CC1=O)C(C)C,rule0028_51,No_Thermo,Enzymatic
C=CCCC(O)=C1OC(=O)[C@H](C(C)C)C1O,C=C(C)CC(O)=C1OC(=O)[C@H](C(C)C)C1O,C=CCCC(O)=C1OC(=O)[C@H](C(C)C)C1O >> C=C(C)CC(O)=C1OC(=O)[C@H](C(C)C)C1O,rule0028_51,No_Thermo,Enzymatic
C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CCCC=C1OC(=O)[C@H](C(C)C)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CCCC(O)=C1OC(=O)[C@H](C(C)C)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=C(CCC=C1OC(=O)CC1=O)C(C)C,C=C(C(C)C)C(C)C=C1OC(=O)CC1=O,C=C(CCC=C1OC(=O)CC1=O)C(C)C >> C=C(C(C)C)C(C)C=C1OC(=O)CC1=O,rule0028_51,No_Thermo,Enzymatic
C=CCCC(O)=C1OC(O)[C@H](C(C)C)C1=O.O,C=CCCC(O)C1(O)OC(O)[C@H](C(C)C)C1=O,C=CCCC(O)=C1OC(O)[C@H](C(C)C)C1=O.O >> C=CCCC(O)C1(O)OC(O)[C@H](C(C)C)C1=O,rule0020_19,No_Thermo,Enzymatic
C=CCCC=C(O)C(=O)[C@H](C(=O)O)C(C)C.O,C=CC(O)CC=C(O)C(=O)[C@@H](C(C)C)C(O)O,C=CCCC=C(O)C(=O)[C@H](C(=O)O)C(C)C.O >> C=CC(O)CC=C(O)C(=O)[C@@H](C(C)C)C(O)O,rule0070_6,No_Thermo,Enzymatic
