starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(O)(O)C#N,2,0.2909,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(=O)Cl,2,0.3137,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(Cl)=CC1=CCCC1=O)C(=O)O,2,0.3137,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C(O)[C@@H](CO)CC(O)=CC1=CCCC1O,2,0.1552,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C(O)C[C@H](CO)C(O)O,2,0.2941,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)C(O)C1=CCCC1=O)C(=O)O,2,0.2264,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@](O)(CC(O)=CC1=CCCC1=O)C(O)O,2,0.3137,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@](O)(CC(O)=CC1=CCCC1O)C(=O)O,2,0.1552,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@](O)(CC(O)=CC1=CCCC1=O)C(=O)O,2,0.32,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,O=C1CCC=C1C=C(O)C[C@H](CO)C(=O)O,2,0.3,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC1(O)OC1C1=CCCC1=O)C(=O)O,2,0.25,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@H](C(=O)O)C(O)C(O)=CC1=CCCC1=O,2,0.3333,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)OC(=O)O,2,0.3333,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(C1=CCCC1=O)=C(O)C[C@H](C)C(=O)O,2,0.25,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC1=C(C=C(O)C[C@H](C)C(=O)O)C(=O)CC1,2,0.1429,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC1C=C(C=C(O)C[C@H](C)C(=O)O)C(=O)C1,2,0.2182,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,COC(=O)[C@@H](C)CC(O)=CC1=CCCC1=O,2,0.3019,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC1CC=C(C=C(O)C[C@H](C)C(=O)O)C1=O,2,0.2407,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC[C@@H](CC(O)=CC1=CCCC1=O)C(=O)O,2,0.3137,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(C(O)=CC1=CCCC1=O)[C@H](C)C(=O)O,2,0.3404,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,COC(=CC1=CCCC1=O)C[C@H](C)C(=O)O,2,0.3019,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,CC(C)(CC(O)=CC1=CCCC1=O)C(=O)O,2,0.3265,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)=CC1CCCC1=O)C(=O)O,2,0.1607,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(O)O,2,0.3265,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)CC1=CCCC1=O)C(=O)O,2,0.2264,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@H](CC(O)=CC1=CCCC1=O)C(N)O,2,0.3137,
C[C@H]1CC(=CC2=CCCC2=O)OC1=O,C[C@@]1(CC(O)=CC2=CCCC2=O)OC1O,2,0.3673,
