starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)CC(O)C[C@H](C)C(=O)O,2,0.1556,,0.9834035
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(O)C(C)CC1C[C@H](C)C(=O)O1,2,0.2889,,0.9798552
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(CCO)CC1C[C@H](C)C(=O)O1,2,0.3043,,0.9708365
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(CC)CC1C[C@H](C)C(=O)O1,2,0.3333,,0.95009506
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCC(C)CC1C[C@H](C)C(=O)O1,2,0.3111,,0.9308122
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)C(C)CC1C[C@H](C)C(=O)O1,2,0.3023,,0.9191051
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)C(O)=C1CC(C)(C)C(=O)O1,2,0.1957,,0.84955364
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(=C1CC(C)(C)C(=O)O1)C(C)C,2,0.1957,,0.8551178
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCC(C)C1C[C@H](C)C(=O)O1,2,0.3333,,0.9280716
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCCCC1C[C@H](C)C(=O)O1,2,0.2727,,0.98209053
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)C1C(C)OC(=O)[C@H]1C,2,0.3171,,0.9476702
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)CC1CC(C)(C)C(=O)O1,2,0.2222,,0.9724253
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCC1C[C@H](CCC)C(=O)O1,2,0.2326,,0.9701269
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)[C@@]1(C)CC(C)OC1=O,2,0.2955,,0.98520523
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)C(C)C1C[C@H](C)C(=O)O1,2,0.3,,0.9361268
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)CCC1C[C@H](C)C(=O)O1,2,0.3023,,0.99130565
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCC1C[C@](C)(CC)C(=O)O1,2,0.1915,,0.8910488
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCCC1OC(=O)[C@@H](C)C1C,2,0.2273,,0.98324454
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)CC1(C)C[C@H](C)C(=O)O1,2,0.3095,,0.6202176
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(CC)C1C[C@H](C)C(=O)O1,2,0.359,,0.97474515
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCC1OC(=O)[C@@H](C)C1CC,2,0.2273,,0.69619566
CCC(C)C=C1C[C@H](C)C(=O)O1,C[C@H]1CC(CC(C)(C)C)OC1=O,2,0.2558,,0.99181116
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCCC1C[C@H](CC)C(=O)O1,2,0.2174,,0.9717971
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)C1(C)C[C@H](C)C(=O)O1,2,0.3659,,0.9061368
CCC(C)C=C1C[C@H](C)C(=O)O1,CC[C@H]1CC(CC(C)C)OC1=O,2,0.2727,,0.987402
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)CC[C@H]1CCOC1=O,2,0.2889,,0.89058405
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)CC1COC(=O)[C@H]1C,2,0.3256,,0.98809963
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCC1(CC)C[C@H](C)C(=O)O1,2,0.2727,,0.845798
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)CC1C[C@H](C)C(=O)O1,1,0.3571,,0.9447948
CCC(C)C=C1C[C@H](C)C(=O)O1,CCCCC1CC(C)(C)C(=O)O1,2,0.1915,,0.9829012
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)C[C@@]1(C)CCOC1=O,2,0.2444,,0.8250725
CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)C[C@H]1CC(C)OC1=O,2,0.3333,,0.977366
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)CC1OC(=O)[C@@H](C)C1C,2,0.2619,,0.977412
CCC(C)C=C1C[C@H](C)C(=O)O1,C=C1OC(=O)C(C)(C)C1C(C)C,2,0.2045,,0.8843682
CCC(C)C=C1C[C@H](C)C(=O)O1,CC(C)C=C1CC(C)(C)C(=O)O1,1,0.2857,,0.95000654
