starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
COCC=C1C=C(O)C(=O)O1,COCC=C1C=C(OC(C)(O)C#N)C(=O)O1,2,0.5227,,0.78805155
COCC=C1C=C(O)C(=O)O1,COCC=C1C=C(OC(C)O)C(=O)O1,2,0.5897,,0.98679554
COCC=C1C=C(O)C(=O)O1,COCC=C1C=C(OC(C)N)C(=O)O1,2,0.55,,0.87631184
COCC=C1C=C(O)C(=O)O1,CCOCC=C1C=C(OC=O)C(=O)O1,2,0.4186,,0.7630964
COCC=C1C=C(O)C(=O)O1,COCC=C1C=C(OC(C)=O)C(=O)O1,1,0.6053,,0.73861676
COCC=C1C=C(O)C(=O)O1,COCC=C1OC(=O)C(OC=O)=C1C,2,0.381,,0.853126
COCC=C1C=C(O)C(=O)O1,COC(C)C=C1C=C(OC=O)C(=O)O1,2,0.3043,,0.59721893
COCC=C1C=C(O)C(=O)O1,COCC(C)=C1C=C(OC=O)C(=O)O1,2,0.3261,,0.80682516
COCC=C1C=C(O)C(=O)O1,C=C1OC(=O)C(OC(C)=O)=C1COC,2,0.2609,,0.6539716
COCC=C1C=C(O)C(=O)O1,CCOC1=CC(=CCOC)OC1=O,2,0.5946,,0.9818554
COCC=C1C=C(O)C(=O)O1,CC(=O)OCC=C1C=C(O)C(=O)O1,2,0.6857,,0.98614395
COCC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CCO)OC1=O,2,0.4048,,0.88708645
COCC=C1C=C(O)C(=O)O1,CC(=O)OC1=CC(=CC=O)OC1=O,2,0.3182,,0.92597115
COCC=C1C=C(O)C(=O)O1,COCC(C(C)=O)=C(O)C(=O)O,2,0.1667,,0.87664217
COCC=C1C=C(O)C(=O)O1,COCC(O)=C1C=C(O)C(=O)O1,1,0.4737,,0.64865494
COCC=C1C=C(O)C(=O)O1,O=C1OC(=CCCl)C=C1O,2,0.6061,,0.8358314
COCC=C1C=C(O)C(=O)O1,C=C1OC(=O)C(O)=C1COC,1,0.3171,,0.5930263
COCC=C1C=C(O)C(=O)O1,O=C(O)C=C1C=C(O)C(=O)O1,2,0.4857,,0.82034063
COCC=C1C=C(O)C(=O)O1,C=C1C=C(OC(C)=O)C(=O)O1,2,0.2558,,0.85273993
COCC=C1C=C(O)C(=O)O1,C=C1OC(=O)C(O)=C1CO,2,0.2195,,0.65227026
COCC=C1C=C(O)C(=O)O1,O=C1OC(=CCO)C=C1O,1,0.625,,0.980649
COCC=C1C=C(O)C(=O)O1,NCC=C1C=C(O)C(=O)O1,2,0.6061,,0.84355325
COCC=C1C=C(O)C(=O)O1,C=C1OC(=O)C(O)=C1C=O,2,0.225,,0.7612311
COCC=C1C=C(O)C(=O)O1,O=CC=C1C=C(O)C(=O)O1,1,0.5,,0.96179825
COCC=C1C=C(O)C(=O)O1,O=C=C=C1C=C(O)C(=O)O1,2,0.3421,,0.7607178
COCC=C1C=C(O)C(=O)O1,CC(=O)C=C(O)C(=O)O,2,0.1026,,0.8543232
COCC=C1C=C(O)C(=O)O1,C=C1C=C(O)C(=O)O1,1,0.3824,,0.74733996
