starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(CC)C[C@H]1CC(=C(C)O)OC1O,2,0.1509,,0.860877
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC(C)=C(O)C[C@H](CCC)C(=O)O,2,0.0962,,0.68598884
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC[C@H]1CC(=C(C)CC(C)O)OC1O,2,0.1852,,0.77670294
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C(CCCCCC)CC(=O)O,2,0.234,,0.81450623
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCCCC(O)=C1CCC(O)O1,2,0.2449,,0.8610215
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(C)CC[C@H]1CC(=C(C)O)OC1O,2,0.1636,,0.70508724
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCCC(C)=C(O)CCC(=O)O,2,0.1957,,0.8821222
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C(CC)[C@H](CCCC)C(=O)O,2,0.1875,,0.9338693
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC(C)[C@H]1CC(=C(C)O)OC1O,2,0.2075,,0.781929
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC(C)=C(O)C[C@H](C)C(=O)O,2,0.16,,0.8414519
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC(O)=C1C[C@H](CC)C(O)O1,2,0.24,,0.80565625
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC[C@@H]1C(O)OC(=C(C)O)C1C,2,0.2449,,0.7296049
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCCCC=C(O)CCC(=O)O,2,0.2174,,0.8115794
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C(CCCC)[C@H](CC)C(=O)O,2,0.1875,,0.8905545
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C(CCC)[C@H](CCC)C(=O)O,2,0.1522,,0.9703405
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C(O)C(C)[C@H](CCCCC)C(=O)O,2,0.2083,,0.9143624
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC(C)C[C@H]1CC(=C(C)O)OC1O,2,0.1636,,0.7298513
CC=C1C[C@H](CCCCCC)C(=O)O1,CC(O)=C1C[C@H](CCCC(C)C)C(O)O1,2,0.1667,,0.61512905
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC1C(=C(C)O)OC(O)[C@H]1CCC,2,0.16,,0.64792055
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC(C)[C@H]1CC(=C(C)O)OC1=O,2,0.3,,0.8019261
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(CC)C[C@H]1CC(=C(C)O)OC1=O,2,0.2917,,0.68913734
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC[C@@H]1C(=O)OC(=C(C)O)C1CC,2,0.2979,,0.7994204
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC[C@@]1(CC)CC(=C(C)O)OC1=O,2,0.2353,,0.8725326
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@](CC)(CCCCO)C(=O)O1,2,0.3,,0.78075933
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC1OC12C[C@H](CC)C(=O)O2,2,0.3617,,0.7890352
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC(C)=C1C[C@H](C(O)CC)C(=O)O1,2,0.2549,,0.83103085
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@@](CC)(CCCCO)C(=O)O1,2,0.3,,0.78075933
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](CCC(C)CCO)C(=O)O1,2,0.5349,,0.70541847
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCCC1OC12C[C@H](C)C(=O)O2,2,0.3617,,0.73973656
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCCC(O)=C1C[C@H](C)C(=O)O1,2,0.3696,,0.9270344
CC=C1C[C@H](CCCCCC)C(=O)O1,CCC(C)CC[C@H]1CC(=C(C)O)OC1=O,2,0.3265,,0.8458644
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC[C@]1(CC)CC(=C(C)O)OC1=O,2,0.2353,,0.8725326
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCC(O)=C1C[C@H](CC)C(=O)O1,2,0.4,,0.838846
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCCCCC(O)=C1CCC(=O)O1,2,0.3043,,0.9713671
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCCC(O)=C1C[C@H](CCC)C(=O)O1,2,0.4318,,0.83000356
CC=C1C[C@H](CCCCCC)C(=O)O1,CCCC(CC)[C@H]1CC(=C(C)O)OC1=O,2,0.2549,,0.89479834
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(CC)CC(C)O)C(=O)O1,2,0.4043,,0.7544511
CC=C1C[C@H](CCCCCC)C(=O)O1,CC=C1C[C@H](C(C)CC(O)CC)C(=O)O1,2,0.4043,,0.85470057
