starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(CC(=O)Cc1ccc([N+](=O)[O-])cc1)C(=O)O,2,0.2745,,0.9022951
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(=CC(O)Cc1ccc([N+](=O)[O-])cc1)C(=O)O,2,0.2885,,0.7209355
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=CC2=CC=C(N[O-])C(O)C2O)OC1=O,2,0.38,,0.62595564
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=C(C(=O)Cc2ccc([N+](=O)[O-])cc2)OC1O,2,0.3137,,0.78998667
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,O=C1OCC1=CC(O)Cc1ccc([N+](=O)[O-])cc1,2,0.3269,,0.8562652
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC=CC(=O)C(C(=O)O)c1ccc([N+](=O)[O-])cc1,2,0.3,,0.65599006
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=C(C(O)Cc2ccc([N+](=O)[O-])cc2)OC1=O,2,0.3958,,0.8998877
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(=CC(=O)Cc1ccc([N+](=O)[O-])cc1)C(=O)O,1,0.3,,0.7033892
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(C(O)c2ccccc2[N+](=O)[O-])OC1=O,2,0.2778,,0.60530037
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C(CC(=O)Cc1ccc([N+](=O)[O-])cc1)C(=O)O,2,0.2549,,0.79105437
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=O)C(c2ccc([N+](=O)[O-])cc2)OC1O,2,0.3673,,0.6444435
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(C(O)c2ccc([N+](=O)[O-])cc2)OC1=O,1,0.3878,,0.77354705
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=C(C(O)c2ccc([N+](=O)[O-])cc2)COC1=O,2,0.36,,0.7860101
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(O)C(c2ccc([N+](=O)[O-])cc2)OC1=O,2,0.4043,,0.77447885
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(=CC(=O)Cc1ccc([N+](=O)[O-])cc1)C(N)=O,2,0.2941,,0.6804717
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=C(O)c2ccc([N+](=O)[O-])cc2)OC1=O,1,0.5349,,0.82912475
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=Cc2ccc([N+](=O)[O-])c(O)c2)OC1=O,1,0.6279,,0.8697092
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=CC2=CC=C([N+](=O)[O-])C3OC23)OC1=O,1,0.5,,0.77915305
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(C(=O)c2ccc([N+](=O)[O-])cc2)OC1=O,2,0.3958,,0.6309995
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC(=CC(=O)Cc1ccc([N+](=O)[O-])cc1)CO,2,0.3,,0.8385236
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(C(O)c2ccc(N[O-])cc2)OC1=O,2,0.1964,,0.6465508
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=C(O)c2ccc(O)c(O)c2)OC1=O,2,0.28,0.0556,0.61465853
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=Cc2cc(O)c(O)c(O)c2)OC1=O,2,0.4878,,0.8784359
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(Cc2ccc([N+](=O)[O-])cc2)OC1=O,2,0.4043,,0.68050885
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=C(O)c2ccc(N[O-])cc2)OC1=O,2,0.3,,0.80986536
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=CC2=CC=C(N[O-])C3OC23)OC1=O,2,0.3878,,0.7214954
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=Cc2ccc(N[O-])c(O)c2)OC1=O,2,0.5,,0.9639617
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=O)C(c2ccc([N+](=O)[O-])cc2)C1=O,2,0.4186,,0.8950495
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(Cc2ccc(O)c(O)c2)OC1=O,2,0.1818,,0.93654966
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=Cc2ccc(O)c(O)c2)OC1=O,1,0.5366,0.0556,0.8628888
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(=Cc2ccc(N[O-])cc2)OC1=O,1,0.6154,,0.87719274
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC=CC(=O)Cc1ccc([N+](=O)[O-])cc1,2,0.3191,,0.83771086
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,O=Cc1ccc([N+](=O)[O-])cc1,2,0.4444,0.2195,0.9425473
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,CC1=CC(C=O)OC1=O,2,0.2273,,0.9780979
CC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,O=[N+]([O-])c1ccccc1,2,0.3714,0.325,0.9780979
