starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCCC(C)=C(O)C[C@H](CC)C(=O)O,2,0.1961,,0.6958656
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCCC(O)=C1C[C@H](CCO)C(=O)O1,2,0.375,,0.75827193
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCCC(O)=C1C[C@H](C(C)C)C(=O)O1,2,0.3469,,0.72117734
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCCC(C)=C1C[C@H](CCO)C(=O)O1,2,0.3958,,0.69738513
C=CCCC=C1C[C@H](CC)C(=O)O1,C=C(O)CCC(C)=C1C[C@H](CC)C(=O)O1,2,0.3913,,0.8336141
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCCC(C)=C1C[C@H](C(C)O)C(=O)O1,2,0.34,,0.91743827
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CC(C)CC(O)=C1C[C@H](CC)C(=O)O1,2,0.4255,,0.69204026
C=CCCC=C1C[C@H](CC)C(=O)O1,CCCCC(O)=C1C[C@H](CC)C(O)O1,2,0.1731,,0.97704256
C=CCCC=C1C[C@H](CC)C(=O)O1,C=C(CC)CCC=C(O)CCC(=O)O,2,0.14,,0.83458453
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCCC(O)C1C[C@H](CC)C(=O)O1,2,0.4043,,0.6551873
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCC(C)[C@@H](CC(O)=CC)C(=O)O,2,0.1373,,0.9051972
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCC(C)=C(O)C[C@H](CC)C(=O)O,2,0.1569,,0.8307293
C=CCCC=C1C[C@H](CC)C(=O)O1,CCCCC1OC12C[C@H](CC)C(=O)O2,2,0.26,,0.9786355
C=CCCC=C1C[C@H](CC)C(=O)O1,C=CCC(C=C(O)CCC(=O)O)CC,2,0.1569,,0.7792341
