starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@H](OC(C)(O)C#N)C1=O,2,0.4762,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C)C(O)=C1OC(O)[C@H](O)C1=O,2,0.2857,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC1(O)OC(=O)[C@](O)(C(C)C)C1=O,2,0.1818,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)C(C)C=C1OC(O)[C@H](O)C1=O,2,0.3415,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)=C1OC(=O)[C@](O)(C(C)C)C1O,2,0.2619,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)(O)C(C)(C)C=C1OC(O)[C@H](O)C1=O,2,0.2619,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C)C=C(O)C(=O)[C@@H](O)C(=O)O,2,0.1364,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(CO)C(C)(C)C=C1OC(O)[C@H](O)C1=O,2,0.2889,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)=C1OC(O)(C(C)C)[C@H](O)C1=O,2,0.2857,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)=C1OC(O)[C@](O)(C(C)C)C1=O,2,0.2927,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)C(C)C=C1OC(=O)[C@H](O)C1O,2,0.35,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(O)[C@H](O)C1=O)C(C)CO,2,0.2857,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)C(O)=C1OC(O)[C@H](O)C1=O,2,0.2791,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(O)[C@H](O)C1=O)C(C)(C)O,2,0.2857,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C)CC1(O)OC(=O)[C@H](O)C1=O,2,0.2727,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)[C@]1(O)C(=O)C(=CC(C)(C)O)OC1O,2,0.2727,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C=C1OC(O)[C@H](O)C1=O)CO,2,0.3182,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C=C1OC(=O)[C@H](O)C1O)CO,2,0.3256,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(O)[C@](O)(C(C)C)C1=O)CO,2,0.2955,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C(O)C(=O)[C@](O)(C(=O)O)C(C)C,2,0.1667,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)C(O)=C1OC(=O)[C@H](O)C1O,2,0.2857,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(CO)C(C)(C)C=C1OC(=O)[C@H](O)C1O,2,0.2955,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)(O)C=C1OC(=O)[C@H](O)C1O,2,0.2955,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@](O)(C(C)C)C1O)CO,2,0.2889,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)(O)C=C1OC(O)[C@H](O)C1=O,2,0.2889,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)(O)C(C)(C)C=C1OC(=O)[C@H](O)C1O,2,0.2683,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(=O)[C@H](O)C1O)C(C)(C)O,2,0.2927,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)[C@@]1(O)C(=O)OC(=CC(C)(C)O)C1O,2,0.2667,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C(O)C(=O)[C@@H](O)C(=O)O)C(C)C,2,0.125,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@](O)(C(C)(C)O)C1O,2,0.3571,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(O)[C@](O)(C(C)CO)C1=O,2,0.3902,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1O)CC(C)(C)O,2,0.3256,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C(C)C)C1(O)OC(=O)[C@H](O)C1=O,2,0.3243,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(O)[C@H](O)C1=O)CC(C)(C)O,2,0.3182,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@](O)(C(C)CO)C1O,2,0.3488,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(O)[C@](O)(C(C)(C)O)C1=O,2,0.3902,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C=C1OC(=O)[C@H](O)C1O)CO,2,0.3023,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)CC1(O)OC(=O)[C@H](O)C1=O,2,0.2727,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(=O)[C@H](O)C1O)C(C)CO,2,0.3,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)C=C(O)C(=O)[C@@H](O)C(=O)O,2,0.1333,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)=C1OC(=O)[C@H](O)C1(O)C(C)C,2,0.2927,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1O)CC(C)CO,2,0.3256,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(O)[C@H](O)C1=O)CC(C)CO,2,0.3182,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C)C(O)=C1OC(=O)[C@H](O)C1O,2,0.2927,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C=C1OC(O)[C@H](O)C1=O)CO,2,0.2955,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1=O)CC(C)CO,2,0.6111,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C)C(O)=C1OC(=O)[C@H](O)C1=O,2,0.4324,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@](O)(C(C)(C)O)C1=O,2,0.375,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(=O)[C@H](O)C1=O)C(C)CO,2,0.4324,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C)C1OC12OC(=O)[C@H](O)C2=O,2,0.3023,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(=O)[C@H](O)C1=O)C(C)(C)O,2,0.4324,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)=C1OC(=O)[C@](O)(C(C)C)C1=O,2,0.2381,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(C)(C=C1OC(=O)[C@H](O)C1=O)CO,2,0.5405,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)C(O)=C1OC(=O)[C@H](O)C1=O,2,0.4211,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)(O)C=C1OC(=O)[C@H](O)C1=O,2,0.5263,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C=C1OC(=O)[C@H](O)C1=O)CO,2,0.6111,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C1(C(C)C)OC12OC(=O)[C@H](O)C2=O,2,0.3,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)(O)C(C)(C)C=C1OC(=O)[C@H](O)C1=O,2,0.5143,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C1OC12OC(=O)[C@](O)(C(C)C)C2=O,2,0.2,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(O)C(C)C=C1OC(=O)[C@H](O)C1=O,2,0.6667,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)C1OC12OC(=O)[C@H](O)C2=O,2,0.2667,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)[C@@]1(O)C(=O)OC(=CC(C)(C)O)C1=O,2,0.25,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C=C1OC(=O)[C@](O)(C(C)CO)C1=O,2,0.3659,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(CO)C(C)(C)C=C1OC(=O)[C@H](O)C1=O,2,0.5263,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@](O)(C(C)C)C1=O)CO,2,0.2727,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1=O)CC(C)(C)O,2,0.6111,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CCC(C)(C=C1OC(=O)[C@H](O)C1=O)C(C)C,2,0.5405,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CCC(C)CC(C)C=C1OC(=O)[C@H](O)C1=O,2,0.6286,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(=C1OC(=O)[C@H](O)C1=O)C(C)C,2,0.4324,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CCC(C)C=C1OC(=O)[C@](O)(C(C)C)C1=O,2,0.3023,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)CC(C)C=C1OC(=O)[C@@](C)(O)C1=O,2,0.2727,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CO[C@]1(C(C)C)C(=O)OC(=CC(C)C)C1=O,2,0.35,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CCC(C=C1OC(=O)[C@H](O)C1=O)CC(C)C,2,0.6286,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)(C)C(C)(C)C=C1OC(=O)[C@H](O)C1=O,2,0.5294,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C)C(=C1OC(=O)[C@H](O)C1=O)C(C)(C)C,2,0.4444,
CC(C)C=C1OC(=O)[C@H](O)C1=O,CC(C=C1OC(=O)[C@H](O)C1=O)CC(C)(C)C,2,0.6286,
