starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,CC(=O)OC(=O)[C@H](C)C(=O)C(O)=Cc1csc(C)n1,2,0.3036,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,CC(=O)OC(=Cc1csc(C)n1)C(=O)[C@@H](C)C(=O)O,2,0.3036,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)(O)C#N)cs1,2,0.2982,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(O)(C#N)[C@@H](C)C(=O)O)cs1,2,0.2982,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)Cl)cs1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(Cl)C(=O)[C@@H](C)C(=O)O)cs1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(O)[C@@](C)(O)C(=O)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@](C)(O)C(O)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](CO)C(O)O)cs1,2,0.3148,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(O)[C@@H](CO)C(=O)O)cs1,2,0.3148,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C(O)C(O)C(=O)[C@@H](C)C(=O)O)cs1,2,0.2407,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C(N)C(O)C(=O)[C@@H](C)C(=O)O)cs1,2,0.2321,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C2OC2(O)C(=O)[C@@H](C)C(=O)O)cs1,2,0.2679,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](CO)C(=O)O)cs1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)O[C@@H](C)C(=O)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)OC(=O)[C@@H](C)C(=O)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)OC(=O)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@](C)(O)C(=O)O)cs1,2,0.3333,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,CCc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)cs1,2,0.2281,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,CC[C@@H](C(=O)O)C(=O)C(O)=Cc1csc(C)n1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)C(C)(C)C(=O)O)cs1,2,0.34,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,CC(=C(O)C(=O)[C@@H](C)C(=O)O)c1csc(C)n1,2,0.2407,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,COC(=O)[C@H](C)C(=O)C(O)=Cc1csc(C)n1,2,0.3148,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(=O)O)c(C)s1,2,0.1579,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,COC(=Cc1csc(C)n1)C(=O)[C@@H](C)C(=O)O,2,0.3148,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(O)[C@@H](C)C(=O)O)cs1,2,0.3333,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(CC(O)C(=O)[C@@H](C)C(=O)O)cs1,2,0.2364,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,CCC(O)(C(=O)O)C(O)=Cc1csc(C)n1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(C)(O)CC(=O)O)cs1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(O)O)cs1,2,0.3333,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(N)[C@@H](C)C(=O)O)cs1,2,0.3269,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(=O)[C@@H](C)C(N)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C[C@H](C=O)C(=O)O)cs1,2,0.3208,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C=C(O)C(O)[C@H]2COC2=O)cs1,2,0.3962,
Cc1nc(C=C2OC(=O)[C@H](C)C2=O)cs1,Cc1nc(C2=C(C(O)[C@@H](C)C(=O)O)O2)cs1,2,0.2778,
