reactants,products,reactionString,ruleName,thermo,reactionType
C=CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)[C@@H]1O.O,C=CC(C)[C@H](C(=O)O)[C@@H](O)C(O)=C[C@@H](C)C(N)=O,C=CC(C)[C@@H]1C(=O)OC(=C[C@@H](C)C(N)=O)[C@@H]1O.O >> C=CC(C)[C@H](C(=O)O)[C@@H](O)C(O)=C[C@@H](C)C(N)=O,rule0035_7,No_Thermo,Enzymatic
C=CC[C@]12O[C@H]1C(=C[C@@H](CC)C(N)O)OC2=O,C=CC[C@]12O[C@H]1C(=C(C)[C@@H](C)C(N)O)OC2=O,C=CC[C@]12O[C@H]1C(=C[C@@H](CC)C(N)O)OC2=O >> C=CC[C@]12O[C@H]1C(=C(C)[C@@H](C)C(N)O)OC2=O,rule0028_51,No_Thermo,Enzymatic
C=C[C@]1(C)C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C[C@]1(C)C(=O)OC(=C[C@@H](CCO)C(N)=O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C[C@]1(C)C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C[C@]1(C)C(=O)OC(=C[C@@H](CCO)C(N)=O)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C[C@H](C#N)CC)[C@@H]1O,C=CCC(=C1OC(=O)C[C@H]1O)[C@H](C#N)CC,C=CC[C@@H]1C(=O)OC(=C[C@H](C#N)CC)[C@@H]1O >> C=CCC(=C1OC(=O)C[C@H]1O)[C@H](C#N)CC,rule0028_51,No_Thermo,Enzymatic
C=CCC[C@H](C=C1OC(=O)[C@@H](C)[C@H]1O)C(N)=O.O,C=CCC[C@@](O)(C=C1OC(=O)[C@@H](C)[C@H]1O)C(N)O,C=CCC[C@H](C=C1OC(=O)[C@@H](C)[C@H]1O)C(N)=O.O >> C=CCC[C@@](O)(C=C1OC(=O)[C@@H](C)[C@H]1O)C(N)O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C[C@@H](C(C)O)C(N)O)[C@@H]1O,C=CCC(N)(O)[C@@H](C=C1OC(=O)C[C@H]1O)C(C)O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C(C)O)C(N)O)[C@@H]1O >> C=CCC(N)(O)[C@@H](C=C1OC(=O)C[C@H]1O)C(C)O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)CO)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(=O)O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CC[C@@H]1C(=O)OC(=C[C@@H](CC)CO)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,No_Thermo,Enzymatic
C=C[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.O,C=C[C@@H]1C(=O)OC(=C(O)[C@@H](CC)C(N)O)[C@@H]1O,C=C[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O.O >> C=C[C@@H]1C(=O)OC(=C(O)[C@@H](CC)C(N)O)[C@@H]1O,rule0070_6,No_Thermo,Enzymatic
C=C(C[C@@H]1C(=O)OC(=CCCC)[C@@H]1O)C(N)=O.O,C=C(C[C@H](C(=O)O)[C@@H](O)C(O)=CCCC)C(N)=O,C=C(C[C@@H]1C(=O)OC(=CCCC)[C@@H]1O)C(N)=O.O >> C=C(C[C@H](C(=O)O)[C@@H](O)C(O)=CCCC)C(N)=O,rule0035_7,No_Thermo,Enzymatic
C=CC(CC)[C@@H]1C(=O)OC(=CCC(N)=O)[C@@H]1O,C=CC(CC)[C@]12O[C@H]1C(=CCC(N)O)OC2=O,C=CC(CC)[C@@H]1C(=O)OC(=CCC(N)=O)[C@@H]1O >> C=CC(CC)[C@]12O[C@H]1C(=CCC(N)O)OC2=O,rule0169_1,No_Thermo,Enzymatic
