starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=Cc2ccc(NS(=O)(=O)O)cc2)OC1=O,1,0.6047,,0.9465769
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)C2=CC=C(N)C(O)C2O)OC1=O,2,0.34,,0.6164877
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=CC2=C(O)C=C(N)C(O)C2O)OC1=O,2,0.5,,0.6634578
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@@H](CC(O)=Cc1ccc(N)cc1O)C(=O)O,2,0.1786,,0.8101472
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(C(O)c2ccc(N)cc2O)OC1=O,2,0.3077,,0.7006086
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@@H](CC(O)=C(O)c1ccc(N)cc1)C(=O)O,2,0.2041,,0.8547416
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=CC2=CC=C(N)C(O)C2O)OC1=O,1,0.5227,,0.90041417
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)c2ccc(N)c(O)c2)OC1=O,2,0.36,,0.7469316
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)C2=CC=C(N)C3OC23)OC1=O,2,0.3333,,0.75404257
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)c2ccc(N)cc2O)OC1=O,2,0.4167,,0.8931483
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=Cc2ccc(N)c(O)c2O)OC1=O,2,0.5581,,0.7677892
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=Cc2c(O)cc(N)cc2O)OC1=O,2,0.5854,,0.7531476
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)c2cccc(N)c2)OC1=O,2,0.3958,,0.98052555
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=Cc2ccc(N)cc2O)OC1=O,1,0.619,,0.59363234
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=Cc2ccc(N)c(O)c2)OC1=O,1,0.6585,,0.7629475
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)c2ccc(N)cc2)OC1=O,1,0.5,,0.7609579
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C(O)c2ccccc2N)OC1=O,2,0.383,,0.75185806
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=CC2=CC=C(N)C3OC23)OC1=O,1,0.5227,,0.63359
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1Cc2cc3ccc(nc1o2)C1OC31,2,0.1818,,0.78495574
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1Cc2cc3ccc(nc1o2)c(O)c3,2,0.1818,,0.68328
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1Cc2oc1nc1ccc(cc1)c2O,2,0.22,,0.70445716
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1Cc2cc3ccc(cc3)nc1o2,1,0.2,,0.6781007
C[C@H]1CC(=Cc2ccc(N)cc2)OC1=O,C[C@H]1CC(=C=O)OC1=O,2,0.359,0.2,0.9041287
