starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(N)(C(C(N)=O)[C@@H](CC)C(N)=O)[C@@H]1O,2,0.3922,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)C(=O)Cl)[C@@H]1O,2,0.6087,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@H](C(N)O)C(C)C(N)O)[C@@H]1O,2,0.5652,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@@](CC)(C(N)O)[C@H]1O)C(N)O,2,0.3091,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=CC(CC)(C(N)O)C(N)O)[C@@H]1O,2,0.5106,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](CCC(N)O)C(N)O)[C@@H]1O,2,0.5532,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C(=C1OC(=O)[C@@H](CC)[C@H]1O)C(N)O)C(N)O,2,0.42,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)O)[C@]1(O)C(N)O,2,0.3036,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)(O)C(N)O)[C@@H]1O,2,0.5625,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@@H](CCC(N)O)[C@H]1O)C(N)O,2,0.48,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@@H](C(C)C(N)O)[C@H]1O)C(N)O,2,0.4118,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)(Cl)C#N)[C@@H]1O,2,0.551,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CCC(C=C1OC(=O)[C@@]2(CC)O[C@@H]12)(C(N)O)C(N)O,2,0.2373,0.2037
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@]2(C(N)O)C(C)O[C@@H]12)C(N)O,2,0.2712,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C(=O)O)[C@@H](O)C(O)=C[C@@H](CC)C(N)(O)C#N,2,0.1639,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC1O[C@H]2C(=C[C@@H](CCC(N)O)C(N)O)OC(=O)[C@@H]12,2,0.2982,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@@]2(CC)O[C@]12C(N)O)C(N)O,2,0.2414,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C1=C2OC(=O)[C@@H](CC)[C@]2(C(N)O)O1)C(N)O,2,0.2586,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@@](CC)(C(N)=O)[C@H]1O)C(N)O,2,0.3393,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@@](CC)(C(N)O)[C@H]1O)C(N)=O,2,0.5102,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(CC(CC)(C(N)=O)C(N)=O)[C@@H]1O,2,0.3269,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C(C(=O)O)=C1OC(=O)[C@@H](CC)[C@H]1O)C(N)N,2,0.44,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@H]2CC(C(N)O)O[C@@H]12)C(N)O,2,0.3158,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,NC(O)CC[C@H](C=C1OC(=O)[C@H]2CCO[C@@H]12)C(N)O,2,0.25,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C1=C2OC(=O)[C@@H](C(C)C(N)O)[C@H]2O1)C(N)O,2,0.2414,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(C[C@@H](CCC(N)=O)C(N)=O)[C@@H]1O,2,0.3519,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C(=C1OC(=O)[C@H]2CCO[C@@H]12)C(N)O)C(N)O,2,0.2295,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@H](C=C1OC(=O)[C@H]2CCO[C@@H]12)C(N)(O)C(N)O,2,0.2951,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@H](C(N)N)C(C)C(=O)O)[C@@H]1O,2,0.5745,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H](C(N)=O)C(=C1OC(=O)[C@@H](CC)[C@H]1O)C(N)O,2,0.4898,
CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)=O)[C@@H]1O,CC[C@@H]1C(=O)OC(=C[C@@H](CC)C(N)(N)C(=O)O)[C@@H]1O,2,0.6087,
