starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](CCC(=O)O)C(=O)O1,2,0.383,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](C(C)C(=O)O)C(=O)O1,2,0.28,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=C(C)C(=O)O)OC1=O,2,0.4,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=CCC(=O)O)OC1=O,2,0.5854,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=CCO)OC1O,2,0.2449,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](C(C)O)C(O)O1,2,0.1538,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=C(C)O)OC1O,2,0.2041,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](CCO)C(O)O1,2,0.1731,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(O)(CC)OC1=O,2,0.2766,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C(O)C[C@H](CC)C(=O)O,2,0.1224,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](CCO)C(=O)O1,2,0.3778,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=C(C)O)OC1=O,2,0.4286,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC2(OC1=O)OC2C,2,0.2766,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](C(C)O)C(=O)O1,2,0.2708,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=CCO)OC1=O,2,0.5897,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CCC=C1C[C@H](CC)C(=O)O1,2,0.6389,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](C(C)C)C(=O)O1,2,0.2826,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](CCC)C(=O)O1,2,0.4186,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC[C@H]1CC(=C(C)C)OC1=O,2,0.4048,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)[C@@H](CC)C1C,2,0.2609,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@@](C)(CC)C(=O)O1,2,0.25,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC(C)=C1C[C@H](C)C(=O)O1,2,0.2174,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)CC1CC,2,0.3409,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1C[C@@](C)(CC)C(=O)O1,2,0.2083,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CCCC=C1CCC(=O)O1,2,0.2609,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](CC)C(=O)O1,1,0.5526,0.1538
CC[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1OC(=O)[C@@H](CC)C1C,2,0.2444,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1OC(=O)[C@@H](C)C1C,2,0.2,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1CC(C)(C)C(=O)O1,2,0.1915,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CCC(C)=C1CCC(=O)O1,2,0.1875,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1C[C@H](CCC)C(=O)O1,2,0.3111,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1C[C@H](C(C)C)C(=O)O1,2,0.2128,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CCC=C1C[C@H](C)C(=O)O1,2,0.439,
CC[C@H]1CC(=CCc2ccccc2)OC1=O,CC=C1C[C@H](C)C(=O)O1,2,0.3023,0.2826
CC[C@H]1CC(=CCc2ccccc2)OC1=O,C=C1C[C@H](CC)C(=O)O1,2,0.425,0.4186
