starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCCCC=C(O)C(=O)CC(=O)O,2,0.1957,,0.95369697
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(CCC)=C(O)C(=O)CC(=O)O,2,0.1489,,0.9857922
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCCCC1OC12OC(=O)CC2=O,2,0.25,,0.9635743
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(CC(C)O)=C1OC(=O)CC1=O,2,0.2157,,0.88123655
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCCCC(O)=C1OC(=O)CC1=O,2,0.234,,0.96771437
CCCC=C1OC(=O)[C@H](CCCC)C1=O,O=C1CC(=O)C(=CCCCCCCCO)O1,2,0.2609,,0.84683347
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(CCC(C)O)=C1OC(=O)CC1=O,2,0.1731,,0.84864086
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(CCCCO)=C1OC(=O)CC1=O,2,0.2,,0.8409153
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCCCCC1OC(=O)CC1=O,2,0.2727,,0.9811577
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(CCC)C1OC(=O)CC1=O,2,0.2292,,0.68521416
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(C)=C1OC(=O)C(CC)C1=O,2,0.3721,,0.796627
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(CCC)=C1OC(=O)CC1=O,1,0.2391,,0.92604387
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC[C@H]1C(=O)OC(=C(C)C(C)C)C1=O,2,0.3721,,0.86633253
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCC(CC)=C1OC(=O)CC1=O,2,0.234,,0.92360306
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCC=C1OC(=O)C(CC)C1=O,2,0.6571,,0.70979077
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(C)=C1OC(=O)[C@H](CCC)C1=O,1,0.381,,0.79678303
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(CC)C(C)=C1OC(=O)[C@H](C)C1=O,2,0.2391,,0.7471717
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(CC(C)CC)=C1OC(=O)CC1=O,2,0.1538,,0.9227795
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(=C1OC(=O)CC1=O)C(C)CC,2,0.18,,0.95899695
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(C)CCC(C)=C1OC(=O)CC1=O,2,0.1538,,0.93102956
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(CC)CC(C)=C1OC(=O)CC1=O,2,0.16,,0.8184516
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(CC)C(C)=C1OC(=O)CC1=O,2,0.1765,,0.96076703
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(C)C[C@H]1C(=O)OC(=C(C)C)C1=O,2,0.2826,,0.9435733
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(CC(C)C)=C1OC(=O)CC1=O,2,0.18,,0.9717263
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(C)CCC=C1OC(=O)CC1=O,2,0.2979,,0.7524673
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCCCC=C1OC(=O)CC1=O,1,0.381,,0.7805153
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(C)C(CC)=C1OC(=O)CC1=O,2,0.1765,,0.6633455
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCC(C)C=C1OC(=O)CC1=O,2,0.2708,,0.74324375
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(CC)=C1OC(=O)C(C)C1=O,2,0.3111,,0.7766478
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCCCC(C)=C1OC(=O)CC1=O,2,0.234,,0.83098596
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(=C1OC(=O)CC1=O)C(CC)CC,2,0.1633,,0.7744225
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(C=C1OC(=O)CC1=O)CCC,2,0.2391,,0.7982346
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(C)CC(C)=C1OC(=O)CC1=O,2,0.1961,,0.8244239
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCC(CCC(C)C)=C1OC(=O)CC1=O,2,0.1569,,0.84995425
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCCC(=C1OC(=O)CC1=O)C(C)C,2,0.2292,,0.95361066
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(CCC)=C1OC(=O)C(C)C1=O,2,0.2791,,0.8733708
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CC=C1OC(=O)C(CCCCCC)C1=O,2,0.6111,,0.7002178
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(CC)=C1OC(=O)C(CC)C1=O,2,0.3182,,0.7843445
CCCC=C1OC(=O)[C@H](CCCC)C1=O,CCCC(C)=C1OC(=O)C(CCC)C1=O,2,0.381,,0.92697436
