starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(Cl)C(=O)C(O)=Cc1ccccc1,2,0.2558,,0.92400277
O=C1OC(=Cc2ccccc2)C(=O)C1O,COC(C(=O)O)C(=O)C(O)=Cc1ccccc1,2,0.2391,,0.866825
O=C1OC(=Cc2ccccc2)C(=O)C1O,COC1C(=O)OC(C(O)c2ccccc2)C1=O,2,0.25,,0.9046286
O=C1OC(=Cc2ccccc2)C(=O)C1O,COC1C(=O)OC(=C(O)c2ccccc2)C1=O,2,0.3409,,0.9469135
O=C1OC(=Cc2ccccc2)C(=O)C1O,COC(=C1OC(=O)C(O)C1=O)c1ccccc1,2,0.439,,0.8760638
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(O)C(O)C(O)=Cc1ccccc1,2,0.2683,,0.8700721
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(O)C(=O)C(O)Cc1ccccc1,2,0.1778,,0.9829322
O=C1OC(=Cc2ccccc2)C(=O)C1O,NC(C(O)=Cc1ccccc1)C(O)C(=O)O,2,0.25,,0.6644306
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(O)C(O)c1cc2ccccc2o1,2,0.1875,,0.6928322
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(c1cc2ccccc2o1)C(O)C(O)O,2,0.1633,,0.6248517
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(O)C(=O)C(O)=Cc1ccccc1,1,0.2619,,0.6749536
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(=O)C(=O)C(O)=Cc1ccccc1,2,0.2821,,0.82196105
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C1OC(=C(O)c2ccccc2)C(=O)C1O,1,0.5,,0.8281921
O=C1OC(=Cc2ccccc2)C(=O)C1O,COC1C(=O)OC(=Cc2ccccc2)C1=O,1,0.5946,,0.6379352
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(=O)C(=O)C=Cc1ccccc1,2,0.275,,0.6760004
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C1OC(C(O)=Cc2ccccc2)=C1O,2,0.35,,0.59584504
O=C1OC(=Cc2ccccc2)C(=O)C1O,N#CC(O)C(=O)C(O)=Cc1ccccc1,2,0.2444,,0.6957872
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C1OC(=Cc2ccccc2)C(=O)C1=O,2,0.5,,0.989019
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C1OC2=C(c3ccccc3)OC1C2=O,2,0.3171,,0.93982667
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(=O)C(O)=Cc1ccccc1,2,0.2895,,0.98355246
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(CO)C(O)=Cc1ccccc1,2,0.275,,0.9607038
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=S(=O)(O)Oc1ccccc1,3,0.2051,,0.9152998
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=P(O)(O)Oc1ccccc1,3,0.2051,,0.5939061
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=C(O)C(O)=Cc1ccccc1,2,0.3056,0.0882,0.88161194
O=C1OC(=Cc2ccccc2)C(=O)C1O,CC(C)=CCOc1ccccc1,3,0.2143,,0.7748092
O=C1OC(=Cc2ccccc2)C(=O)C1O,CC(C)=CCc1ccc(O)cc1,3,0.1395,,0.71964574
O=C1OC(=Cc2ccccc2)C(=O)C1O,CC(C)=CCc1ccccc1O,3,0.186,,0.8481898
O=C1OC(=Cc2ccccc2)C(=O)C1O,O=CC(O)=Cc1ccccc1,2,0.3056,0.1212,0.7539124
O=C1OC(=Cc2ccccc2)C(=O)C1O,CC(=O)Oc1ccccc1,3,0.2051,,0.84165543
O=C1OC(=Cc2ccccc2)C(=O)C1O,OC1=CC=CC(O)C1O,3,0.122,,0.73573947
O=C1OC(=Cc2ccccc2)C(=O)C1O,Oc1ccccc1O,2,0.1875,,0.8848154
O=C1OC(=Cc2ccccc2)C(=O)C1O,Oc1ccc(O)cc1,2,0.125,,0.87252665
O=C1OC(=Cc2ccccc2)C(=O)C1O,COc1ccccc1,3,0.1667,,0.9510389
O=C1OC(=Cc2ccccc2)C(=O)C1O,Oc1ccccc1,2,0.2188,0.1905,0.8560622
