reactants,products,reactionString,ruleName,thermo,reactionType
CC(=CC(=O)CC(C)C)C(=O)O.O=C=O,CC(C)CC(=O)C=C(CC(=O)O)C(=O)O,CC(=CC(=O)CC(C)C)C(=O)O.O=C=O >> CC(C)CC(=O)C=C(CC(=O)O)C(=O)O,rule0023_13,No_Thermo,Enzymatic
CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CC1=CC(=CC(C)(C)C(C)C)OC1=O,CCC(C)(C)C=C1OC(=O)C(C)=C1C,CC1=CC(=CC(C)(C)C(C)C)OC1=O >> CCC(C)(C)C=C1OC(=O)C(C)=C1C,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=CC(C)CO)OC1=O.CC1=CC(=CC(C)CO)OC1=O,CC1=CC(=CC(C)(C)CO)OC1=O.CC1=CC(=CCCO)OC1=O,CC1=CC(=CC(C)CO)OC1=O.CC1=CC(=CC(C)CO)OC1=O >> CC1=CC(=CC(C)(C)CO)OC1=O.CC1=CC(=CCCO)OC1=O,rule0126_2,No_Thermo,Enzymatic
*C1=C(*)C(=O)C(*)=C(*)C1=O.CC1=CC(=CC(C)CO)OC1=O,*c1c(*)c(O)c(*)c(*)c1O.CC1=CC(=CC(C)C=O)OC1=O,*C1=C(*)C(=O)C(*)=C(*)C1=O.CC1=CC(=CC(C)CO)OC1=O >> *c1c(*)c(O)c(*)c(*)c1O.CC1=CC(=CC(C)C=O)OC1=O,rule0467_8,No_Thermo,Enzymatic
CC1=CC(=CC(C)(C)O)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC1OC(=CC(C)(C)O)C=C1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC1=CC(=CC(C)(C)O)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC1OC(=CC(C)(C)O)C=C1C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,No_Thermo,Enzymatic
CCCC=C1C=C(C)C(=O)O1.O=C=O,CCC(C=C1C=C(C)C(=O)O1)C(=O)O,CCCC=C1C=C(C)C(=O)O1.O=C=O >> CCC(C=C1C=C(C)C(=O)O1)C(=O)O,rule0023_17,No_Thermo,Enzymatic
C=C1C=C(CC(C)C)C(=O)O1,CC=C1C=C(CCC)C(=O)O1,C=C1C=C(CC(C)C)C(=O)O1 >> CC=C1C=C(CCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=CC(C)(C)O)OC1O.CC1=CC(=CC(C)(C)O)OC1O,CC1=CC(=C(C)C(C)(C)O)OC1O.CC1=CC(=CC(C)O)OC1O,CC1=CC(=CC(C)(C)O)OC1O.CC1=CC(=CC(C)(C)O)OC1O >> CC1=CC(=C(C)C(C)(C)O)OC1O.CC1=CC(=CC(C)O)OC1O,rule0126_2,No_Thermo,Enzymatic
CC1=CC(=CC(C)CO)OC1=O,CCC=C1C=C(CCO)C(=O)O1,CC1=CC(=CC(C)CO)OC1=O >> CCC=C1C=C(CCO)C(=O)O1,rule0028_50,No_Thermo,Enzymatic
CC1=CC(=CC(C)CO)OC1=O,CC1=CC(=C(C)CCO)OC1=O,CC1=CC(=CC(C)CO)OC1=O >> CC1=CC(=C(C)CCO)OC1=O,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=CC(C)CC(C)C)OC1=O.O,CC1=CC(=CC(C)CC(C)(C)O)OC1O,CC1=CC(=CC(C)CC(C)C)OC1=O.O >> CC1=CC(=CC(C)CC(C)(C)O)OC1O,rule0070_6,No_Thermo,Enzymatic
CC(C)C=C1C=C(CC(C)C)C(=O)O1,C=C1C=C(C(C(C)C)C(C)C)C(=O)O1,CC(C)C=C1C=C(CC(C)C)C(=O)O1 >> C=C1C=C(C(C(C)C)C(C)C)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC(C)C=C1C=C(C)C(=O)O1.CCC(C)C=C1C=C(C)C(=O)O1,CCC(C)C=C1OC(=O)C(C)=C1C.CCCC=C1C=C(C)C(=O)O1,CCC(C)C=C1C=C(C)C(=O)O1.CCC(C)C=C1C=C(C)C(=O)O1 >> CCC(C)C=C1OC(=O)C(C)=C1C.CCCC=C1C=C(C)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CC1=CC(=CC(C)CC(C)C)OC1=O,CC1=C(C)C(=CCCC(C)C)OC1=O,CC1=CC(=CC(C)CC(C)C)OC1=O >> CC1=C(C)C(=CCCC(C)C)OC1=O,rule0028_51,No_Thermo,Enzymatic
CC(C)C=C1C=C(CC(C)C)C(=O)O1,CCC=C1OC(=O)C(CC(C)C)=C1C,CC(C)C=C1C=C(CC(C)C)C(=O)O1 >> CCC=C1OC(=O)C(CC(C)C)=C1C,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=CC(C)CO)OC1O,CC1=CC(=CCCCO)OC1O,CC1=CC(=CC(C)CO)OC1O >> CC1=CC(=CCCCO)OC1O,rule0028_51,No_Thermo,Enzymatic
CCCC=C1C=C(C)C(=O)O1,CC=C1C=C(CCC)C(=O)O1,CCCC=C1C=C(C)C(=O)O1 >> CC=C1C=C(CCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=C(O)C(C)C)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,COC(=C1C=C(C)C(O)O1)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CC1=CC(=C(O)C(C)C)OC1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> COC(=C1C=C(C)C(O)O1)C(C)C.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50,No_Thermo,Enzymatic
CC1=CC(=CC(C)CC(=O)O)OC1=O,CC1=CC(=C(C(=O)O)C(C)C)OC1=O,CC1=CC(=CC(C)CC(=O)O)OC1=O >> CC1=CC(=C(C(=O)O)C(C)C)OC1=O,rule0028_50,No_Thermo,Enzymatic
CC1=CC(=C(O)C(C)C)OC1O,CC1=CC(=C=O)OC1O.CCC,CC1=CC(=C(O)C(C)C)OC1O >> CC1=CC(=C=O)OC1O.CCC,rule0053_20,No_Thermo,Enzymatic
CC1=CC(=CC(C)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC1=CC(=CC(C)CC(C)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC1=CC(=CC(C)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC1=CC(=CC(C)CC(C)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC1=C(C)C(=CC(C)C)OC1=O,CCC=C1OC(=O)C(C)=C1CC,CC1=C(C)C(=CC(C)C)OC1=O >> CCC=C1OC(=O)C(C)=C1CC,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=CC(C)(C)C(=O)O)OC1=O.CC1=CC(=CC(C)(C)C(=O)O)OC1=O,CC1=CC(=CC(C)C(=O)O)OC1=O.CCC1=CC(=CC(C)(C)C(=O)O)OC1=O,CC1=CC(=CC(C)(C)C(=O)O)OC1=O.CC1=CC(=CC(C)(C)C(=O)O)OC1=O >> CC1=CC(=CC(C)C(=O)O)OC1=O.CCC1=CC(=CC(C)(C)C(=O)O)OC1=O,rule0126_2,No_Thermo,Enzymatic
CC1=CC(=CC(C)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC1=CC2(OC1=O)OC2C(C)CC(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC1=CC(=CC(C)CC(C)C)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC1=CC2(OC1=O)OC2C(C)CC(C)C.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0077_4,No_Thermo,Enzymatic
CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC1=CC(=C(O)C(C)C)OC1O,CC(=O)OC(=C1C=C(C)C(O)O1)C(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O.CC1=CC(=C(O)C(C)C)OC1O >> CC(=O)OC(=C1C=C(C)C(O)O1)C(C)C.CC(C)(COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)(O)O)[C@@H](O)C(=O)NCCC(=O)NCCS,rule0062_17,No_Thermo,Enzymatic
CC(C)C=C1C=C(CC(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(C)CC1=CC(=C(O)C(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC(C)C=C1C=C(CC(C)C)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(C)CC1=CC(=C(O)C(C)C)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CC1=C(C)C(=CC(C)C)OC1=O,C=C1OC(=O)C(CC(C)C)=C1C,CC1=C(C)C(=CC(C)C)OC1=O >> C=C1OC(=O)C(CC(C)C)=C1C,rule0028_51,No_Thermo,Enzymatic
CC1=CC(=CC(C)CO)OC1=O.O,CC1=CC(=CC(C)(O)CO)OC1O,CC1=CC(=CC(C)CO)OC1=O.O >> CC1=CC(=CC(C)(O)CO)OC1O,rule0070_6,No_Thermo,Enzymatic
CCC(C)C=C1C=C(C)C(=O)O1.O,CCC(C)(O)C=C1C=C(C)C(O)O1,CCC(C)C=C1C=C(C)C(=O)O1.O >> CCC(C)(O)C=C1C=C(C)C(O)O1,rule0070_6,No_Thermo,Enzymatic
CC1=CC(=CC(C)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CC1=CC(=CC(C)C(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CC1=CC(=CC(C)CO)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CC1=CC(=CC(C)C(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,rule0165_2,No_Thermo,Enzymatic
CC1=CC(CC(C)C)OC1=O.O=C=O,CC1=CC(CC(C)(C)C(=O)O)OC1=O,CC1=CC(CC(C)C)OC1=O.O=C=O >> CC1=CC(CC(C)(C)C(=O)O)OC1=O,rule0023_20,No_Thermo,Enzymatic
