starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(O)[C@H](C)N,2,0.3889,,0.78348863
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(N)[C@H](C)N,2,0.3962,,0.81335026
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC1=C2OC(=O)[C@@H](OC(NC(O)[C@H](C)N)[C@@H]1C)C2=O,2,0.2667,,0.79283816
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)C(C)NC(=O)CN,2,0.3636,,0.94141877
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(=O)[C@H](C)N,1,0.5957,,0.7771743
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(=O)C(C)N,2,0.5957,,0.9056739
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC1=C2OC(=O)[C@@H](O[C@](C)(N)C(O)NC[C@@H]1C)C2=O,2,0.1846,,0.802231
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC[C@H](N)C(=O)NCCC(C)=C1OC(=O)[C@@H](O)C1=O,2,0.4259,,0.8395026
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(=O)CCN,2,0.4,,0.84544957
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC[C@@H](CNC(=O)CN)C(C)=C1OC(=O)[C@@H](O)C1=O,2,0.4,,0.846024
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(CC(C)NC(=O)[C@H](C)N)=C1OC(=O)[C@@H](O)C1=O,2,0.4706,,0.94626695
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CCC(=C1OC(=O)[C@@H](O)C1=O)[C@@H](C)CNC(=O)CN,2,0.4259,,0.8217343
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@](C)(O)C1=O)[C@@H](C)CNC(=O)CN,2,0.2623,,0.88171685
C[C@H](C=C1OC(=O)[C@@H](O)C1=O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@@H](O)C1=O)C(C)(C)CNC(=O)CN,2,0.3393,,0.7170673
