starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CCOC(C)(O)C#N)OC1=O,2,0.6047,,0.746716
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C(C)COC(C)=O)OC1=O,2,0.4419,,0.98403394
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C(C)COC=O)OC1=O,2,0.4651,,0.96389395
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CCOC(C)=O)OC1=O,1,0.6579,,0.929627
CO[C@H]1CC(=CCO)OC1=O,C=C1C[C@@](COC(C)=O)(OC)C(=O)O1,2,0.2157,,0.7437469
CO[C@H]1CC(=CCO)OC1=O,COC(=O)CC=C1C[C@H](OC)C(=O)O1,2,0.6757,,0.6851709
CO[C@H]1CC(=CCO)OC1=O,CCO[C@H]1CC(=CCOC=O)OC1=O,2,0.4651,,0.5936849
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CC(C)OC=O)OC1=O,2,0.5122,,0.7234712
CO[C@H]1CC(=CCO)OC1=O,CO[C@@H]1C(=O)OC(=CCOC=O)C1C,2,0.3043,,0.679404
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C(O)CCl)OC1O,2,0.234,,0.9925378
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C(O)CCl)OC1=O,2,0.475,,0.90468854
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CC(=O)Cl)OC1=O,2,0.5946,,0.75944775
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(N)(CC(=O)O)OC1=O,2,0.3261,,0.78022987
CO[C@H]1CC(=CCO)OC1=O,CCOCC=C1C[C@H](OC)C(=O)O1,2,0.6486,,0.7156124
CO[C@H]1CC(=CCO)OC1=O,CC(=O)OCC=C1C[C@H](O)C(=O)O1,2,0.4186,,0.9553674
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CCCl)OC1=O,1,0.7059,,0.8711459
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C(O)CO)OC1=O,1,0.5263,,0.7300966
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(CC(=O)O)OC1=O,2,0.3488,,0.8036889
CO[C@H]1CC(=CCO)OC1=O,C=C1C[C@](OC)(C(=O)O)C(=O)O1,2,0.2128,,0.91667473
CO[C@H]1CC(=CCO)OC1=O,C=C1OC(=O)[C@@H](OC)C1C(=O)O,2,0.2727,,0.83409846
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CC(=O)O)OC1=O,1,0.6111,,0.8801594
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C(O)C=O)OC1=O,2,0.4872,,0.88664925
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CC(C)=O)OC1=O,2,0.6111,,0.66084856
CO[C@H]1CC(=CCO)OC1=O,O=C1OC(=CCCl)C[C@@H]1O,2,0.4103,,0.9751032
CO[C@H]1CC(=CCO)OC1=O,O=C1OC(=C(O)CO)C[C@@H]1O,2,0.2857,,0.95692575
CO[C@H]1CC(=CCO)OC1=O,O=C1OC(=CC(O)O)C[C@@H]1O,2,0.325,,0.94909644
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(CC=O)OC1=O,2,0.3571,,0.96878916
CO[C@H]1CC(=CCO)OC1=O,O=C(O)C=C1C[C@H](O)C(=O)O1,2,0.3171,,0.9703312
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CCN)OC1=O,2,0.7059,,0.69411373
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CC=O)OC1=O,1,0.6,,0.81178313
CO[C@H]1CC(=CCO)OC1=O,C=C(O)C[C@H](OC)C(=O)O,2,0.1364,,0.6806175
CO[C@H]1CC(=CCO)OC1=O,O=C1OC(=CCO)C[C@@H]1O,1,0.5882,,0.9377548
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=CO)OC1=O,2,0.6667,,0.6146138
CO[C@H]1CC(=CCO)OC1=O,O=CC=C1C[C@H](O)C(=O)O1,2,0.325,,0.94836706
CO[C@H]1CC(=CCO)OC1=O,CO[C@H]1CC(=C=O)OC1=O,2,0.4595,,0.9961916
CO[C@H]1CC(=CCO)OC1=O,C=C1C[C@H](OC)C(=O)O1,1,0.4857,,0.97459793
CO[C@H]1CC(=CCO)OC1=O,C=C1C[C@H](O)C(=O)O1,2,0.2564,,0.87731886
