starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(=O)N(C(N)=[NH2+])C(C)C=C1C[C@H](C)C(=O)O1,2,0.3158,,0.8188514
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC(O)=C1C[C@H](CCO)C(=O)O1,2,0.4038,,0.8511143
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC2(OC1=O)OC2CNC(=[NH2+])NC,2,0.3158,,0.9245046
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC2=CCNC(NC(C)=O)=[N+]=C1O2,2,0.2419,,0.98193985
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C(O)C[C@H](C)C(=O)O,2,0.2222,,0.830714
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C(O)=CCNC(N)=[NH2+])[C@H](C)C(=O)O,2,0.3,,0.9884024
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1C(=C(O)CNC(N)=[NH2+])OC(O)[C@H]1C,2,0.2593,,0.9278528
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C=C(O)C[C@H](C)C(=O)O)NC(N)=[NH2+],2,0.2222,,0.6082228
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1[C@H](C)C(=O)OC1(O)CCNC(N)=[NH2+],2,0.3208,,0.67125565
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC(CNC(N)=[NH2+])=C(O)CCC(=O)O,2,0.25,,0.6380312
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(NC(N)=[NH2+])C(O)=C1C[C@H](C)C(=O)O1,2,0.3148,,0.8093988
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1(C)CC(=C(O)CNC(N)=[NH2+])OC1=O,2,0.3269,,0.9587052
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C[C@H]1CC2(OC1=O)OC2(C)CNC(N)=[NH2+],2,0.3273,,0.75165737
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC(NC(N)=[NH2+])C(O)=C1CCC(=O)O1,2,0.2909,,0.9722639
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1C(=C(O)CNC(N)=[NH2+])OC(=O)[C@H]1C,2,0.36,,0.9947607
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC(=C(O)CNC(N)=[NH2+])OC1=O,1,0.5652,,0.9270797
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC(=CC(O)NC(N)=[NH2+])OC1=O,1,0.6087,,0.79690516
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1C(=CC(O)NC(N)=[NH2+])OC(=O)[C@H]1C,2,0.3019,,0.6513313
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC2(OC1=O)OC2CNC(N)=[NH2+],1,0.4231,,0.7723508
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC(=C(O)CNC(N)=O)OC1=O,2,0.449,0.0,0.97699183
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC2(OC1=O)OC2CNC(N)=O,2,0.3273,0.0,0.9353592
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCCC(CNC(N)=[NH2+])=C1CCC(=O)O1,2,0.3396,,0.85018176
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C=C1C[C@H](C)C(=O)O1)N(C)C(N)=[NH2+],2,0.3333,,0.7633723
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C)C(CNC(N)=[NH2+])=C1CCC(=O)O1,2,0.3208,,0.8627317
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC(=C1CCC(=O)O1)C(C)NC(N)=[NH2+],2,0.2909,,0.8714989
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CNC(=[NH2+])NCC=C1OC(=O)[C@@H](C)C1C,2,0.3878,,0.85313123
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C=C1OC(=O)[C@@H](C)C1C)NC(N)=[NH2+],2,0.3019,,0.970259
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC(CN(C)C(N)=[NH2+])=C1CCC(=O)O1,2,0.25,,0.74704885
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(=C1C[C@H](C)C(=O)O1)C(C)NC(N)=[NH2+],2,0.3148,,0.8657376
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C1OC(=O)[C@@H](C)C1C,2,0.36,,0.9826498
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CN(C)C(N)=[NH2+])=C1C[C@H](C)C(=O)O1,2,0.2909,,0.59702426
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC(CNC(N)=[NH2+])C1CCC(=O)O1,2,0.3396,,0.90533316
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CC1C[C@H](C)C(=O)O1)NC(N)=[NH2+],2,0.2909,,0.98988557
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])C1C[C@H](C)C(=O)O1,2,0.3725,,0.9753812
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1C(=CCNC(N)=[NH2+])OC(=O)[C@H]1C,1,0.5111,,0.7035514
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)C(C)(C)C1CNC(N)=[NH2+],2,0.3269,,0.75344
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)[C@@H](C)C1(C)CNC(N)=[NH2+],2,0.3462,,0.8943027
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C1CC(C)C(=O)O1,2,0.4,,0.70880365
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C1OC(=O)CC1C,2,0.3725,,0.88906574
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC(CNC(N)=[NH2+])=C1CCC(=O)O1,1,0.3529,,0.7625964
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)[C@@H](C)C1C(C)NC(N)=[NH2+],2,0.2778,,0.8183603
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)[C@@H](CC)C1CNC(N)=[NH2+],1,0.4082,,0.6168793
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)[C@@](C)(CNC(N)=[NH2+])C1C,2,0.3208,,0.9594232
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(=C1CCC(=O)O1)C(C)NC(N)=[NH2+],2,0.2593,,0.87443644
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C=C1C[C@H](C)C(=O)O1)NC(N)=[NH2+],1,0.3922,,0.7765978
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=[NH2+])=C1C[C@H](C)C(=O)O1,1,0.4,,0.8708128
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(CNC(N)=O)=C1C[C@H](C)C(=O)O1,2,0.3019,0.0,0.97522473
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1C(=CCNC(N)=O)OC(=O)[C@H]1C,2,0.3673,0.0,0.9744625
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,C=C1OC(=O)[C@@H](CC)C1CNC(N)=O,2,0.3077,0.0,0.9578159
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC23OC1=NC(=[NH2+])NCC2O3,2,0.1803,,0.61451477
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(O)[C@H]1CC2=CCNC(N)=[N+]=C1O2,2,0.1452,,0.7186686
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC[C@H]1CC2=CC(O)NC(=[NH2+])N=C1O2,2,0.2414,,0.90724266
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC(C)[C@H]1CC2=CCNC(=[NH2+])N=C1O2,2,0.129,,0.9224174
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC1=C2CCC(=NC(=[NH2+])NC1)O2,2,0.1579,,0.88112223
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CC1=C2C[C@H](C)C(=NC(=[NH2+])NC1)O2,2,0.1552,,0.98594046
CC[C@H]1CC(=CCNC(N)=[NH2+])OC1=O,CCC1C=C2CCC(=NC(=[NH2+])N1)O2,2,0.1695,,0.99361587
