reactants,products,reactionString,ruleName,thermo,reactionType
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.OCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,COCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.OCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O >> COCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_50,No_Thermo,Enzymatic
CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1C,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)CC1C,CC[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1C >> CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)CC1C,rule0028_51,No_Thermo,Enzymatic
CC[C@H]1CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O,CCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC[C@H]1CC(=C(C)c2c[nH]c(Cl)c2Cl)OC1=O >> CCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,rule0028_51,No_Thermo,Enzymatic
CC(O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.Cl,CC(Cl)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.O,CC(O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.Cl >> CC(Cl)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.O,rule0183_6,No_Thermo,Enzymatic
CC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.O,CC[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,CC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O.O >> CC[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,rule0035_7,No_Thermo,Enzymatic
CCC(=C1CCC(=O)O1)c1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC(=C(CCO)c2c[nH]c(Cl)c2Cl)O1,CCC(=C1CCC(=O)O1)c1c[nH]c(Cl)c1Cl.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O.O=C1CCC(=C(CCO)c2c[nH]c(Cl)c2Cl)O1,rule0004_13,No_Thermo,Enzymatic
CCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@H]1C,CCC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O >> CCC1C(=Cc2c[nH]c(Cl)c2Cl)OC(=O)[C@H]1C,rule0028_51,No_Thermo,Enzymatic
CC(O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.CC(O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,Cc1[nH]c(Cl)c(Cl)c1C=C1C[C@H](C(C)O)C(O)O1.OC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,CC(O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O.CC(O)[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O >> Cc1[nH]c(Cl)c(Cl)c1C=C1C[C@H](C(C)O)C(O)O1.OC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1O,rule0126_2,No_Thermo,Enzymatic
O=C(O)CC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1CC(=O)O,O=C(O)CC[C@H]1CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O >> C[C@@H]1C(=O)OC(=Cc2c[nH]c(Cl)c2Cl)C1CC(=O)O,rule0028_46,No_Thermo,Enzymatic
CC[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O,CC[C@H](C(O)O)C1OC1=Cc1c[nH]c(Cl)c1Cl,CC[C@@H](CC(O)=Cc1c[nH]c(Cl)c1Cl)C(=O)O >> CC[C@H](C(O)O)C1OC1=Cc1c[nH]c(Cl)c1Cl,rule0169_1,No_Thermo,Enzymatic
