reactants,products,reactionString,ruleName,thermo,reactionType
CCCCOCC=C1OC(=O)[C@@H](C)C1=O.O,CCCCO.C[C@@H]1C(=O)OC(=CCO)C1=O,CCCCOCC=C1OC(=O)[C@@H](C)C1=O.O >> CCCCO.C[C@@H]1C(=O)OC(=CCO)C1=O,rule0007_197,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](CCC(C)COC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C1OC(=O)[C@@H](CCC(C)C(C)OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@H](CCC(C)COC)C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C1OC(=O)[C@@H](CCC(C)C(C)OC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCC(C)C[C@@H]1C(=O)OC(=CCOC)C1=O,CCCOCC=C1OC(=O)[C@@H](CCC)C1=O,CCC(C)C[C@@H]1C(=O)OC(=CCOC)C1=O >> CCCOCC=C1OC(=O)[C@@H](CCC)C1=O,rule0028_51,No_Thermo,Enzymatic
CCC(C=C1OC(=O)[C@@H](CC)C1=O)OC.CCC(C=C1OC(=O)[C@@H](CC)C1=O)OC,CCCC(C=C1OC(=O)[C@@H](CC)C1=O)OC.CC[C@@H]1C(=O)OC(=CC(C)OC)C1=O,CCC(C=C1OC(=O)[C@@H](CC)C1=O)OC.CCC(C=C1OC(=O)[C@@H](CC)C1=O)OC >> CCCC(C=C1OC(=O)[C@@H](CC)C1=O)OC.CC[C@@H]1C(=O)OC(=CC(C)OC)C1=O,rule0126_2,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)OC(=CCOC=O)C1=O,CC(C)C[C@@H]1C(=O)OC(=CCOC=O)C1=O,CCCC[C@@H]1C(=O)OC(=CCOC=O)C1=O >> CC(C)C[C@@H]1C(=O)OC(=CCOC=O)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)OC(=CC(O)OC)C1O,CC[C@@H]1C(=O)OC(=CC(O)(CC)OC)C1O,CCCC[C@@H]1C(=O)OC(=CC(O)OC)C1O >> CC[C@@H]1C(=O)OC(=CC(O)(CC)OC)C1O,rule0028_51,No_Thermo,Enzymatic
COCC=C1OC(=O)[C@@H](CCC(C)C)C1=O.O,COCC=C1OC(O)[C@@H](C(O)CC(C)C)C1=O,COCC=C1OC(=O)[C@@H](CCC(C)C)C1=O.O >> COCC=C1OC(O)[C@@H](C(O)CC(C)C)C1=O,rule0070_6,No_Thermo,Enzymatic
CCCC[C@H]1C(=O)C(=C(O)COC)OC1O.CCCC[C@H]1C(=O)C(=C(O)COC)OC1O,CCCC[C@H]1C(=O)C(=C(COC)OC)OC1O.CCCC[C@H]1C(=O)C(=C(O)CO)OC1O,CCCC[C@H]1C(=O)C(=C(O)COC)OC1O.CCCC[C@H]1C(=O)C(=C(O)COC)OC1O >> CCCC[C@H]1C(=O)C(=C(COC)OC)OC1O.CCCC[C@H]1C(=O)C(=C(O)CO)OC1O,rule0001_90,No_Thermo,Enzymatic
CCCC(O)[C@@H]1C(=O)OC(=CCOC)C1O,CC[C@]1(C(C)O)C(=O)OC(=CCOC)C1O,CCCC(O)[C@@H]1C(=O)OC(=CCOC)C1O >> CC[C@]1(C(C)O)C(=O)OC(=CCOC)C1O,rule0028_51,No_Thermo,Enzymatic
CCC[C@@H]1C(=O)OC(=CC(C)OC)C1=O.O,CCC[C@@H]1C(=O)OC(=C(O)C(C)OC)C1O,CCC[C@@H]1C(=O)OC(=CC(C)OC)C1=O.O >> CCC[C@@H]1C(=O)OC(=C(O)C(C)OC)C1O,rule0070_6,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](CCC(C)COC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O,C=C1OC(=O)[C@@H](CCC(C)CO)C1=O.CO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,C=C1OC(=O)[C@@H](CCC(C)COC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O.O=P(O)(O)OP(=O)(O)O >> C=C1OC(=O)[C@@H](CCC(C)CO)C1=O.CO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,rule0846_2,No_Thermo,Enzymatic
CCCC(COC)=C1OC(=O)[C@@H](C)C1=O.O,CCC(O)C(COC)=C1OC(O)[C@@H](C)C1=O,CCCC(COC)=C1OC(=O)[C@@H](C)C1=O.O >> CCC(O)C(COC)=C1OC(O)[C@@H](C)C1=O,rule0070_6,No_Thermo,Enzymatic
CCCC(C=C1OC(=O)[C@@H](C)C1=O)OC,CCCOC(C)C=C1OC(=O)[C@@H](C)C1=O,CCCC(C=C1OC(=O)[C@@H](C)C1=O)OC >> CCCOC(C)C=C1OC(=O)[C@@H](C)C1=O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@H]1C(=O)C(=C(O)COC)OC1O,CCC[C@]1(C)C(=O)C(=C(O)COC)OC1O,CCCC[C@H]1C(=O)C(=C(O)COC)OC1O >> CCC[C@]1(C)C(=O)C(=C(O)COC)OC1O,rule0028_51,No_Thermo,Enzymatic
CCCCCOCC=C1OC(=O)CC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCCCC(O)OCC=C1OC(=O)CC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCCCOCC=C1OC(=O)CC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCCCC(O)OCC=C1OC(=O)CC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)OC(=CC=O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CC(O)CC[C@@H]1C(=O)OC(=CC=O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCC[C@@H]1C(=O)OC(=CC=O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CC(O)CC[C@@H]1C(=O)OC(=CC=O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)OC(=CCOCC)C1=O,CCC[C@]1(C)C(=O)OC(=CCOCC)C1=O,CCCC[C@@H]1C(=O)OC(=CCOCC)C1=O >> CCC[C@]1(C)C(=O)OC(=CCOCC)C1=O,rule0028_51,No_Thermo,Enzymatic
