starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCC(=C(O)CCC(=O)O)c1csc(C)n1,2,0.3,,0.77715373
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCc1sc(C)nc1C=C(O)CCC(=O)O,2,0.2031,,0.9244734
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,CCCC(=C1CCC(=O)O1)c1csc(C)n1,2,0.2951,,0.7697242
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCC(c1csc(C)n1)C1CCC(=O)O1,2,0.3607,,0.77410436
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCc1nc(C=C2CCC(=O)O2)c(C)s1,2,0.2951,,0.64186823
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC1CC(=Cc2nc(C)sc2C)OC1=O,2,0.4182,,0.7344696
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCc1nc(C=C2OC(=O)CC2C)cs1,2,0.4211,,0.8291969
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC1CC(=O)OC1=Cc1nc(C)sc1C,2,0.322,,0.7999289
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCC(=C1CCC(=O)O1)c1csc(C)n1,1,0.3729,,0.8413161
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(=C1CCC(=O)O1)c1nc(C)sc1C,2,0.2459,,0.6622556
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCC(=C1CCC(=O)O1)c1cnc(C)s1,2,0.2857,,0.85346514
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCC1CC(=O)OC1=Cc1csc(C)n1,1,0.6735,,0.60812616
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCC(Cc1nccs1)=C1CCC(=O)O1,2,0.2273,,0.62414515
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC1CC(=C(C)c2csc(C)n2)OC1=O,2,0.4211,,0.7105155
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CCc1sc(C)nc1C=C1CCC(=O)O1,1,0.3167,,0.77315646
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=Cc1sc(C)nc1C=C1CCC(=O)O1,2,0.2881,,0.97326136
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC(=C1CCC(=O)O1)c1csc(C)n1,2,0.3509,,0.81706846
C=CC[C@H]1CC(=Cc2csc(C)n2)OC1=O,C=CC1CC(=O)OC1=Cc1csc(C)n1,2,0.549,,0.9249386
