reactants,products,reactionString,ruleName,thermo,reactionType
CCCC[C@@H]1C(O)OC(=C(O)CCC)[C@H]1O,CCCC(C)CC[C@@H]1C(O)OC(=CO)[C@H]1O,CCCC[C@@H]1C(O)OC(=C(O)CCC)[C@H]1O >> CCCC(C)CC[C@@H]1C(O)OC(=CO)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@](C)(CCC)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCCC1OC(=O)[C@@](C)(CCC)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCCC=C1OC(=O)[C@@](C)(CCC)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCCC1OC(=O)[C@@](C)(CCC)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](CC)[C@]1(O)CC,CCC(C)CC=C1OC(=O)C[C@]1(O)CC,CCCC=C1OC(=O)[C@@H](CC)[C@]1(O)CC >> CCC(C)CC=C1OC(=O)C[C@]1(O)CC,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](CC(C)CC)[C@@H]1O.O,CCC(C)C[C@@H]1C(O)OC(=CCCO)[C@H]1O,CCC=C1OC(=O)[C@@H](CC(C)CC)[C@@H]1O.O >> CCC(C)C[C@@H]1C(O)OC(=CCCO)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CCCC[C@@H]1C(O)OC(=CCCCO)[C@H]1O,CCCC[C@@H]1C(O)OC(=CCC(C)O)[C@H]1O,CCCC[C@@H]1C(O)OC(=CCCCO)[C@H]1O >> CCCC[C@@H]1C(O)OC(=CCC(C)O)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](C(C)CC)[C@@H]1O,CCCC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O,CCCC=C1OC(=O)[C@@H](C(C)CC)[C@@H]1O >> CCCC(C)=C1OC(=O)[C@@H](C(C)C)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC=C1OC(O)[C@@H](CCCCO)[C@@H]1O,CCC(C=C1OC(O)[C@@H](CC)[C@@H]1O)CCO,CCCC=C1OC(O)[C@@H](CCCCO)[C@@H]1O >> CCC(C=C1OC(O)[C@@H](CC)[C@@H]1O)CCO,rule0028_51,No_Thermo,Enzymatic
CCC[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O,CC[C@@H]1C(=O)OC(=CC(C)C(C)C)[C@H]1O,CCC[C@@H]1C(=O)OC(=CCC(C)C)[C@H]1O >> CC[C@@H]1C(=O)OC(=CC(C)C(C)C)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC(C)=C1OC(=O)[C@@H](CCC)[C@@H]1O.O,CCCC(C)C1(O)OC(=O)[C@@H](CCC)[C@@H]1O,CCCC(C)=C1OC(=O)[C@@H](CCC)[C@@H]1O.O >> CCCC(C)C1(O)OC(=O)[C@@H](CCC)[C@@H]1O,rule0020_19,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)OC(O)(CCCC)[C@H]1O,CCC(CC)C[C@@H]1C(=O)OC(O)(CC)[C@H]1O,CCCC[C@@H]1C(=O)OC(O)(CCCC)[C@H]1O >> CCC(CC)C[C@@H]1C(=O)OC(O)(CC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC[C@@H]1C(=O)OC(=C(C)CC)[C@H]1O,CCCC[C@@]1(C)C(=O)OC(=C(C)C)[C@H]1O,CCCC[C@@H]1C(=O)OC(=C(C)CC)[C@H]1O >> CCCC[C@@]1(C)C(=O)OC(=C(C)C)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](CCCCCCC)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C1OC(=O)[C@@H](CC(O)CCCCC)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=C1OC(=O)[C@@H](CCCCCCC)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C1OC(=O)[C@@H](CC(O)CCCCC)[C@@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
