starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)(Cl)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.6222,,0.8955676
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CCl)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.7674,,0.9598486
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C1(C(=O)O)OC1C(=O)Cc1c[nH]c(Cl)c1Cl,2,0.2667,,0.8841182
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(O)(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.56,,0.76139086
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O)C(O)O,2,0.7674,,0.8562454
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1C(CO)CO,2,0.7045,,0.6551942
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C(=O)O)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.75,,0.9828358
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(=CC(O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.2857,,0.8812827
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.2679,,0.7204981
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(=CC(N)Cc1c[nH]c(Cl)c1Cl)C(=O)O,2,0.2807,,0.6854831
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C=CC(=O)C(C(=O)O)c1c[nH]c(Cl)c1Cl,2,0.2909,,0.6445101
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(C(=O)C=CC(=O)O)c1c[nH]c(Cl)c1Cl,2,0.3208,,0.95366436
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)C(=O)O,1,0.2909,,0.5935828
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C1=CC(=O)C(c2c[nH]c(Cl)c2Cl)OC1O,2,0.3455,,0.8235636
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC(C(=O)O)=C(C)C(=O)Cc1c[nH]c(Cl)c1Cl,2,0.2241,,0.88459414
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,O=C1OC(=Cc2c[nH]c(Cl)c2Cl)C=C1CCCO,2,0.551,,0.86685616
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)(O)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.6444,,0.88421214
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(O)CC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.6383,,0.919252
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC1=C(CCO)C(=O)OC1=Cc1c[nH]c(Cl)c1Cl,2,0.434,,0.85711074
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1=C(CO)C(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.4423,,0.59852463
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC(O)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.7111,,0.7797831
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(CO)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.75,,0.77854854
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1=CC(=Cc2c(CO)[nH]c(Cl)c2Cl)OC1=O,2,0.3333,,0.7120411
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1=CC(=C(CO)c2c[nH]c(Cl)c2Cl)OC1=O,2,0.3158,,0.923815
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(=C1C=C(CCO)C(=O)O1)c1c[nH]c(Cl)c1Cl,2,0.3158,,0.6735628
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,Cc1[nH]c(Cl)c(Cl)c1C=C1C=C(CCO)C(=O)O1,2,0.3333,,0.67483425
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C=O)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.7857,,0.98665047
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C(=CC(=O)Cc1c[nH]c(Cl)c1Cl)CO,2,0.2963,,0.6609588
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1=C(C)C(=O)OC1=Cc1c[nH]c(Cl)c1Cl,2,0.46,,0.6643761
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC(=C1OC(=O)C=C1C)c1c[nH]c(Cl)c1Cl,2,0.3273,,0.8337125
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCCC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.6087,,0.74981874
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1=C(C)C(=Cc2c[nH]c(Cl)c2Cl)OC1=O,1,0.46,,0.7717452
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCc1[nH]c(Cl)c(Cl)c1C=C1C=C(C)C(=O)O1,2,0.3585,,0.66620034
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC(=C1C=C(C)C(=O)O1)c1c[nH]c(Cl)c1Cl,2,0.3273,,0.8875225
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCc1[nH]c(Cl)c(Cl)c1C=C1OC(=O)C=C1C,2,0.2807,,0.7658159
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CCC1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,2,0.6364,,0.85743755
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,CC(C)C=CC(=O)Cc1c[nH]c(Cl)c1Cl,2,0.3019,,0.7358365
CC(C)C1=CC(=Cc2c[nH]c(Cl)c2Cl)OC1=O,O=C1C=CC(=Cc2c[nH]c(Cl)c2Cl)O1,2,0.5349,0.05,0.59325707
