reactants,products,reactionString,ruleName,thermo,reactionType
C=CC[C@@H]1C(O)OC(=CC(O)CC)[C@H]1O,C=CC[C@@H]1C(O)OC(=C)[C@@]1(O)C(O)CC,C=CC[C@@H]1C(O)OC(=CC(O)CC)[C@H]1O >> C=CC[C@@H]1C(O)OC(=C)[C@@]1(O)C(O)CC,rule0028_50,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CCCCO)[C@H]1O,C=CC[C@@]1(CCCO)C(=O)OC(=C)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CCCCO)[C@H]1O >> C=CC[C@@]1(CCCO)C(=O)OC(=C)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CC(C)C)[C@H]1O.O=C=O,C=CC[C@@H]1C(=O)OC(=C(C(=O)O)C(C)C)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CC(C)C)[C@H]1O.O=C=O >> C=CC[C@@H]1C(=O)OC(=C(C(=O)O)C(C)C)[C@H]1O,rule0023_17,No_Thermo,Enzymatic
C=CC(C=C1OC(=O)[C@@H](C)[C@@H]1O)CC.O,CCC(C=C1OC(=O)[C@@H](C)[C@@H]1O)CCO,C=CC(C=C1OC(=O)[C@@H](C)[C@@H]1O)CC.O >> CCC(C=C1OC(=O)[C@@H](C)[C@@H]1O)CCO,rule0020_19,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CCCC)[C@H]1O.O,C=CC[C@@H]1C(O)OC(=CC(O)CC)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CCCC)[C@H]1O.O >> C=CC[C@@H]1C(O)OC(=CC(O)CC)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CCCC)[C@H]1O.O=C=O,C=CC[C@@H]1C(=O)OC(=CC(CC)C(=O)O)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CCCC)[C@H]1O.O=C=O >> C=CC[C@@H]1C(=O)OC(=CC(CC)C(=O)O)[C@H]1O,rule0023_17,No_Thermo,Enzymatic
C=C[C@@H]1C(=O)OC(=CCCC)[C@H]1O,C=C[C@@H]1C(=O)OC(=C(C)CC)[C@H]1O,C=C[C@@H]1C(=O)OC(=CCCC)[C@H]1O >> C=C[C@@H]1C(=O)OC(=C(C)CC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C(C)CCC)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CCCCC)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C(C)CCC)[C@H]1O >> C=CC[C@@H]1C(=O)OC(=CCCCC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CCC)[C@H]1O.C=CC[C@@H]1C(=O)OC(=CCC)[C@H]1O,C=CC[C@@H]1C(=O)OC(=C)[C@H]1O.C=CC[C@@H]1C(=O)OC(=CC(C)CC)[C@H]1O,C=CC[C@@H]1C(=O)OC(=CCC)[C@H]1O.C=CC[C@@H]1C(=O)OC(=CCC)[C@H]1O >> C=CC[C@@H]1C(=O)OC(=C)[C@H]1O.C=CC[C@@H]1C(=O)OC(=CC(C)CC)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C(O)CCC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=CC[C@@H]1C(=O)OC(=C(O)CC(C)O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC[C@@H]1C(=O)OC(=C(O)CCC)[C@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=CC[C@@H]1C(=O)OC(=C(O)CC(C)O)[C@H]1O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CC(C)CC)[C@H]1O,C=C1OC(=O)[C@@H](CC=CC(C)CC)[C@@H]1O,C=CC[C@@H]1C(=O)OC(=CC(C)CC)[C@H]1O >> C=C1OC(=O)[C@@H](CC=CC(C)CC)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CC=C1OC(=O)[C@@H](CC=CCC)[C@@H]1O,C=C1OC(=O)[C@](C)(CC=CCC)[C@@H]1O,CC=C1OC(=O)[C@@H](CC=CCC)[C@@H]1O >> C=C1OC(=O)[C@](C)(CC=CCC)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
C=CC(C)[C@@H]1C(=O)OC(=CCCC)[C@H]1O.O,C=CC(C)[C@@H]1C(O)OC(=CC(O)CC)[C@H]1O,C=CC(C)[C@@H]1C(=O)OC(=CCCC)[C@H]1O.O >> C=CC(C)[C@@H]1C(O)OC(=CC(O)CC)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(O)(CCCC)[C@H]1O,C=C[C@@]1(O)[C@H](C)C(=O)OC1(O)CCCC,C=CC[C@@H]1C(=O)OC(O)(CCCC)[C@H]1O >> C=C[C@@]1(O)[C@H](C)C(=O)OC1(O)CCCC,rule0028_51,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=C)[C@@]1(O)CCC.C=CC[C@@H]1C(=O)OC(=C)[C@@]1(O)CCC,C=CC(C)[C@@H]1C(=O)OC(=C)[C@@]1(O)CCC.C=CC[C@@H]1C(=O)OC(=C)[C@@]1(O)CC,C=CC[C@@H]1C(=O)OC(=C)[C@@]1(O)CCC.C=CC[C@@H]1C(=O)OC(=C)[C@@]1(O)CCC >> C=CC(C)[C@@H]1C(=O)OC(=C)[C@@]1(O)CCC.C=CC[C@@H]1C(=O)OC(=C)[C@@]1(O)CC,rule0126_2,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@H](CC2CO2)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC(C)=C1OC(=O)[C@@H](CC2CO2)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCC=C1OC(=O)[C@@H](CC2CO2)[C@@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC(C)=C1OC(=O)[C@@H](CC2CO2)[C@@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
