starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC2=C(COC(C)O)O[C@H]21,2,0.3654,,0.67479795
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC(O)C=C1OC(=O)C[C@@H]1OC(C)=O,2,0.2632,,0.74581224
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC(C=C1OC(=O)C[C@@H]1O)OC(C)=O,2,0.2857,,0.7589248
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCC(C)C[C@@H]1C(=O)OC(=CCOC=O)[C@H]1O,2,0.42,,0.6360044
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(=CCOC(C)=O)[C@H]1O,1,0.6667,,0.6675983
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(=C(C)COC=O)[C@H]1O,2,0.4894,,0.7766004
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(=O)Cl)[C@H](O)C(O)=CCO,2,0.2115,,0.82518274
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(=O)O)[C@H](O)C(O)=CCCl,2,0.1698,,0.99342597
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(N)(CC(=O)O)[C@H]1O,2,0.375,,0.77094275
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(=CCOCC)[C@H]1O,2,0.7,,0.71227425
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(=O)O)[C@H](O)C(O)CCO,2,0.18,,0.9752516
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(O)O)[C@H](O)C(O)=CCO,2,0.2041,,0.79337245
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(N)O)[C@H](O)C(O)=CCO,2,0.2,,0.679015
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCC[C@H](C(=O)O)[C@H](O)C(O)=CC(C)O,2,0.1346,,0.9614789
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC(O)C=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1346,,0.85188717
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCC(CCC(=O)O)[C@H](O)C(O)=CCO,2,0.1731,,0.60044944
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC[C@H](O)C(O)=CC(O)C(=O)O,2,0.18,,0.6265952
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)C=C(O)[C@@H](O)[C@H](CC)C(=O)O,2,0.1176,,0.9849952
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC(O)C=C(O)[C@@H](O)CC(=O)O,2,0.1765,,0.88850963
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(=O)O)[C@H](O)C(O)=CCO,1,0.22,,0.9761041
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC(CC(=O)O)[C@H](O)C(O)=CCO,2,0.1961,,0.7340202
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,O=C1C[C@H](O)C(=CC(O)CCCCO)O1,2,0.2453,,0.8635366
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@H](C(=O)O)[C@H](O)C(O)=CC=O,2,0.1731,,0.9452777
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCC(O)CC(O)C=C1OC(=O)C[C@@H]1O,2,0.2453,,0.8954215
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(CC(=O)O)[C@H]1O,2,0.4222,,0.6772393
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC1OC(O)C=C2OC(=O)[C@@H]1[C@@H]2O,2,0.3061,,0.8437634
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@@](CCCC)(C(=O)O)[C@@H]1O,2,0.2745,,0.8781991
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC2=C(C(O)O)O[C@H]21,2,0.413,,0.65467256
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC(C(=O)O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.2857,,0.96004367
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@@H](C(CCC)C(=O)O)[C@@H]1O,2,0.2745,,0.9803315
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CC=C1OC(=O)[C@@H](CCCC(=O)O)[C@@H]1O,2,0.5116,,0.6024182
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(=CC(=O)O)[C@H]1O,1,0.6667,,0.895338
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@@H](CC(CC)C(=O)O)[C@@H]1O,2,0.3,,0.85011464
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCC[C@@H]1C(=O)OC(=C(C)C(=O)O)[C@H]1O,2,0.4,,0.83312714
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@@H](CCC(C)C(=O)O)[C@@H]1O,2,0.3265,,0.9522983
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@@H](CCCCC(=O)O)[C@@H]1O,2,0.3696,,0.9799216
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@@H](CCCC)[C@@H]1OC(C)=O,2,0.4043,,0.7555188
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC(O)CC1OC(=O)C[C@@H]1O,2,0.2549,,0.97444814
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC(O)C=C1OC(=O)C[C@@H]1O,1,0.32,,0.8791372
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,O=C1CCCC[C@H]1[C@H](O)C(O)=CCO,2,0.1667,,0.66754586
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C(O)[C@@H](O)[C@H](CCCC)C(=O)O,2,0.1633,,0.9512684
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCC[C@@H]1C(=O)OC(=C=O)[C@H]1O,2,0.5897,,0.9882414
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,CCCCC[C@H](O)C(O)=CCO,2,0.2174,,0.7490543
CCCC[C@@H]1C(=O)OC(=CCO)[C@H]1O,C=C1OC(=O)[C@](C)(CCC)[C@@H]1O,2,0.25,,0.98013204
