reactants,products,reactionString,ruleName,thermo,reactionType
C=CCC(C=C1OC(=O)CC1=O)NC(N)=[NH2+].O=C=O,C=C(CC(C=C1OC(=O)CC1=O)NC(N)=[NH2+])C(=O)O,C=CCC(C=C1OC(=O)CC1=O)NC(N)=[NH2+].O=C=O >> C=C(CC(C=C1OC(=O)CC1=O)NC(N)=[NH2+])C(=O)O,rule0023_17,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21.C=CC[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21,C=CC(=C)C[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21.C[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21,C=CC[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21.C=CC[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21 >> C=CC(=C)C[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21.C[C@@H]1C(=O)OC2=CCNC(=[NH2+])N=C21,rule0126_2,No_Thermo,Enzymatic
C=C(CNC(N)=[NH2+])C[C@@H]1C(=O)OC(=C)C1=O,C=C(C=C1OC(=O)[C@@H](C)C1=O)CNC(N)=[NH2+],C=C(CNC(N)=[NH2+])C[C@@H]1C(=O)OC(=C)C1=O >> C=C(C=C1OC(=O)[C@@H](C)C1=O)CNC(N)=[NH2+],rule0028_51,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)C(=C(O)CNC(N)=[NH2+])OC1O,C=CC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O.O,C=CC[C@H]1C(=O)C(=C(O)CNC(N)=[NH2+])OC1O >> C=CC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O.O,rule0071_5,No_Thermo,Enzymatic
C=C(O)C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,C=C(O)C[C@@H]1C(=O)OC(=CCNC(=[NH2+])NC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C=C(O)C[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> C=C(O)C[C@@H]1C(=O)OC(=CCNC(=[NH2+])NC)C1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0034_41,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC[C@@H]1C(=O)OC2=CCNC(N)=[N+]=C21.O,C=CC[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O >> C=CC[C@@H]1C(=O)OC2=CCNC(N)=[N+]=C21.O,rule0146_1,No_Thermo,Enzymatic
C=CC[C@@H]1C(=O)OC(=CC=O)C1=O.O,C=CC(O)[C@@H]1C(=O)OC(=CC=O)C1O,C=CC[C@@H]1C(=O)OC(=CC=O)C1=O.O >> C=CC(O)[C@@H]1C(=O)OC(=CC=O)C1O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@@]1(CNC(N)=[NH2+])C(=O)OC(=C)C1=O.O,C=C1OC(=O)[C@@](CCCO)(CNC(N)=[NH2+])C1=O,C=CC[C@@]1(CNC(N)=[NH2+])C(=O)OC(=C)C1=O.O >> C=C1OC(=O)[C@@](CCCO)(CNC(N)=[NH2+])C1=O,rule0020_19,No_Thermo,Enzymatic
C=CC(C)[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O,C=CC(C)C(C=C1OC(=O)CC1=O)NC(N)=[NH2+],C=CC(C)[C@@H]1C(=O)OC(=CCNC(N)=[NH2+])C1=O >> C=CC(C)C(C=C1OC(=O)CC1=O)NC(N)=[NH2+],rule0028_51,No_Thermo,Enzymatic
C=CC(O)[C@H]1C(=O)C(=CCNC(N)=[NH2+])OC1O,C=CC(O)[C@H]1C2=[N+]=C(N)NCC=C2OC1O.O,C=CC(O)[C@H]1C(=O)C(=CCNC(N)=[NH2+])OC1O >> C=CC(O)[C@H]1C2=[N+]=C(N)NCC=C2OC1O.O,rule0146_1,No_Thermo,Enzymatic
