starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C[C@@H]1C(=O)OC(=CCC(=O)O)[C@H]1O,2,0.6053,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC(C(=O)O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.3721,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.3191,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C[C@@H]1C(O)OC(=CCO)[C@H]1O,2,0.2667,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1064,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CCC1(O)OC(=O)[C@@H](C)[C@@H]1O,2,0.2667,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC(O)=C1OC(O)[C@@H](C)[C@@H]1O,2,0.2,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC1OC12OC(=O)[C@@H](C)[C@@H]2O,2,0.25,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C[C@@H]1C(=O)OC(=CCO)[C@H]1O,2,0.5946,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC(O)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.4,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@@H]1OC,2,0.3256,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CCC=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.5946,0.3846
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C1OC(=O)[C@@H](CC)[C@@H]1O,2,0.3409,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2391,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@@]1(C)O,2,0.234,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC(C)=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.375,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C=C1OC(=O)[C@@H](C)[C@@]1(C)O,2,0.2174,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C=C1OC(=O)C(C)(C)[C@@H]1O,2,0.1957,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C=C1OC(=O)[C@@H](CC)[C@@H]1O,2,0.2667,
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,CC=C1OC(=O)[C@@H](C)[C@@H]1O,1,0.5135,0.1892
C[C@@H]1C(=O)OC(=CCc2ccccc2)[C@H]1O,C=C1OC(=O)[C@@H](C)[C@@H]1O,2,0.3846,
