starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(=O)C(Cl)=CCC(C)C,2,0.2766,,0.6205335
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)Cl)C(=O)C(O)=CCC(C)C,2,0.2449,,0.6140716
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@@H](OC(=O)C(O)=CCC(C)C)C(=O)O,2,0.24,,0.63147944
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(=O)C(O)=CCC(C)CO,2,0.1961,,0.922966
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,CCC[C@H](C(=O)O)C(=O)C(O)=CCC(C)C,2,0.1837,,0.6962722
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(O)C(O)=CCC(C)C,2,0.25,,0.9545325
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(=O)C(O)CCC(C)C,2,0.2292,,0.7115357
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(N)C(O)=CCC(C)C,2,0.2449,,0.9036741
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,CC=C[C@H](C(=O)O)C(=O)C(O)=CCC(C)C,2,0.18,,0.6587067
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(C(O)=CCC(C)C)[C@@H](C=O)C(=O)O,2,0.2245,,0.7048125
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCC(C)(C)CC=C(O)C(=O)CC(=O)O,2,0.1346,,0.719375
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,CC(C)CC=C(O)C(=O)C=CCCC(=O)O,2,0.1765,,0.80978525
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(=O)C(O)=CCC(C)C,1,0.2609,,0.6996688
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C(CC(C)C)C[C@H](C(=O)O)C(=O)C(=C)O,2,0.1489,,0.7909997
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(CC(C)(C)O)[C@@H]1C(=O)OC(=C)C1O,2,0.25,,0.8696655
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C1OC(=O)[C@@H](C(CC(C)C)C(=C)O)C1O,2,0.2549,,0.8140007
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](C(=O)O)C(=O)C(O)=C(C)C(C)C,2,0.2083,,0.81005216
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(C)CC=C(O)C(=O)CC(=O)O,2,0.1923,,0.93158674
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@@H]1C(=O)OC(O)(C(C)C(C)C)C1=O,2,0.3913,,0.72553074
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(=O)C(O)=CCC(C)CC(=O)O,2,0.1923,,0.6361736
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(CC(=O)O)C(=O)C(O)=CCC(C)C,2,0.2245,,0.6489824
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC1OC(=CCC(C)C)C(O)[C@H]1C(=O)O,2,0.3469,,0.9010665
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(C)CCC1(O)OC(=O)CC1=O,2,0.2182,,0.6030881
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(O)(CC(C)C)[C@H]1C(=O)C(=C)OC1O,2,0.2692,,0.61515576
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCC(CC(C)C)=C(O)C(=O)CC(=O)O,2,0.2,,0.95553744
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(CC(C)(C)O)[C@H]1C(=O)C(=C)OC1O,2,0.2264,,0.688815
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(C)CC(O)=C1OC(O)CC1=O,2,0.2321,,0.6994334
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(CC(C)C)[C@H](C(=O)O)C(=O)C(=C)O,2,0.1837,,0.8979369
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(=O)C(O)=C(CC(C)C)C(=O)O,2,0.2,,0.7058569
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C(O)C(CC(C)C)=C1OC(=O)[C@@H](C)C1O,2,0.28,,0.755391
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCC(CC(C)CO)=C1OC(=O)CC1=O,2,0.2407,,0.91960406
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCC(CC(C)(C)O)=C1OC(=O)CC1=O,2,0.2037,,0.94417256
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(C(C)C)[C@@H]1C(=O)OC(=C(C)O)C1=O,2,0.2857,,0.82839304
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(O)C(CC(C)C)=C1OC(=O)CC1=O,2,0.25,,0.8146274
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(C)CC1OC12OC(=O)CC2=O,2,0.2364,,0.7789959
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C(O)C(CC(C)C)=C1OC(=O)[C@@H](C)C1=O,2,0.3125,,0.8947651
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@@H]1C(=O)OC2(OC2(C)C(C)C)C1=O,2,0.413,,0.60509557
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,CC(O)=C1OC(=O)[C@@H](CC=CC(C)C)C1=O,2,0.3617,,0.7848458
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCC(=C1OC(=O)CC1=O)C(O)C(C)C,2,0.3,,0.86444026
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C(O)CC(CC(C)C)=C1OC(=O)CC1=O,2,0.2075,,0.8997345
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C(O)CCC(C)CC=C1OC(=O)CC1=O,2,0.2941,,0.6277661
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC(CC(C)CO)=C1OC(=O)[C@@H](C)C1=O,2,0.2941,,0.5949954
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CCCC(C)CC(O)=C1OC(=O)CC1=O,2,0.2407,,0.7339555
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,CC(CC=C1OC(=O)CC1=O)CCC1CO1,2,0.2885,,0.63478464
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C1OC(=O)[C@@H](C(CC(C)C)C(=C)O)C1=O,2,0.2857,,0.73693883
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=CC[C@H](CO)C(=O)C(O)=CCC(C)C,2,0.25,,0.6996649
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C[C@@H]1C(=O)OC(=C(O)CC(C)C)C1O,2,0.3333,,0.9951821
C=CC[C@@H]1C(=O)OC(=CCC(C)C)C1=O,C=C[C@H](C(=O)O)C(=O)C(O)=CCC(C)C,2,0.234,,0.99439335
