starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@@H](C(=O)O)C(=O)C(O)=CC(C)(C)C,2,0.1569,,0.6312703
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CC(O)=CC[C@H]1C(=O)OC(=CC(C)C)C1O,2,0.2692,,0.65851814
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=C(C)C[C@@H](C(=O)O)C(=O)C(O)=CC(C)C,2,0.1346,,0.7999885
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@@H](C(=O)O)C(=O)C(O)=C(CC)CC,2,0.1837,,0.8550475
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@@H](C(=O)O)C(=O)C(O)=CCCCC,2,0.1698,,0.73052776
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CC(C)C=C1OC(=O)[C@H](CC(C)CO)C1=O,2,0.4318,,0.8266259
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=C(CC)C[C@@H](C(=O)O)C(=O)C(O)=CCC,2,0.1373,,0.60260475
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@@H](C(=O)O)C(=O)C(O)=C(C)C(C)C,2,0.18,,0.81005216
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@H]1C(=O)OC(O)(C(CC)CC)C1=O,2,0.413,,0.84308124
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CC=CC[C@@H](C(=O)O)C(=O)C(O)=CC(C)C,2,0.1132,,0.85911214
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@H]1C(=O)OC(O)(C(C)C(C)C)C1=O,2,0.383,,0.74159527
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC(C)[C@@H](C(=O)O)C(=O)C(O)=CC(C)C,2,0.1373,,0.8735179
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CCC(O)C[C@H]1C(=O)OC(=CC(C)C)C1=O,2,0.4884,,0.596774
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC(C)[C@H]1C(=O)OC(=C(O)C(C)C)C1=O,2,0.2857,,0.78404623
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@H]1C(=O)OC(=C(CC)C(C)O)C1=O,2,0.5227,,0.6955147
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@H]1C(=O)OC2(OC2(C)C(C)C)C1=O,2,0.375,,0.60509557
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC(C)[C@H]1C(=O)OC(CC(C)C)C1=O,2,0.2653,,0.6970399
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CCCC[C@H]1C(=O)OC(=CC(C)C)C1=O,2,0.4762,,0.8468258
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=C(C)C[C@H]1C(=O)OC(CC(C)C)C1=O,2,0.2353,,0.7598447
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CCC(C)[C@H]1C(=O)OC(=CC(C)C)C1=O,2,0.4524,,0.92890877
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@H]1C(=O)OC(C(C)C(C)C)C1=O,2,0.4091,,0.88589966
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC[C@H]1C(=O)OC(C(CC)CC)C1=O,2,0.4419,,0.7462889
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CC(C)C=C1OC(=O)[C@H](CC(C)C)C1=O,2,0.475,,0.95939803
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CCC=C1OC(=O)[C@H](CC(C)CC)C1=O,2,0.4419,,0.63663006
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,CCC=C1OC(=O)[C@H](C(CC)CC)C1=O,2,0.3636,,0.6727565
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CCC(C)C=C1OC(=O)[C@H](CC)C1=O,2,0.641,,0.7892488
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC(C)C(CC)=C1OC(=O)[C@H](C)C1=O,2,0.3265,,0.94975257
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CCC[C@H]1C(=O)OC(=CC(C)C)C1=O,2,0.5366,,0.6639158
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC(C)C(C)(C)C=C1OC(=O)CC1=O,2,0.2353,,0.87760824
C=CC[C@H]1C(=O)OC(=CC(C)CC)C1=O,C=CC(C)[C@H]1C(=O)OC(=CC(C)C)C1=O,1,0.4186,,0.7619003
