starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=CCCl)C(=O)C1(O)CCl,2,0.25,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=C(CCl)CCl)C(=O)C1O,2,0.4242,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=CC(Cl)CCl)C(=O)C1O,2,0.5143,
O=C1OC(=CCO)C(=O)C1O,CC(=O)OC1C(=O)OC(=CCCl)C1=O,2,0.3659,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=C(O)CCl)C(O)C1O,2,0.2632,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=CC(O)Cl)C(O)C1O,2,0.2564,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(O)(CCCl)C(=O)C1O,2,0.25,
O=C1OC(=CCO)C(=O)C1O,O=C(O)C(O)C(=O)C(O)=CCCl,2,0.0952,
O=C1OC(=CCO)C(=O)C1O,O=C1C(=C(O)CCl)OC(O)C1O,2,0.2564,
O=C1OC(=CCO)C(=O)C1O,O=C1C(=CC(O)Cl)OC(O)C1O,2,0.25,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=CC(O)Cl)C(=O)C1O,2,0.5152,
O=C1OC(=CCO)C(=O)C1O,O=C1OC2(OC2CCl)C(=O)C1O,2,0.2439,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=C(O)CCl)C(=O)C1O,2,0.4118,
O=C1OC(=CCO)C(=O)C1O,CC(Cl)C=C1OC(=O)C(O)C1=O,2,0.5,
O=C1OC(=CCO)C(=O)C1O,CC(CCl)=C1OC(=O)C(O)C1=O,2,0.4,
O=C1OC(=CCO)C(=O)C1O,COC1C(=O)OC(=CCCl)C1=O,2,0.3684,
O=C1OC(=CCO)C(=O)C1O,COC(C)C=C1OC(=O)C(O)C1=O,2,0.4722,
O=C1OC(=CCO)C(=O)C1O,CC(=C1OC(=O)C(O)C1=O)C(C)O,2,0.3611,
O=C1OC(=CCO)C(=O)C1O,COC1C(=O)OC(=CC(C)O)C1=O,2,0.2927,
O=C1OC(=CCO)C(=O)C1O,CC(C)(O)C=C1OC(=O)C(O)C1=O,2,0.5152,
O=C1OC(=CCO)C(=O)C1O,CCC(O)C=C1OC(=O)C(O)C1=O,2,0.5294,
O=C1OC(=CCO)C(=O)C1O,COCC(C)=C1OC(=O)C(O)C1=O,2,0.3784,
O=C1OC(=CCO)C(=O)C1O,COC1C(=O)OC(=C(C)CO)C1=O,2,0.3,
O=C1OC(=CCO)C(=O)C1O,CC(CO)=C1OC(=O)C(C)(O)C1=O,2,0.2195,
O=C1OC(=CCO)C(=O)C1O,COCC=C1OC(=O)C(OC)C1=O,2,0.3684,
O=C1OC(=CCO)C(=O)C1O,CCC(CO)=C1OC(=O)C(O)C1=O,2,0.4706,
O=C1OC(=CCO)C(=O)C1O,CC(O)C=C1OC(=O)C(C)(O)C1=O,2,0.186,
O=C1OC(=CCO)C(=O)C1O,CC=C1OC(=O)C(OC(C)=O)C1=O,2,0.3,
O=C1OC(=CCO)C(=O)C1O,N#CC(O)C=C1OC(=O)C(O)C1=O,2,0.4722,
O=C1OC(=CCO)C(=O)C1O,O=C1OC(=CCCl)C(=O)C1O,1,0.6897,
O=C1OC(=CCO)C(=O)C1O,C=C1OC(=O)C(O)(CCl)C1=O,2,0.175,
O=C1OC(=CCO)C(=O)C1O,CC(O)CC1OC(=O)C(O)C1=O,2,0.25,
