starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@H]1C(=O)OC(=CCOC)[C@H]1OC(C)O,2,0.6098,,0.77393395
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@H]1C(=O)OC(=CCOC)[C@H]1OC(C)N,2,0.5714,,0.59891975
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,COCC(C)=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.2653,,0.75862306
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CCC(COC)=C1OC(=O)C[C@@H]1OC(C)=O,2,0.2692,,0.9221899
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@H]1C(=O)OC(=CCOC)[C@]1(C)OC=O,2,0.413,,0.7321382
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,COCC=C1OC(=O)[C@@H](C(C)C)[C@@H]1OC=O,2,0.4222,,0.69774926
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CCC(C=C1OC(=O)C[C@@H]1OC(C)=O)OC,2,0.2453,,0.8244652
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@H]1C(=O)OC(=C(C)COC)[C@H]1OC=O,2,0.4043,,0.8709778
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@H]1C(=O)OC(=CC(C)OC)[C@H]1OC=O,2,0.383,,0.70622796
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CCOCC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.375,,0.83029443
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@H]1C(=O)OC(=CCOC)[C@H]1OC(C)=O,1,0.625,,0.7169774
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,COC(C)C=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.26,,0.74086446
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@]1(C)C(=O)OC(=CCOC)[C@H]1OC=O,2,0.383,,0.7469881
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,C=C1OC(=O)[C@@H](C(C)COC)[C@@H]1OC(C)=O,2,0.2453,,0.926796
CC[C@@H]1C(=O)OC(=CCOC)[C@H]1O,CC[C@@]1(OC(C)=O)CC(=O)OC1=CCOC,2,0.34,,0.60337985
