starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C=C(O)[C@H](Cl)[C@H](C(=O)O)C(C)C,2,0.1591,,0.59805834
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C(Cl)=C1OC(=O)[C@H](C(C)C)[C@H]1O,2,0.4865,,0.815747
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C(O)=C(O)[C@H](O)[C@H](C(=O)O)C(C)C,2,0.1163,,0.8969661
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C=C(O)[C@H](O)[C@H](C(=O)O)C(C)CO,2,0.1489,,0.99453837
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C(O)=C1OC(O)[C@H](C(C)CO)[C@H]1O,2,0.2174,,0.7358447
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C=C(O)[C@H](O)[C@H](C(=O)O)C(C)(C)O,2,0.1522,,0.94749796
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CO[C@@H](C(O)=CC(C)C)[C@H](C(=O)O)C(C)C,2,0.1778,,0.8942302
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CCC(C)[C@H]1C(O)OC(=C(O)C(C)C)[C@@H]1O,2,0.2174,,0.7529253
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(=C(O)[C@H](O)[C@H](C(=O)O)C(C)C)C(C)C,2,0.1111,,0.9461757
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CCC(C)[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)C,2,0.1489,,0.982222
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CCC(C)C=C(O)[C@H](O)[C@H](C(=O)O)C(C)C,2,0.125,,0.9738351
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)[C@@H](C(=O)O)[C@@H](O)C(O)=CC(C)(C)C,2,0.1304,,0.9682085
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C=C(O)[C@H](O)[C@H](C(=O)O)C(C)(C)C,2,0.1556,,0.67980194
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C(O)=C1OC(=O)[C@H](C(C)CO)[C@H]1O,2,0.3488,,0.8460607
CC(C)C=C1OC(=O)[C@H](C(C)C)[C@H]1O,CC(C)C(O)=C1OC(=O)[C@H](C(C)(C)O)[C@H]1O,2,0.2955,,0.63717914
