starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=O)NC(O)[C@@H](C=C1CCC(=O)O1)C(C)O,2,0.4348,,0.99623376
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(O)=C1CCC(=O)O1)C(O)NC(C)=O,2,0.34,,0.99707365
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(O)=C1CCC(=O)O1)C(N)OC(C)=O,2,0.36,,0.9369044
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=O)OC(C)[C@H](C=C1CCC(=O)O1)C(N)O,2,0.4468,,0.82930267
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=O)OC1CCC(=C[C@H](C(N)=O)C(C)O)O1,2,0.2778,,0.7808111
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=O)OC(N)[C@@H](C=C1CCC(=O)O1)C(C)O,2,0.4468,,0.8648311
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=O)OC(C)[C@H](C=C1CCC(O)O1)C(N)=O,2,0.2778,,0.7037735
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(CC)(C(N)=O)C(O)=C1CCC(O)O1,2,0.2549,,0.80414504
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@H](C=C(O)CCC(=O)O)C(N)=O,2,0.25,,0.8244127
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C=C(O)CCC(=O)O)(CC)C(N)=O,2,0.1875,,0.78561676
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@@H](C(N)=O)C(O)=C1CCC(O)O1,2,0.2885,,0.83801174
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](CC1CCC(=O)O1)C(=O)NC(C)=O,2,0.2692,,0.7625521
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C=C1CCC(=O)O1)(CC)OC(N)=O,2,0.4884,,0.7024807
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C=C1CCC(=O)O1)C(N)OC(C)=O,2,0.5455,,0.6635479
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C=C1CCC(=O)O1)C(O)NC(C)=O,2,0.5227,,0.9787121
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@@H](C(N)=O)C1OC12CCC(=O)O2,2,0.3333,,0.6675367
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@@H](C(N)=O)C(O)=C1CCC(=O)O1,2,0.4444,,0.89871013
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(CC)(C(N)=O)C(O)=C1CCC(=O)O1,2,0.4091,,0.9223863
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C=C1CCC(=O)O1)C(N)NC(C)=O,2,0.5455,,0.8942282
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@@H](C(N)=O)C(C)=C1CCC(=O)O1,2,0.4444,,0.6690812
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(CC)[C@H](C=C1CCC(=O)O1)C(N)=O,2,0.6842,,0.5981923
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@@](C)(C=C1CCC(=O)O1)C(N)=O,2,0.5227,,0.6639873
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCCC(C)[C@H](C=C1CCC(=O)O1)C(N)=O,2,0.5952,,0.8014029
CC[C@H](C=C1CCC(=O)O1)C(N)=O,C=C(C1CCC(=O)O1)[C@H](C(N)=O)C(C)CC,2,0.34,,0.770031
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(C)C(C)[C@H](C=C1CCC(=O)O1)C(N)=O,2,0.575,,0.6489268
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=O)NC(=O)[C@H](C)C=C1CC(C)C(=O)O1,2,0.2453,,0.6637224
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(Cl)=C1CCC(=O)O1)C(N)O,2,0.3696,,0.87439054
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(O)=C1CCC(=O)O1)C(N)Cl,2,0.3696,,0.88876975
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(Cl)[C@H](C=C1CCC(O)O1)C(N)=O,2,0.3,,0.7837747
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(Cl)[C@H](C=C1CCC(=O)O1)C(N)O,2,0.4651,,0.8309719
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](C(N)=O)C(Cl)=C1CCC(O)O1,2,0.3,,0.9726213
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@H](C=C1CCC(=O)O1)C(N)Cl,2,0.4651,,0.7660432
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@H](C=C(O)CCC(=O)O)C(N)O,2,0.16,,0.9190158
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](C(N)=O)C(Cl)=C1CCC(=O)O1,2,0.4651,,0.6981098
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@@H](C(N)=O)C(O)=C1CCC(O)O1,2,0.2308,,0.68439704
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@H](C(O)=C1CCC(=O)O1)C(N)O,2,0.2979,,0.9385996
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](C(N)=O)C(O)=C(O)CCC(=O)O,2,0.2444,,0.65717393
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(CO)[C@H](C=C1CCC(O)O1)C(N)=O,2,0.3137,,0.9405934
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](C(N)=O)C(OC)=C1CCC(O)O1,2,0.2885,,0.8860284
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(O)=C1CCC(=O)O1)C(N)OC,2,0.3542,,0.8986427
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CNC(O)[C@@H](C=C1CCC(=O)O1)C(C)O,2,0.4318,,0.8191915
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(OC)=C1CCC(=O)O1)C(N)O,2,0.3542,,0.89853626
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(C)[C@H](C=C(O)CCC(=O)O)C(N)=O,2,0.2128,,0.83395034
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(C)[C@@H](C(N)=O)C(O)=C1CCC(O)O1,2,0.2353,,0.82184345
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@](C)(C=C(O)CCC(=O)O)C(N)=O,2,0.2083,,0.88561636
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@](C)(C(O)=C1CCC(=O)O1)C(N)O,2,0.3404,,0.8903422
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=C1CCC(O)O1)[C@H](C(N)=O)C(C)O,2,0.2308,,0.9690044
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@H](C=C1CCC(=O)O1)C(C)(N)O,2,0.4545,,0.632475
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(=C1CCC(=O)O1)[C@@H](C(C)O)C(N)O,2,0.2979,,0.93360674
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@@](C)(C=C1CCC(=O)O1)C(N)O,2,0.4419,,0.93999845
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](C(N)=O)C(C)=C(O)CCC(=O)O,2,0.2391,,0.9543267
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@](C=C1CCC(O)O1)(CO)C(N)=O,2,0.2642,,0.6140887
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(O)[C@@](C)(C=C1CCC(O)O1)C(N)=O,2,0.2453,,0.6381033
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(C)(O)[C@H](C=C1CCC(=O)O1)C(N)O,2,0.4651,,0.7087433
CC[C@H](C=C1CCC(=O)O1)C(N)=O,COC1CCC(=C[C@H](C(N)=O)C(C)O)O1,2,0.2885,,0.72088593
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@H](C(O)=C1CCC(=O)O1)C(O)NC,2,0.3333,,0.8301126
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](OC(N)=O)C(O)=C1CCC(=O)O1,2,0.413,,0.88242203
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(CC)(CC1CCC(=O)O1)C(N)=O,2,0.3125,,0.9869322
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C=C1CCC(=O)O1)(CC)C(N)O,2,0.4762,,0.8986045
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@H](C=C1CCC(=O)O1)C(N)O,2,0.5476,,0.8524413
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CCC(C)[C@H](CC1CCC(=O)O1)C(N)=O,2,0.3542,,0.98294777
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@](C=C1CCC(=O)O1)(CO)C(N)=O,2,0.4773,,0.93078774
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC[C@@H](C(N)=O)C(OC)=C1CCC(=O)O1,2,0.4444,,0.69178736
CC[C@H](C=C1CCC(=O)O1)C(N)=O,C[C@@](C=C1CCC(=O)O1)(CCO)C(N)=O,2,0.4545,,0.84686273
CC[C@H](C=C1CCC(=O)O1)C(N)=O,CC(C)[C@@H](C(N)=O)C1OC12CCC(=O)O2,2,0.2745,,0.7281286
