starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
COCC=C1C=CC(=O)O1,O=C1C=CC(=CC2=CC(=CCO)OC2=O)O1,2,0.3902,,0.73424244
COCC=C1C=CC(=O)O1,COCCC(=O)C=CC(=O)OC(C)=O,2,0.1591,,0.697221
COCC=C1C=CC(=O)O1,COC(C)CC(=O)C=CC(=O)O,2,0.1395,,0.84515375
COCC=C1C=CC(=O)O1,COCC(C)C(=O)C=CC(=O)O,2,0.1667,,0.8825568
COCC=C1C=CC(=O)O1,COC(=O)CC(=O)C=CC(=O)O,2,0.15,,0.93233055
COCC=C1C=CC(=O)O1,CC(=O)OCC=C1C=CC(=O)O1,2,0.6364,,0.98388577
COCC=C1C=CC(=O)O1,COCCC(=O)CCC(=O)O,2,0.1538,,0.8759797
COCC=C1C=CC(=O)O1,COCC(=CC(=O)O)C(C)=O,2,0.175,,0.7714887
COCC=C1C=CC(=O)O1,COCCC(=O)C=CC(=O)O,1,0.175,,0.69038653
COCC=C1C=CC(=O)O1,COCC(O)=C1C=CC(=O)O1,1,0.4286,,0.8195546
COCC=C1C=CC(=O)O1,O=C1C=CC(=CCCl)O1,2,0.5667,,0.87498015
COCC=C1C=CC(=O)O1,O=C(O)C=CC(=O)CCO,2,0.075,,0.8143411
COCC=C1C=CC(=O)O1,O=CCC(=O)C=CC(=O)O,2,0.075,,0.74452925
COCC=C1C=CC(=O)O1,C=C1OC(=O)C=C1COC,1,0.3158,,0.59903705
COCC=C1C=CC(=O)O1,CC(O)C=C1C=CC(=O)O1,2,0.4412,,0.7816681
COCC=C1C=CC(=O)O1,O=CC(O)=C1C=CC(=O)O1,2,0.3143,,0.7693574
COCC=C1C=CC(=O)O1,O=C(O)C=C1C=CC(=O)O1,2,0.4242,,0.93037254
COCC=C1C=CC(=O)O1,CC(C=O)=C1C=CC(=O)O1,2,0.3429,,0.72245204
COCC=C1C=CC(=O)O1,CC(=O)C=C1C=CC(=O)O1,2,0.4545,,0.90146065
COCC=C1C=CC(=O)O1,O=C1C=CC(=CCO)O1,1,0.5667,,0.9897792
COCC=C1C=CC(=O)O1,O=CCC1C=CC(=O)O1,2,0.2308,,0.7667159
COCC=C1C=CC(=O)O1,C=C1C=C(CO)C(=O)O1,2,0.175,,0.8485845
COCC=C1C=CC(=O)O1,NCC=C1C=CC(=O)O1,2,0.5667,,0.843259
COCC=C1C=CC(=O)O1,O=CC=C1C=CC(=O)O1,1,0.4516,,0.9668737
COCC=C1C=CC(=O)O1,C=CC(=O)CCOC,2,0.1842,,0.88972855
COCC=C1C=CC(=O)O1,CC(=O)C=CC(=O)O,2,0.0833,,0.76233906
COCC=C1C=CC(=O)O1,C=C1C=CC(=O)O1,1,0.3226,,0.87437564
COCC=C1C=CC(=O)O1,CCOC,2,0.1786,0.0625,0.8621863
