starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CCOC(C)(O)C#N)OC1=O,2,0.561,,0.8011046
C[C@H]1CC(=CCO)OC1=O,CC(=O)OCC=C(O)C[C@H](C)C(=O)O,2,0.1042,,0.73396635
C[C@H]1CC(=CCO)OC1=O,CC(=O)OCC(O)=C1C[C@H](C)C(=O)O1,2,0.381,,0.9977672
C[C@H]1CC(=CCO)OC1=O,CC(=O)OC(O)C=C1C[C@H](C)C(=O)O1,2,0.475,,0.8764968
C[C@H]1CC(=CCO)OC1=O,CC(=O)OCC1OC12C[C@H](C)C(=O)O2,2,0.25,,0.97151226
C[C@H]1CC(=CCO)OC1=O,CC(=O)OCC(C)=C1C[C@H](C)C(=O)O1,2,0.3902,,0.99736255
C[C@H]1CC(=CCO)OC1=O,CC(=O)OC(=O)C=C1C[C@H](C)C(=O)O1,2,0.5,,0.92444885
C[C@H]1CC(=CCO)OC1=O,CC[C@H]1CC(=CCOC=O)OC1=O,2,0.381,,0.7650036
C[C@H]1CC(=CCO)OC1=O,C=C1C[C@](C)(COC(C)=O)C(=O)O1,2,0.1875,,0.9758981
C[C@H]1CC(=CCO)OC1=O,CC(COC=O)=C1C[C@H](C)C(=O)O1,2,0.4146,,0.9781673
C[C@H]1CC(=CCO)OC1=O,CC(=O)OCC=C1C[C@H](C)C(=O)O1,1,0.6111,,0.98582375
C[C@H]1CC(=CCO)OC1=O,CC(C=C1C[C@H](C)C(=O)O1)OC=O,2,0.4615,,0.85041916
C[C@H]1CC(=CCO)OC1=O,CC1(C)CC(=CCOC=O)OC1=O,2,0.2444,,0.9732819
C[C@H]1CC(=CCO)OC1=O,CC1C(=CCOC=O)OC(=O)[C@H]1C,2,0.2857,,0.80240035
C[C@H]1CC(=CCO)OC1=O,COC(=O)CC=C1C[C@H](C)C(=O)O1,2,0.6111,,0.79258615
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=C(O)CCl)OC1=O,2,0.4324,,0.9437163
C[C@H]1CC(=CCO)OC1=O,C[C@H](C(=O)O)C(O)C(O)=CCO,2,0.1667,,0.7444326
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CC(=O)Cl)OC1=O,2,0.5588,,0.75475717
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(O)(CC(=O)O)OC1=O,2,0.2857,,0.92127657
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(N)(CC(=O)O)OC1=O,2,0.2791,,0.7147221
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=C(O)C(=O)O)OC1=O,2,0.4167,,0.956715
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC2(OC1=O)OC2C(=O)O,2,0.2558,,0.97710335
C[C@H]1CC(=CCO)OC1=O,CCOCC=C1C[C@H](C)C(=O)O1,2,0.6,,0.8833752
C[C@H]1CC(=CCO)OC1=O,C[C@@H](CC(O)CCO)C(=O)O,2,0.1163,,0.8946439
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CCCl)OC1=O,1,0.6774,,0.76754034
C[C@H]1CC(=CCO)OC1=O,CC(CC(=O)O)C(O)=CCO,2,0.1707,,0.6788309
C[C@H]1CC(=CCO)OC1=O,C[C@@H](CC(O)=CCO)C(=O)O,1,0.1707,,0.7216881
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CC(O)O)OC1=O,1,0.5938,,0.8510386
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(CC(=O)O)OC1=O,2,0.3,,0.9254852
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=C(O)CO)OC1=O,1,0.5,,0.8221659
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CC(N)O)OC1=O,2,0.5429,,0.6533609
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=C(O)C=O)OC1=O,2,0.4444,,0.8366814
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CC(=O)O)OC1=O,1,0.5758,,0.9506431
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=COC=O)OC1=O,2,0.5143,,0.63867927
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CC(N)=O)OC1=O,2,0.5588,,0.8316204
C[C@H]1CC(=CCO)OC1=O,CC(=O)C=C1C[C@H](C)C(=O)O1,2,0.5758,,0.7352969
C[C@H]1CC(=CCO)OC1=O,C[C@@H](CC=CCO)C(=O)O,2,0.175,,0.7337615
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(CC=O)OC1=O,2,0.3077,,0.98529214
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CCN)OC1=O,2,0.6774,,0.9549393
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=CC=O)OC1=O,1,0.5625,,0.90202665
C[C@H]1CC(=CCO)OC1=O,C=C(O)C[C@H](C)C(=O)O,2,0.1,,0.87082845
C[C@H]1CC(=CCO)OC1=O,C[C@H]1CC(=C=O)OC1=O,2,0.4118,,0.98854864
C[C@H]1CC(=CCO)OC1=O,CCCC(O)=CCO,2,0.1622,,0.65215456
C[C@H]1CC(=CCO)OC1=O,C=C1C[C@H](C)C(=O)O1,1,0.4375,,0.903277
