starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC(O)(C#N)O[C@H]1CC(=O)OC1=Cc1ccc[nH]1,2,0.549,,0.901345
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC(=O)O[C@@H](CC(=O)O)C(O)=Cc1ccc[nH]1,2,0.2778,,0.98007613
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC(=O)OC(=Cc1ccc[nH]1)[C@@H](O)CC(=O)O,2,0.2679,,0.65750206
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,COC(=O)O[C@H]1CC(=O)OC1=Cc1ccc[nH]1,2,0.6087,,0.77984023
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CCC(=O)O[C@H]1CC(=O)OC1=Cc1ccc[nH]1,2,0.5833,,0.82254606
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC(O)O[C@H]1CC(=O)OC1=Cc1ccc[nH]1,2,0.6087,,0.8906511
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC(N)O[C@H]1CC(=O)OC1=Cc1ccc[nH]1,2,0.5745,,0.6695932
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,Cc1ccc(C=C2OC(=O)C[C@@H]2OC=O)[nH]1,2,0.3654,,0.94729894
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,Cc1cc[nH]c1C=C1OC(=O)C[C@@H]1OC=O,2,0.3846,,0.68794316
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC1C(=O)OC(=Cc2ccc[nH]2)[C@H]1OC=O,2,0.449,,0.8351593
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,C[C@@]1(OC=O)CC(=O)OC1=Cc1ccc[nH]1,2,0.42,,0.82495457
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,Cc1c[nH]c(C=C2OC(=O)C[C@@H]2OC=O)c1,2,0.3585,,0.8555892
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CC(=O)O[C@H]1CC(=O)OC1=Cc1ccc[nH]1,1,0.6222,,0.9439606
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=C(O)C[C@H](Cl)C(O)=Cc1ccc[nH]1,2,0.3,,0.9599771
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=C(O)C(O)[C@H](O)C(O)=Cc1ccc[nH]1,2,0.3191,,0.6383216
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CO[C@@H](CC(=O)O)C(O)=Cc1ccc[nH]1,2,0.3137,,0.98264885
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CCO[C@H]1CC(=O)OC1=Cc1ccc[nH]1,2,0.6,,0.9129917
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=C(O)C[C@H](O)C(O)Cc1ccc[nH]1,2,0.2157,,0.9497415
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=C(O)C[C@H](O)C(O)=Cc1ccc[nH]1,1,0.3061,,0.98734415
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,OC(O)C[C@H](O)C1=C(c2ccc[nH]2)O1,2,0.26,,0.7724661
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=C(O)C(CO)C(O)=Cc1ccc[nH]1,2,0.3125,,0.86022764
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,CO[C@H]1CC(=O)OC1=Cc1ccc[nH]1,1,0.6585,,0.8694973
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,OCC[C@H](O)C(O)=Cc1ccc[nH]1,2,0.2857,,0.8743322
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=C[C@H](O)C(O)=Cc1ccc[nH]1,2,0.3261,,0.9197528
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,C[C@H](O)C(O)=Cc1ccc[nH]1,2,0.3111,,0.96040803
O=C1C[C@H](O)C(=Cc2ccc[nH]2)O1,O=CC(O)=Cc1ccc[nH]1,2,0.3571,,0.7298276
