starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(=O)O[C@H]1C(=CCCl)OC(=O)[C@@H]1C,2,0.4048,,0.8009009
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(COC=O)=C1OC(=O)[C@H](C)[C@H]1O,2,0.4146,,0.86715263
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(=O)OCC=C1OC(=O)[C@H](C)[C@H]1O,1,0.6111,,0.9502394
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC1(C)C(=O)OC(=CCOC=O)[C@@H]1O,2,0.2889,,0.6818862
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(=O)O[C@H]1C(=CC=O)OC(=O)[C@@H]1C,2,0.3571,,0.9799952
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CCCl,2,0.1111,,0.9836326
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=C(O)CCl)[C@@H]1O,2,0.4324,,0.9295558
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(Cl)C=C1OC(=O)[C@H](C)[C@H]1O,2,0.5429,,0.8709367
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CC(=O)Cl)[C@@H]1O,2,0.5588,,0.8057448
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(N)(CC(=O)O)[C@@H]1O,2,0.2857,,0.832368
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CCOCC=C1OC(=O)[C@H](C)[C@H]1O,2,0.6286,,0.9647402
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(C(=O)O)=C1OC(=O)[C@H](C)[C@H]1O,2,0.4054,,0.9141181
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(=O)O)[C@@H](O)C(O)CCO,2,0.1163,,0.90152276
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(O)O)[C@@H](O)C(O)=CCO,2,0.175,,0.70356244
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(N)O)[C@@H](O)C(O)=CCO,2,0.1395,,0.62909585
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CCCl)[C@@H]1O,1,0.7097,,0.6956507
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CCO,1,0.1667,,0.914155
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(O)C=C(O)[C@H](O)CC(=O)O,2,0.1163,,0.644528
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=C(O)CO)[C@@H]1O,1,0.4857,,0.8207559
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(=O)O)[C@@H](O)C(O)=CC=O,2,0.0909,,0.8830188
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(CC(=O)O)[C@@H]1O,2,0.3333,,0.8959993
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=C(O)C=O)[C@@H]1O,2,0.4444,,0.81847465
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CC(=O)O)[C@@H]1O,1,0.5758,,0.98393744
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C=C1OC(=O)[C@](C)(C(=O)O)[C@H]1O,2,0.2093,,0.9845563
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C=C1OC(=O)[C@H](CC(=O)O)[C@H]1O,2,0.2683,,0.6985663
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CC(N)=O)[C@@H]1O,2,0.5588,,0.7462667
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C=C1OC(=O)[C@H](C)[C@H]1OC(C)=O,2,0.2927,,0.9595882
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,CC(=O)C=C1OC(=O)[C@H](C)[C@H]1O,2,0.5758,,0.90136284
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](CO)[C@@H](O)C(O)=CCO,2,0.1463,,0.9267656
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@@H](C(=O)O)[C@@H](O)C=CCO,2,0.1667,,0.79025567
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(CC=O)[C@@H]1O,2,0.3333,,0.91696906
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CCN)[C@@H]1O,2,0.7097,,0.8022057
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CC=O)[C@@H]1O,1,0.5938,,0.82131153
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,O=C1OC(=CCO)[C@@H]2OC[C@@H]12,2,0.4595,,0.75892794
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC2=C(CO)O[C@@H]21,2,0.3684,,0.62213117
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=CC#N)[C@@H]1O,2,0.5588,,0.8411456
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C=C(O)[C@H](O)[C@@H](C)C(=O)O,2,0.0732,,0.938494
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C[C@H]1C(=O)OC(=C=O)[C@@H]1O,2,0.4848,,0.9978642
C[C@H]1C(=O)OC(=CCO)[C@@H]1O,C=C1OC(=O)[C@H](C)[C@H]1O,1,0.4688,,0.96807647
