starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C=CCCC=C1C=C(C)C(=O)O1,CC1=CC(=C(CCO)CCCCO)OC1=O,2,0.3111,,0.6081401
C=CCCC=C1C=C(C)C(=O)O1,CC1=C(CCO)C(=CCCCCO)OC1=O,2,0.25,,0.63774383
C=CCCC=C1C=C(C)C(=O)O1,CC(=O)OCCCCC=C1C=C(C)C(=O)O1,2,0.5238,,0.961672
C=CCCC=C1C=C(C)C(=O)O1,C=CC(=C)CCCC(=O)C=C(C)C(=O)O,2,0.12,,0.62747425
C=CCCC=C1C=C(C)C(=O)O1,C=CC(O)CCCC=C1C=C(C)C(=O)O1,2,0.6,,0.82212424
C=CCCC=C1C=C(C)C(=O)O1,C=CCC(O)CCC=C1C=C(C)C(=O)O1,2,0.641,,0.65011096
C=CCCC=C1C=C(C)C(=O)O1,C=CCCC(C=C)C(=O)C=C(C)C(=O)O,2,0.1875,,0.7728135
C=CCCC=C1C=C(C)C(=O)O1,C=C(O)C(=C)CCC=C1C=C(C)C(=O)O1,2,0.6053,,0.6121492
C=CCCC=C1C=C(C)C(=O)O1,C=CC=CCCC(O)=C1C=C(C)C(=O)O1,2,0.4,,0.67126256
C=CCCC=C1C=C(C)C(=O)O1,C=CC(CCC(=C)O)=C1C=C(C)C(=O)O1,2,0.3864,,0.71547306
C=CCCC=C1C=C(C)C(=O)O1,CC1=CC(=CCCCCCl)OC1=O,2,0.6111,,0.8051204
C=CCCC=C1C=C(C)C(=O)O1,C=CCCC(C)C(=O)C=C(C)C(=O)O,2,0.1915,,0.9047712
C=CCCC=C1C=C(C)C(=O)O1,CCC(C=C=C1C=C(C)C(=O)O1)OO,2,0.3125,,0.8174962
C=CCCC=C1C=C(C)C(=O)O1,C=CC(CC=C1C=C(C)C(=O)O1)OO,2,0.5366,,0.9547218
C=CCCC=C1C=C(C)C(=O)O1,CC1=CC(=CCCCC(=O)O)OC1=O,2,0.5789,,0.9395143
C=CCCC=C1C=C(C)C(=O)O1,C=CCCC1(C)OC12C=C(C)C(=O)O2,2,0.3636,,0.7838809
