starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@H](C(=O)O)C(=O)C(O)=Cc1cccc(N)c1,2,0.2373,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(C(O)c2cccc(N)c2)C1=O,2,0.3214,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,COc1cc(N)cc(C=C2OC(=O)[C@@H](O)C2=O)c1,2,0.5625,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=CC23C=C(N)C=CC2O3)C1=O,2,0.4182,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=Cc2cc(N)ccc2O)C1=O,2,0.617,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=CC23C=CC=C(N)C2O3)C1=O,2,0.4182,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=CC2=CC=CC3(N)OC23)C1=O,2,0.4717,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=C(O)c2cccc(N)c2)C1=O,2,0.4151,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@H](C(=O)O)C1=Nc2cc(O)cc(c2)C=C1O,2,0.1967,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=Cc2ccc(O)c(N)c2)C1=O,2,0.6522,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=CC2=CC(N)=CC3OC23)C1=O,2,0.4808,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=CC2=CC3OC3C(N)=C2)C1=O,2,0.4808,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=Cc2cccc(N)c2O)C1=O,2,0.551,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CNc1cc(O)cc(C=C2OC(=O)[C@@H](O)C2=O)c1,2,0.48,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC(=CC2=CC3(N)OC3C=C2)C1=O,2,0.4717,
CO[C@@H]1C(=O)OC(=Cc2cc(N)cc(O)c2)C1=O,CO[C@@H]1C(=O)OC2=CC3=CC4(O)OC4C(=C3)N=C21,2,0.254,
