starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(CC(=O)C=C(C(=O)O)C(C)S(=O)O)cs1,2,0.2419,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(CCC(=O)Cl)C(=O)O2)cs1,2,0.6809,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(C)C(=O)Cl)C(=O)O2)cs1,2,0.56,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(CC(O)C(O)O)C(=O)O2)cs1,2,0.7333,
CCC1=CC(=Cc2csc(C)n2)OC1=O,CCC(=CC(=O)Cc1nc(C)sc1C(=O)O)C(=O)O,2,0.1803,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(O)CC(O)O)C(=O)O2)cs1,2,0.5918,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(C)(O)C(=O)O)C(O)O2)cs1,2,0.4107,
CCC1=CC(=Cc2csc(C)n2)OC1=O,CCC(=CC(=O)C(C(=O)O)c1csc(C)n1)C(=O)O,2,0.2759,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(CO)C(=O)O)C(O)O2)cs1,2,0.4211,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(O)CC(=O)O)C(O)O2)cs1,2,0.4464,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(C)(O)C(O)O)C(=O)O2)cs1,2,0.56,
CCC1=CC(=Cc2csc(C)n2)OC1=O,CCC(C(=O)O)=C(C(=O)O)C(=O)Cc1csc(C)n1,2,0.2679,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(CC(O)C(=O)O)C(O)O2)cs1,2,0.4211,
CCC1=CC(=Cc2csc(C)n2)OC1=O,CCC(=CC(=O)Cc1csc(CC(=O)O)n1)C(=O)O,2,0.2167,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(CC(=O)C=C(C(=O)O)C(C)C(=O)O)cs1,2,0.2586,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(CC(=O)C=C(CCC(=O)O)C(=O)O)cs1,2,0.2586,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(CO)C(O)O)C(=O)O2)cs1,2,0.58,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(C)(O)C(=O)O)C(=O)O2)cs1,2,0.5714,
CCC1=CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C=C(C(CO)C(=O)O)C(=O)O2)cs1,2,0.5686,
