reactants,products,reactionString,ruleName,thermo,reactionType
CCC=C1C[C@H](CCCCO)C(O)O1.O=C=O,O=C(O)CCC=C1C[C@H](CCCCO)C(O)O1,CCC=C1C[C@H](CCCCO)C(O)O1.O=C=O >> O=C(O)CCC=C1C[C@H](CCCCO)C(O)O1,rule0023_17,No_Thermo,Enzymatic
CCC=C1C[C@H](C(O)CCC)C(=O)O1,CCC=C1C[C@H](C(O)C(C)C)C(=O)O1,CCC=C1C[C@H](C(O)CCC)C(=O)O1 >> CCC=C1C[C@H](C(O)C(C)C)C(=O)O1,rule0028_50,No_Thermo,Enzymatic
CCC=C1C[C@H](CCC(C)C(=O)O)C(=O)O1,CC1C=C2C[C@H](CCC(C)C1=O)C(=O)O2.O,CCC=C1C[C@H](CCC(C)C(=O)O)C(=O)O1 >> CC1C=C2C[C@H](CCC(C)C1=O)C(=O)O2.O,rule0245_1,No_Thermo,Enzymatic
C=C1C[C@@](CC)(CCCC)C(=O)O1,C=C1C[C@@](CC)(CC(C)C)C(=O)O1,C=C1C[C@@](CC)(CCCC)C(=O)O1 >> C=C1C[C@@](CC)(CC(C)C)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@@](C)(CCCC)C(=O)O1,C=C1C[C@@](CCC)(CCCC)C(=O)O1,CCC=C1C[C@@](C)(CCCC)C(=O)O1 >> C=C1C[C@@](CCC)(CCCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCCC(C)CC=C1CCC(=O)O1,CCCC=C1C[C@H](CCCC)C(=O)O1 >> CCCCC(C)CC=C1CCC(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC(C)C=C1C[C@H](CC)C(=O)O1.O=C=O,CCC(C)C(C(=O)O)=C1C[C@H](CC)C(=O)O1,CCC(C)C=C1C[C@H](CC)C(=O)O1.O=C=O >> CCC(C)C(C(=O)O)=C1C[C@H](CC)C(=O)O1,rule0023_17,No_Thermo,Enzymatic
CCCC=C1C[C@H](CCC)C(=O)O1.O=C=O,CCCC=C1C[C@H](CCCC(=O)O)C(=O)O1,CCCC=C1C[C@H](CCC)C(=O)O1.O=C=O >> CCCC=C1C[C@H](CCCC(=O)O)C(=O)O1,rule0023_17,No_Thermo,Enzymatic
CCC=C1C[C@H](CCC(C)O)C(=O)O1.CCC=C1C[C@H](CCC(C)O)C(=O)O1,CC=C1C[C@H](CCC(C)O)C(=O)O1.CCC=C1C[C@H](CC(C)C(C)O)C(=O)O1,CCC=C1C[C@H](CCC(C)O)C(=O)O1.CCC=C1C[C@H](CCC(C)O)C(=O)O1 >> CC=C1C[C@H](CCC(C)O)C(=O)O1.CCC=C1C[C@H](CC(C)C(C)O)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCCC[C@H]1CC(=C(CC)C(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCCC[C@H]1CC(C(CC)C(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,CCCC[C@H]1CC(=C(CC)C(=O)O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCCC[C@H]1CC(C(CC)C(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_62,No_Thermo,Enzymatic
CCC=C1C[C@H](CCC(C)O)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC=C1C[C@H](CCCC)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1C[C@H](CCC(C)O)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC=C1C[C@H](CCCC)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0025_39,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](C)C1CCC.CCC=C1OC(=O)[C@@H](C)C1CCC,CCC=C1OC(=O)C(C)(C)C1CCC.CCC=C1OC(=O)[C@@H](C)C1CC,CCC=C1OC(=O)[C@@H](C)C1CCC.CCC=C1OC(=O)[C@@H](C)C1CCC >> CCC=C1OC(=O)C(C)(C)C1CCC.CCC=C1OC(=O)[C@@H](C)C1CC,rule0126_2,No_Thermo,Enzymatic
CCCC[C@H]1CC(=C(C)CC)OC1=O,CCC(C)=C1OC(=O)[C@@H](CC)C1CC,CCCC[C@H]1CC(=C(C)CC)OC1=O >> CCC(C)=C1OC(=O)[C@@H](CC)C1CC,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@H](CCCCO)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C1C[C@H](C(O)CCCO)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1C[C@H](CCCCO)C(O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC=C1C[C@H](C(O)CCCO)C(O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCC=C1C[C@H](C(O)CCC)C(=O)O1.CCC=C1C[C@H](C(O)CCC)C(=O)O1,CCC=C1C[C@H](C(O)CC)C(=O)O1.CCC=C1C[C@H](C(O)CCCC)C(=O)O1,CCC=C1C[C@H](C(O)CCC)C(=O)O1.CCC=C1C[C@H](C(O)CCC)C(=O)O1 >> CCC=C1C[C@H](C(O)CC)C(=O)O1.CCC=C1C[C@H](C(O)CCCC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)CC1CCCC,CCC(C)C=C1OC(=O)CC1CC,CCC=C1OC(=O)CC1CCCC >> CCC(C)C=C1OC(=O)CC1CC,rule0028_51,No_Thermo,Enzymatic
CC=C1C[C@H](CCCCC)C(=O)O1,C=C1C[C@@](C)(CCCCC)C(=O)O1,CC=C1C[C@H](CCCCC)C(=O)O1 >> C=C1C[C@@](C)(CCCCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCCC[C@H]1CC(=CC(C)C(=O)O)OC1=O,CCC[C@H]1CC(=CC(CC)C(=O)O)OC1=O,CCCC[C@H]1CC(=CC(C)C(=O)O)OC1=O >> CCC[C@H]1CC(=CC(CC)C(=O)O)OC1=O,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@H](CCCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCCC[C@H]1CC(=CC(C)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1C[C@H](CCCC)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCCC[C@H]1CC(=CC(C)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=C1OC(=O)[C@@H](CCCC)C1CC.C=C1OC(=O)[C@@H](CCCC)C1CC,C=C1OC(=O)[C@@H](CC(C)CC)C1CC.C=C1OC(=O)[C@@H](CCC)C1CC,C=C1OC(=O)[C@@H](CCCC)C1CC.C=C1OC(=O)[C@@H](CCCC)C1CC >> C=C1OC(=O)[C@@H](CC(C)CC)C1CC.C=C1OC(=O)[C@@H](CCC)C1CC,rule0126_2,No_Thermo,Enzymatic
CCC=C1C[C@H](CCCC)C(=O)O1,C=C1OC(=O)[C@@H](CCCC)C1CC,CCC=C1C[C@H](CCCC)C(=O)O1 >> C=C1OC(=O)[C@@H](CCCC)C1CC,rule0028_51,No_Thermo,Enzymatic
C=C1C[C@H](C(CC)CCC)C(=O)O1.O=C=O,C=C1C[C@H](C(CC)CCCC(=O)O)C(=O)O1,C=C1C[C@H](C(CC)CCC)C(=O)O1.O=C=O >> C=C1C[C@H](C(CC)CCCC(=O)O)C(=O)O1,rule0023_17,No_Thermo,Enzymatic
CCCC[C@H]1CC(=CC(C)C(=O)O)OC1=O,CCCC[C@H]1CC(=CC2CC2=O)OC1=O.O,CCCC[C@H]1CC(=CC(C)C(=O)O)OC1=O >> CCCC[C@H]1CC(=CC2CC2=O)OC1=O.O,rule0245_1,No_Thermo,Enzymatic
CCCCC(C)C=C1CCC(=O)O1,CCC=C1CC(CCCC)C(=O)O1,CCCCC(C)C=C1CCC(=O)O1 >> CCC=C1CC(CCCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@H](CCC(C)O)C(=O)O1.O,CCC(O)=C1C[C@H](CCC(C)O)C(O)O1,CCC=C1C[C@H](CCC(C)O)C(=O)O1.O >> CCC(O)=C1C[C@H](CCC(C)O)C(O)O1,rule0070_6,No_Thermo,Enzymatic
CCC(C)C=C1C[C@H](CC)C(=O)O1.CCC(C)C=C1C[C@H](CC)C(=O)O1,CCC(C)C=C1C[C@@](C)(CC)C(=O)O1.CCC(C)C=C1C[C@H](C)C(=O)O1,CCC(C)C=C1C[C@H](CC)C(=O)O1.CCC(C)C=C1C[C@H](CC)C(=O)O1 >> CCC(C)C=C1C[C@@](C)(CC)C(=O)O1.CCC(C)C=C1C[C@H](C)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@@H](CCCC)C1C,CC=C1OC(=O)[C@@H](C(C)CCC)C1C,CCC=C1OC(=O)[C@@H](CCCC)C1C >> CC=C1OC(=O)[C@@H](C(C)CCC)C1C,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@H](CCCC)C(=O)O1,CCC=C1OC(=O)[C@@H](CC)C1CC,CCC=C1C[C@H](CCCC)C(=O)O1 >> CCC=C1OC(=O)[C@@H](CC)C1CC,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,CCC=C1C[C@H](CC(CC)CO)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> CCC=C1C[C@H](CC(CC)CO)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0164_2,No_Thermo,Enzymatic
CCC=C1C[C@H](CCC(C)O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC=C1C[C@H](C(C)CC(C)O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC=C1C[C@H](CCC(C)O)C(=O)O1.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC=C1C[C@H](C(C)CC(C)O)C(=O)O1.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCCC=C1C[C@H](CCCC)C(=O)O1,CCCC(CCC)=C1C[C@H](C)C(=O)O1,CCCC=C1C[C@H](CCCC)C(=O)O1 >> CCCC(CCC)=C1C[C@H](C)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCCC[C@H]1CC(=CC(C)C(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCCC[C@H]1CC(=CC(C)C=O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCCC[C@H]1CC(=CC(C)C(=O)O)OC1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O >> CCCC[C@H]1CC(=CC(C)C=O)OC1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,rule0005_60,No_Thermo,Enzymatic
CCC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,CCC=C1C[C@H](C(O)C(CC)C(=O)O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,CCC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> CCC=C1C[C@H](C(O)C(CC)C(=O)O)C(=O)O1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
CCCCC(C)C=C1CCC(=O)O1,CCC(C)C=C1OC(=O)CC1CC,CCCCC(C)C=C1CCC(=O)O1 >> CCC(C)C=C1OC(=O)CC1CC,rule0028_51,No_Thermo,Enzymatic
CCCC[C@H]1CC(O)(CCC)OC1=O,CCCC(CC)[C@H]1CC(C)(O)OC1=O,CCCC[C@H]1CC(O)(CCC)OC1=O >> CCCC(CC)[C@H]1CC(C)(O)OC1=O,rule0028_51,No_Thermo,Enzymatic
CCC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1.O,CCC=C1C[C@H](C(O)C(CC)C(=O)O)C(O)O1,CCC=C1C[C@H](CC(CC)C(=O)O)C(=O)O1.O >> CCC=C1C[C@H](C(O)C(CC)C(=O)O)C(O)O1,rule0070_6,No_Thermo,Enzymatic
CCC=C1C[C@H](CCC(C)O)C(=O)O1.O=C=O,CCC=C1C[C@H](CCC(C)(O)C(=O)O)C(=O)O1,CCC=C1C[C@H](CCC(C)O)C(=O)O1.O=C=O >> CCC=C1C[C@H](CCC(C)(O)C(=O)O)C(=O)O1,rule0023_17,No_Thermo,Enzymatic
CCC=C1C[C@H](C(O)CCC)C(=O)O1.CCC=C1C[C@H](C(O)CCC)C(=O)O1,CCC=C1C[C@H](C(C)(O)CCC)C(=O)O1.CCC=C1C[C@H](C(O)CC)C(=O)O1,CCC=C1C[C@H](C(O)CCC)C(=O)O1.CCC=C1C[C@H](C(O)CCC)C(=O)O1 >> CCC=C1C[C@H](C(C)(O)CCC)C(=O)O1.CCC=C1C[C@H](C(O)CC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCCC[C@H]1CC(CCC)OC1=O.O,CCCC1C[C@H](CC(O)CC)C(O)O1,CCCC[C@H]1CC(CCC)OC1=O.O >> CCCC1C[C@H](CC(O)CC)C(O)O1,rule0070_6,No_Thermo,Enzymatic
