starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(C(=O)O)C(O)NC(N)=[NH2+])OC1=O,2,0.4821,,0.74438965
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(CNC(N)=O)C(=O)O)OC1=O,2,0.463,,0.9951704
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CC(Cl)CCC1=CC(=CCNC(N)=[NH2+])OC1=O,2,0.7021,,0.90224624
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(Cl)CNC(N)=[NH2+])OC1=O,2,0.58,,0.88400036
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=CC(Cl)NC(N)=[NH2+])OC1=O,2,0.62,,0.98620266
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(Cl)CC1=CC(=CCNC(N)=[NH2+])OC1=O,2,0.6531,,0.7865059
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCC=C1C=C(CCCCCl)C(=O)O1,2,0.7556,,0.8612949
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)(CC(O)NC(N)=[NH2+])OC1=O,2,0.3966,,0.9671136
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC1=CC(O)(CCNC(N)=[NH2+])OC1=O,2,0.3065,,0.88395005
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCCC1(O)C=C(CCCCO)C(=O)O1,2,0.339,,0.8569916
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCC(O)CC(=CC(=O)CCNC(N)=[NH2+])C(=O)O,2,0.2258,,0.79691565
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)(C(O)CNC(N)=[NH2+])OC1=O,2,0.4464,,0.6429644
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(=O)CC(O)NC(N)=[NH2+])C(=O)O,2,0.2459,,0.9341144
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,NC(=[NH2+])NCCC(=O)C=C(CCCCO)C(=O)O,2,0.2167,,0.77410525
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCC(C)C1=CC(O)(CCNC(N)=[NH2+])OC1=O,2,0.3065,,0.6663841
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)(CCN(C)C(N)=[NH2+])OC1=O,2,0.3559,,0.7179828
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC(=CC(=O)CC(C)NC(N)=[NH2+])C(=O)O,2,0.2459,,0.9445775
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(=C(O)CNC(=[NH2+])NC)OC1O,2,0.2951,,0.6876035
CCCCC1=CC(=CCNC(N)=[NH2+])OC1=O,CCCCC1=CC(O)(CC(C)NC(N)=[NH2+])OC1=O,2,0.3966,,0.98626596
