reactants,products,reactionString,ruleName,thermo,reactionType
C=CC(C)[C@H]1C(=O)OC(=CC)C1=O.O=C=O,C=C(C(=O)O)C(C)[C@H]1C(=O)OC(=CC)C1=O,C=CC(C)[C@H]1C(=O)OC(=CC)C1=O.O=C=O >> C=C(C(=O)O)C(C)[C@H]1C(=O)OC(=CC)C1=O,rule0023_17,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CC)C1=O.C=CC[C@H]1C(=O)OC(=CC)C1=O,C=CC[C@H]1C(=O)OC(=C)C1=O.CC=CC[C@H]1C(=O)OC(=CC)C1=O,C=CC[C@H]1C(=O)OC(=CC)C1=O.C=CC[C@H]1C(=O)OC(=CC)C1=O >> C=CC[C@H]1C(=O)OC(=C)C1=O.CC=CC[C@H]1C(=O)OC(=CC)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O.C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O,C=CC[C@H]1C(=O)OC(=C(C(=O)O)C(C)C)C1=O.C=CC[C@H]1C(=O)OC(=C(C)C(=O)O)C1=O,C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O.C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O >> C=CC[C@H]1C(=O)OC(=C(C(=O)O)C(C)C)C1=O.C=CC[C@H]1C(=O)OC(=C(C)C(=O)O)C1=O,rule0126_1,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=C(CC)CC)C1=O,C=CCC(C)C(CC)=C1OC(=O)CC1=O,C=CC[C@H]1C(=O)OC(=C(CC)CC)C1=O >> C=CCC(C)C(CC)=C1OC(=O)CC1=O,rule0028_51,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CC(C)O)C1=O.C=CC[C@H]1C(=O)OC(=CC(C)O)C1=O,C=CC[C@H]1C(=O)OC(=C(C(C)O)C(C)O)C1=O.C=CC[C@H]1C(=O)OC(=C)C1=O,C=CC[C@H]1C(=O)OC(=CC(C)O)C1=O.C=CC[C@H]1C(=O)OC(=CC(C)O)C1=O >> C=CC[C@H]1C(=O)OC(=C(C(C)O)C(C)O)C1=O.C=CC[C@H]1C(=O)OC(=C)C1=O,rule0126_2,No_Thermo,Enzymatic
C=CCC(C)C=C1OC(=O)CC1=O.O,C=CCC(C)(O)C=C1OC(=O)CC1O,C=CCC(C)C=C1OC(=O)CC1=O.O >> C=CCC(C)(O)C=C1OC(=O)CC1O,rule0070_6,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CC(C)O)C1O.O=O,C=CC[C@H]1C(=O)OC(=CC(C)=O)C1O.OO,C=CC[C@H]1C(=O)OC(=CC(C)O)C1O.O=O >> C=CC[C@H]1C(=O)OC(=CC(C)=O)C1O.OO,rule0074_18,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,C=CC[C@H]1C(=O)OC(C(CC)C(=O)O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,C=CC[C@H]1C(=O)OC(=C(CC)C(=O)O)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1 >> C=CC[C@H]1C(=O)OC(C(CC)C(=O)O)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1,rule0027_63,No_Thermo,Enzymatic
C=CC(=C)C[C@H]1C(=O)OC(=CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O,C=C(O)C(=C)C[C@H]1C(=O)OC(=CCC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,C=CC(=C)C[C@H]1C(=O)OC(=CCC)C1=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O >> C=C(O)C(=C)C[C@H]1C(=O)OC(=CCC)C1=O.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)c1.O,rule0004_13,No_Thermo,Enzymatic
C=CC[C@H]1C(=O)OC(=CC)C1=O.O,C=C(O)C[C@@H]1C(=O)C(=CC)OC1O,C=CC[C@H]1C(=O)OC(=CC)C1=O.O >> C=C(O)C[C@@H]1C(=O)C(=CC)OC1O,rule0070_6,No_Thermo,Enzymatic
