starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,C[C@H](N)C(Cl)NC1O[C@H]2C(=O)OC(=C[C@H]1C)[C@@H]2O,2,0.2787,,0.63358545
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(C1OC(=O)[C@H](O)[C@H]1O)[C@@H](C)CNC(=O)[C@H](C)N,2,0.48,,0.95848596
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC[C@@H](CNC(=O)[C@H](C)N)CC1OC(=O)[C@H](O)[C@H]1O,2,0.4528,,0.95198846
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(NC(=O)[C@H](C)N)[C@H](C)CC1OC(=O)[C@H](O)[C@H]1O,2,0.3704,,0.92767245
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,C[C@H](CC1OC(=O)[C@H](O)[C@H]1O)CN(C)C(=O)[C@H](C)N,2,0.2931,,0.9786945
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC[C@H](N)C(=O)NC[C@H](C)CC1OC(=O)[C@H](O)[C@H]1O,2,0.375,,0.9685569
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CO[C@H]1C(=O)OC(C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,2,0.4444,,0.96434736
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CN[C@@H](C)C(=O)NC[C@H](C)CC1OC(=O)[C@H](O)[C@H]1O,2,0.3393,,0.99093574
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(N)C(=O)NC(C)[C@H](C)C=C1OC(=O)[C@H](O)[C@H]1O,2,0.6222,,0.8598408
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CO[C@H]1C(=O)OC(=C(C)CCNC(=O)[C@H](C)N)[C@@H]1O,2,0.4444,,0.6809853
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)CCN)[C@@H]1O,2,0.549,,0.9114978
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(NC=O)[C@H](C)C=C1OC(=O)[C@](O)([C@H](C)N)[C@H]1O,2,0.2881,,0.6849444
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@H](O)[C@H]1O)[C@@H](C)CNC(=O)CCN,2,0.3818,,0.7723742
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CCCC(CNC(=O)[C@H](C)N)=C1OC(=O)[C@H](O)[C@H]1O,2,0.4902,,0.6610541
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)C(C)NC(=O)CN,2,0.4808,,0.85302866
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(NC(=O)CN)[C@H](C)C=C1OC(=O)[C@@](C)(O)[C@H]1O,2,0.3,,0.9097476
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CO[C@H]1C(=O)OC(=C[C@@H](C)C(C)NC(=O)CN)[C@@H]1O,2,0.4,,0.9050943
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(CC(C)NC(=O)[C@H](C)N)=C1OC(=O)[C@H](O)[C@H]1O,2,0.451,,0.6279116
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CCC(NC(=O)CN)[C@H](C)C=C1OC(=O)[C@H](O)[C@H]1O,2,0.4808,,0.9609555
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(NC=O)[C@H](C)C=C1OC(=O)[C@H](O)[C@@]1(O)[C@H](C)N,2,0.2881,,0.91689116
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC(=C1OC(=O)[C@H](O)[C@H]1O)[C@@H](C)C(C)NC(=O)CN,2,0.3455,,0.8660922
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CO[C@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)[C@@H]1O,1,0.7907,,0.759166
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CNCC(=O)NC(C)[C@H](C)C=C1OC(=O)[C@H](O)[C@H]1O,2,0.4706,,0.72213966
C[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)[C@H](C)N,CC[C@H](C=C1OC(=O)[C@H](O)[C@H]1O)CNC(=O)CCN,2,0.5,,0.8385465
