starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(=Cc1csc(C)n1)OC(C)=O)C(=O)O,2,0.3115,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(O)=Cc1csc(C)n1)C(=O)OC(C)=O,2,0.3115,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,COC(C(O)=Cc1csc(C)n1)[C@H](OC)C(=O)O,2,0.3519,0.3269
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,COC(CC(O)=Cc1csc(C)n1)(OC)C(=O)O,2,0.3636,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(O)=Cc1csc(C)n1)C(O)(O)C#N,2,0.2903,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(Cl)=Cc1csc(C)n1)C(=O)O,2,0.3276,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(O)=Cc1csc(C)n1)C(=O)Cl,2,0.3276,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(O)C(O)c1csc(C)n1)C(=O)O,2,0.2542,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@](O)(CC(O)=Cc1csc(C)n1)C(O)O,2,0.3103,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC(O)=Cc1csc(C)n1)OC(=O)O,2,0.3276,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@H](C(=O)O)C(O)C(O)=Cc1csc(C)n1,2,0.3393,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@](O)(CC(O)=Cc1csc(C)n1)C(=O)O,2,0.3333,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@@H](CC1(O)OC1c1csc(C)n1)C(=O)O,2,0.2698,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@](C)(CC(O)=Cc1csc(C)n1)C(=O)O,2,0.3393,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,COC(=O)[C@H](CC(O)=Cc1csc(C)n1)OC,2,0.3276,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,CO[C@H](C(=O)O)C(C)C(O)=Cc1csc(C)n1,2,0.3393,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,COC(=Cc1csc(C)n1)C[C@H](OC)C(=O)O,2,0.3276,
CO[C@H]1CC(=Cc2csc(C)n2)OC1=O,Cc1nc(C=C2C[C@H](OC(=O)O)C(O)O2)cs1,2,0.4815,
