starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(C[C@@H](C)CNC(=O)O)C1=O,2,0.3898,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@](C)(CN)C(=O)O)C1=O,2,0.4545,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(NC(=O)O)[C@H](C)C=C1OC(=O)[C@@H](C)C1=O,2,0.3793,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C(C)CCNC(=O)O)C1=O,2,0.4211,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C1OC(=O)[C@@H](CC=C[C@@H](C)CNC(=O)O)C1=O,2,0.4643,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H](C=C1OC(=O)[C@@H](C)C1=O)CNC(=O)O,2,0.4138,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC([C@@H]1C(=O)OC(=C)C1=O)[C@@H](C)CNC(=O)O,2,0.3279,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(=C1OC(=O)[C@@H](C)C1=O)[C@@H](C)CNC(=O)O,2,0.3279,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O,1,0.7609,0.0667
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C[C@@H]1C=C2OC(=O)[C@@H](CC=COC(O)NC1)C2=O,2,0.1389,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C[C@](C)(C=C1OC(=O)[C@@H](C)C1=O)CNC(=O)O,2,0.3065,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C1OC(=O)[C@@H](CC(=C)[C@@H](C)CNC(=O)O)C1=O,2,0.3559,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@H](CNC)C(=O)O)C1=O,2,0.5577,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CCC(NC(=O)O)[C@H](C)C=C1OC(=O)CC1=O,2,0.2812,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@]12OC(O)NC[C@H](C)C=C(OC1=O)C2=O,2,0.1831,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=CCC(C)NC(=O)O)C1=O,2,0.5,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(CNC(=O)O)[C@@H]1C(=O)OC(=CCC)C1=O,2,0.35,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@]1(CNC(=O)O)C(=O)OC(=CCC)C1=O,2,0.2462,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(C)[C@@H]1C(=O)OC(=CCCNC(=O)O)C1=O,2,0.3443,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=CC(CC)NC(=O)O)C1=O,2,0.5283,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC1OC(O)NC[C@H](C)C=C2OC(=O)[C@@H]1C2=O,2,0.2029,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C2OC(O)NC[C@@H]2C)C1=O,2,0.3387,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(CNC(=O)O)C[C@@H]1C(=O)OC(=CCC)C1=O,2,0.3333,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(N)C(=O)O)C1=O,2,0.6,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(C[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O)C(=O)O,2,0.4545,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@]1([C@@H](C)CNC(=O)O)C(=O)OC(=C)C1=O,2,0.2857,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CCC(=C1OC(=O)CC1=O)[C@@H](C)CNC(=O)O,2,0.2812,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=CCCCNC(=O)O)C1=O,2,0.4545,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C(C(=O)O)[C@@H](C)CN)C1=O,2,0.4727,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@]2(C)CNC(O)O2)C1=O,2,0.3898,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C2NC(O)O2)C1=O,2,0.5,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(C(=O)O)[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,2,0.4211,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CCC[C@H](C=C1OC(=O)CC1=O)CNC(=O)O,2,0.2812,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C[C@]1(C)C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O,2,0.3966,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@]1(C)C(=O)OC(=CCCNC(=O)O)C1=O,2,0.2462,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,CC=CC[C@@H]1C(=O)OC(=CCCNC(=O)O)C1=O,2,0.3559,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,CCC=C1OC(=O)[C@@H](CC=CCNC(=O)O)C1=O,2,0.3621,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C1C[C@@H]2C(=O)OC(=C[C@@H](C)CNC(O)O1)C2=O,2,0.1549,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C(CC)CNC(=O)O)C1=O,2,0.4211,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(C)C[C@@H]1C(=O)OC(=CCCNC(=O)O)C1=O,2,0.3333,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H]2CNC(O)OC2)C1=O,2,0.3667,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@](C)(C=C1OC(=O)CC1=O)CNC(=O)O,2,0.2424,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@H](CN)CC(=O)O)C1=O,2,0.5094,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(N)=O)C1=O,2,0.7826,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNCO)C1=O,2,0.6667,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)O)C1=O,2,0.5686,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(CN)C[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,2,0.4444,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C(CN)[C@@H](C)CN)C1=O,2,0.4364,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=CC(C)(CN)CN)C1=O,2,0.4423,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(CN)[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1=O,2,0.4074,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@]1(CN)C(=O)OC(=C[C@@H](C)CN)C1=O,2,0.3051,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@H](CN)CCN)C1=O,2,0.4808,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C[C@H](C=C1OC(=O)[C@@H](CC=CCN)C1=O)CN,2,0.4615,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(N)CN)C1=O,2,0.56,0.4583
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC=O)C1=O,2,0.6458,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C[C@@H](C=O)C=C1OC(=O)[C@@H](CC=CC=O)C1=O,2,0.3818,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(=O)C=O)C1=O,2,0.56,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@]1(C=O)C(=O)OC(=C[C@@H](C)C=O)C1=O,2,0.2459,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=CC(C)(C=O)C=O)C1=O,2,0.4231,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(C=O)[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,2,0.3158,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C(C=O)[C@@H](C)C=O)C1=O,2,0.4259,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@H](C=O)CC=O)C1=O,2,0.4615,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(C=O)C[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1=O,2,0.3818,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(O)C#N)C1=O,2,0.5094,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@H](CN)CO)C1O,2,0.2951,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(O)C[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1O,2,0.2742,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(O)C[C@H]1C(=O)C(=C[C@@H](C)CN)OC1O,2,0.2951,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@H](C)C(N)O)C1O,2,0.3621,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H]1C(=O)C(=C(O)[C@@H](C)CN)OC1O,2,0.2951,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@](C)(O)CN)C1O,2,0.2742,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(O)(C[C@@H](C)CN)C1=O,2,0.339,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H](C(=O)O)C(=O)C(O)=C[C@@H](C)CN,2,0.2203,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H]1C(=O)C(=C[C@@H](C)C(N)O)OC1O,2,0.3621,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(O)[C@H]1C(=O)C(=C[C@@H](C)CN)OC1O,2,0.3167,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H]1C(=O)C(=C[C@H](CN)CO)OC1O,2,0.2951,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C(O)[C@@H](C)CN)C1O,2,0.339,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(O)[C@@H]1C(=O)OC(=C[C@@H](C)CN)C1O,2,0.2951,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H]1C(=O)C(=C[C@@](C)(O)CN)OC1O,2,0.2742,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C[C@H](C=C1OC(=O)[C@@H](CCCO)C1=O)CN,2,0.4259,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C[C@@H](C=O)C=C1OC(=O)[C@@H](CCCO)C1=O,2,0.3571,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H]1C(=O)C(=C(O)[C@@H](C)C=O)OC1O,2,0.2787,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@@](C)(O)CO)C1=O,2,0.4615,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@H]1C(=O)C(=C[C@H](C=O)CO)OC1O,2,0.2787,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(O)C[C@@H]1C(=O)OC(=C[C@@H](C)C=O)C1O,2,0.2419,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC(O)[C@H]1C(=O)C(=C[C@@H](C)C=O)OC1O,2,0.2419,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=CC(CO)CO)C1=O,2,0.5208,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=CC[C@@H]1C(=O)OC(=C[C@H](C=O)CO)C1O,2,0.2787,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(O)C[C@H]1C(=O)C(=C[C@@H](C)C=O)OC1O,2,0.2419,
C=CC[C@@H]1C(=O)OC(=C[C@@H](C)CNC(=O)[C@H](C)N)C1=O,C=C(O)C[C@@H]1C(=O)OC(=C[C@@H](C)CO)C1=O,2,0.434,
