starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
Nc1ccc(C=C2CCC(=O)O2)cc1,CN(c1ccc(C=C2CCC(=O)O2)cc1)S(=O)(=O)O,2,0.5366,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C=C(O)C(CC(=O)O)S(=O)O)cc1,2,0.25,
Nc1ccc(C=C2CCC(=O)O2)cc1,O=C1CCC(=Cc2ccc(NS(=O)(=O)O)cc2)O1,1,0.5641,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(C(=O)Cl)=C2CCC(=O)O2)cc1,2,0.4048,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(C(=O)O)C2(O)CCC(=O)O2)cc1,2,0.2917,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(O)C2CCC(=O)O2)c(C(=O)O)c1,2,0.2453,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C=C(O)C(CC(=O)O)C(=O)O)cc1,2,0.2727,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C=C(O)CC(C(=O)O)C(=O)O)cc1,2,0.2857,0.2821
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(O)C2CCC(=O)O2)cc1C(=O)O,2,0.2,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(C(=O)O)=C(O)CCC(=O)O)cc1,2,0.2,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(O)(C(=O)O)C2CCC(=O)O2)cc1,2,0.2979,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C=C(O)CCC(=O)O)cc1C(=O)O,2,0.18,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C=C(O)CCC(=O)O)c(C(=O)O)c1,2,0.18,
Nc1ccc(C=C2CCC(=O)O2)cc1,Nc1ccc(C(C(=O)O)C2(N)CCC(=O)O2)cc1,2,0.3191,
