starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
COCC=C1C[C@H](O)C(=O)O1,COCC(CC=C(C)C)C(O)=C[C@H](O)C(=O)O,2,0.1961,
COCC=C1C[C@H](O)C(=O)O1,COC=CC(O)(CC=C(C)C)C[C@H](O)C(=O)O,2,0.1455,
COCC=C1C[C@H](O)C(=O)O1,COC(C)CC(C=C1C[C@H](O)C(=O)O1)OC,2,0.5116,
COCC=C1C[C@H](O)C(=O)O1,COC(C)COC(C)C=C1C[C@H](O)C(=O)O1,2,0.5,
COCC=C1C[C@H](O)C(=O)O1,COC(C)C(=C1C[C@H](O)C(=O)O1)C(C)OC,2,0.425,
COCC=C1C[C@H](O)C(=O)O1,COC(C)C=C1OC(=O)[C@@H](O)C1C(C)OC,2,0.3043,
COCC=C1C[C@H](O)C(=O)O1,COC(C)C=C1C[C@](O)(C(C)OC)C(=O)O1,2,0.24,
COCC=C1C[C@H](O)C(=O)O1,COC(C)C(C)(C=C1C[C@H](O)C(=O)O1)OC,2,0.4773,
COCC=C1C[C@H](O)C(=O)O1,COCC=C1C[C@H](OC(C)(O)C#N)C(=O)O1,2,0.5333,
COCC=C1C[C@H](O)C(=O)O1,COCC(C)=C1C[C@](O)(COC)C(=O)O1,2,0.2708,
COCC=C1C[C@H](O)C(=O)O1,COCC(C)OCC=C1C[C@H](O)C(=O)O1,2,0.6923,
COCC=C1C[C@H](O)C(=O)O1,COCC(=C1C[C@H](O)C(=O)O1)C(C)OC,2,0.4419,
COCC=C1C[C@H](O)C(=O)O1,COCC(OC)C(C)=C1C[C@H](O)C(=O)O1,2,0.4318,
COCC=C1C[C@H](O)C(=O)O1,COCC1C(=CC(C)OC)OC(=O)[C@H]1O,2,0.3191,
COCC=C1C[C@H](O)C(=O)O1,COCC=C1C[C@H](OCCOC)C(=O)O1,2,0.5897,
COCC=C1C[C@H](O)C(=O)O1,COCC(C)=C1OC(=O)[C@@H](O)C1COC,2,0.3333,
COCC=C1C[C@H](O)C(=O)O1,COCCC(COC)=C1C[C@H](O)C(=O)O1,2,0.4524,
COCC=C1C[C@H](O)C(=O)O1,COCC(C=C1C[C@H](OC)C(=O)O1)OC,2,0.3696,
COCC=C1C[C@H](O)C(=O)O1,COCCOCC=C1C[C@H](OC)C(=O)O1,2,0.5,
COCC=C1C[C@H](O)C(=O)O1,COCC=C1OC(=O)[C@@H](OC)C1COC,2,0.4048,
COCC=C1C[C@H](O)C(=O)O1,COCC=C1C[C@@](COC)(OC)C(=O)O1,2,0.4286,0.3261
COCC=C1C[C@H](O)C(=O)O1,COCCOC(C)C=C1C[C@H](O)C(=O)O1,2,0.5476,
COCC=C1C[C@H](O)C(=O)O1,COC(C)C(C=C1C[C@H](O)C(=O)O1)OC,2,0.5122,
COCC=C1C[C@H](O)C(=O)O1,COC(C)COCC=C1C[C@H](O)C(=O)O1,2,0.65,
COCC=C1C[C@H](O)C(=O)O1,COCC(C)(C=C1C[C@H](O)C(=O)O1)OC,2,0.561,
COCC=C1C[C@H](O)C(=O)O1,COC[C@@]1(O)CC(=CC(C)OC)OC1=O,2,0.28,
COCC=C1C[C@H](O)C(=O)O1,COCC(COC)=C1C[C@H](OC)C(=O)O1,2,0.381,
COCC=C1C[C@H](O)C(=O)O1,COCCOCC(C)=C1C[C@H](O)C(=O)O1,2,0.4419,
COCC=C1C[C@H](O)C(=O)O1,COC(C)C=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3333,
COCC=C1C[C@H](O)C(=O)O1,COCC(C)=C1C[C@H](OC(C)=O)C(=O)O1,2,0.3478,
COCC=C1C[C@H](O)C(=O)O1,CCOCC=C1C[C@H](OC(C)=O)C(=O)O1,2,0.4444,
COCC=C1C[C@H](O)C(=O)O1,COCC=C1C[C@@](C)(OC(C)=O)C(=O)O1,2,0.4222,
COCC=C1C[C@H](O)C(=O)O1,CCC(=O)O[C@H]1CC(=CCOC)OC1=O,2,0.5854,
