reactants,products,reactionString,ruleName,thermo,reactionType
CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC1=CC(=CC(C)C)OC1=O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCC1=CC(=CC(C)CC)OC1=O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
C=C1C=C(CC(C)CC)C(=O)O1.C=C1C=C(CC(C)CC)C(=O)O1,C=C1C=C(CC(C)C)C(=O)O1.C=C1C=C(CC(CC)CC)C(=O)O1,C=C1C=C(CC(C)CC)C(=O)O1.C=C1C=C(CC(C)CC)C(=O)O1 >> C=C1C=C(CC(C)C)C(=O)O1.C=C1C=C(CC(CC)CC)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC(C)CC1C=C(C)C(=O)O1.CCC(C)CC1C=C(C)C(=O)O1,CCC(C)C(CC)C1C=C(C)C(=O)O1.CCCC1C=C(C)C(=O)O1,CCC(C)CC1C=C(C)C(=O)O1.CCC(C)CC1C=C(C)C(=O)O1 >> CCC(C)C(CC)C1C=C(C)C(=O)O1.CCCC1C=C(C)C(=O)O1,rule0126_2,No_Thermo,Enzymatic
CCC(C=C1C=C(C)C(=O)O1)CC(=O)O,CC1=CC(=CC(C)C(C)C(=O)O)OC1=O,CCC(C=C1C=C(C)C(=O)O1)CC(=O)O >> CC1=CC(=CC(C)C(C)C(=O)O)OC1=O,rule0028_50,No_Thermo,Enzymatic
CC1=CC(=CC(C)CCO)OC1=O.CC1=CC(=CC(C)CCO)OC1=O,CC1=CC(=CCCCO)OC1=O.CCC(C=C1C=C(C)C(=O)O1)CCO,CC1=CC(=CC(C)CCO)OC1=O.CC1=CC(=CC(C)CCO)OC1=O >> CC1=CC(=CCCCO)OC1=O.CCC(C=C1C=C(C)C(=O)O1)CCO,rule0126_2,No_Thermo,Enzymatic
CCC(C)CC(=O)C=C(C)C(=O)O,CCC1COC(O)C(C)=CC(=O)C1,CCC(C)CC(=O)C=C(C)C(=O)O >> CCC1COC(O)C(C)=CC(=O)C1,rule0169_1,No_Thermo,Enzymatic
CCC(=C1C=C(C)C(=O)O1)C(C)CC,CCC(C)C(C)C=C1C=C(C)C(=O)O1,CCC(=C1C=C(C)C(=O)O1)C(C)CC >> CCC(C)C(C)C=C1C=C(C)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
CCC(C)C(O)=C1C=C(C)C(=O)O1.CCC(C)C(O)=C1C=C(C)C(=O)O1,CCC(O)=C1C=C(C)C(=O)O1.CCC1=C(C)C(=O)OC1=C(O)C(C)CC,CCC(C)C(O)=C1C=C(C)C(=O)O1.CCC(C)C(O)=C1C=C(C)C(=O)O1 >> CCC(O)=C1C=C(C)C(=O)O1.CCC1=C(C)C(=O)OC1=C(O)C(C)CC,rule0126_2,No_Thermo,Enzymatic
CCC(C)(C=C1C=C(C)C(=O)O1)C(=O)O,CC1=CC(=CC(C)C(C)C(=O)O)OC1=O,CCC(C)(C=C1C=C(C)C(=O)O1)C(=O)O >> CC1=CC(=CC(C)C(C)C(=O)O)OC1=O,rule0028_50,No_Thermo,Enzymatic
CCCCC(C)C=C1C=C(C)C(=O)O1,C=C1C=C(CC(C)CCCC)C(=O)O1,CCCCC(C)C=C1C=C(C)C(=O)O1 >> C=C1C=C(CC(C)CCCC)C(=O)O1,rule0028_51,No_Thermo,Enzymatic
