starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
COCC=C1C=C(C)C(=O)O1,CC(=O)OCC=C1C=C(C)C(=O)O1,2,0.6571,,0.99125797
COCC=C1C=C(C)C(=O)O1,COCC(O)=C1C=C(C)C(=O)O1,1,0.4474,,0.66174644
COCC=C1C=C(C)C(=O)O1,CC1=CC(=CCCl)OC1=O,2,0.625,,0.9534497
COCC=C1C=C(C)C(=O)O1,CC1=CC(N)(CC=O)OC1=O,2,0.2558,,0.7181108
COCC=C1C=C(C)C(=O)O1,CC1=CC(=CC(C)O)OC1=O,2,0.4722,,0.76019025
COCC=C1C=C(C)C(=O)O1,CC1=CC(=COC=O)OC1=O,2,0.5143,,0.7903803
COCC=C1C=C(C)C(=O)O1,CC1=CC(=CC(=O)O)OC1=O,2,0.4857,,0.9541208
COCC=C1C=C(C)C(=O)O1,CC(=O)C=C1C=C(C)C(=O)O1,2,0.4857,,0.8196154
COCC=C1C=C(C)C(=O)O1,CC1=CC(CC=O)OC1=O,2,0.2683,,0.9653777
COCC=C1C=C(C)C(=O)O1,CC1=CC(=CCO)OC1=O,1,0.625,,0.98932683
COCC=C1C=C(C)C(=O)O1,CC1=CC(=CCN)OC1=O,2,0.625,,0.9508424
COCC=C1C=C(C)C(=O)O1,CC1=CC(=CC=O)OC1=O,1,0.5152,,0.9839392
COCC=C1C=C(C)C(=O)O1,CC1=CC(=C=C=O)OC1=O,2,0.3514,,0.7645873
COCC=C1C=C(C)C(=O)O1,CC(=O)C=C(C)C(=O)O,2,0.0769,,0.7539693
COCC=C1C=C(C)C(=O)O1,C=C1C=C(C)C(=O)O1,1,0.3939,,0.8403948
