starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C(=CC(=O)C[C@@H](C)CNC(=O)O)C(=O)O,2,0.2105,,0.6479442
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(CO)C1=CC(=C[C@@H](C)CNC(=O)O)OC1=O,2,0.5918,,0.7320549
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC2(OC1=O)OC2[C@@H](C)CNC(=O)O,2,0.3051,,0.7164554
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(=C[C@@H](C)C(O)NC(=O)O)OC1=O,2,0.5102,,0.7903617
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(=C[C@@H](CO)CNC(=O)O)OC1=O,2,0.5714,,0.81706375
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(=C(O)[C@@H](C)CNC(=O)O)OC1=O,2,0.4231,,0.9365333
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(C[C@@H](C)CNC(=O)O)OC1=O,2,0.3214,,0.9882774
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(=C[C@@H](C)C2NC(O)O2)OC1=O,2,0.4423,,0.8030533
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=C1OC(=O)C(C(C)C)=C1[C@@H](C)CNC(=O)O,2,0.2857,,0.85588515
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(=CCCCNC(=O)O)OC1=O,2,0.4808,,0.88954663
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)(C)C1=CC(=CCCNC(=O)O)OC1=O,2,0.3158,,0.88851887
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C1=CC(=C[C@@H](C)CNC(=O)O)OC1=O,1,0.7442,0.0714,0.87198037
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CCC(C)C1=CC(=CCCNC(=O)O)OC1=O,2,0.4,,0.91628236
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(CCNC(=O)O)=C1C=C(C(C)C)C(=O)O1,2,0.3889,,0.90803355
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CCC1=CC(=C[C@@H](C)C(C)NC(=O)O)OC1=O,2,0.3636,,0.76048946
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C(=C1C=CC(=O)O1)[C@@H](C)CNC(=O)O,2,0.2679,,0.89197904
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C[C@H](C=C1C=CC(=O)O1)CNC(=O)O,2,0.3103,,0.6141057
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC(C)C(NC(=O)O)[C@H](C)C=C1C=CC(=O)O1,2,0.2807,,0.7945726
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CC1=C(C(C)C)C(=O)OC1=CCCNC(=O)O,2,0.2982,,0.9077757
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,C=C1C=C(C(C)C[C@@H](C)CNC(=O)O)C(=O)O1,2,0.3571,,0.9171956
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CCC=C1C=C(C(C)(C)CNC(=O)O)C(=O)O1,2,0.2881,,0.9374038
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CCC=C1C=C(C(C)CCNC(=O)O)C(=O)O1,2,0.3929,,0.96380323
CC(C)C1=CC(=C[C@@H](C)CNC(=O)[C@H](C)N)OC1=O,CCC1=CC(=C(C)[C@@H](C)CNC(=O)O)OC1=O,2,0.2881,,0.82125074
