starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=C(C=C)C(=O)O)C1=O,2,0.4167,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](C(C=C)C(=O)O)C1=O,2,0.3077,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=CC(=C)C(=O)O)C1=O,2,0.4783,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](CC(=C)C(=O)O)C1=O,2,0.3878,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=CC[C@H]1C(=O)OC(=CC=C)C1=O,2,0.4773,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](C(C=C)C=C)C1=O,2,0.3125,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@@](C=C)(CC=C)C1=O,2,0.25,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=CC(=C)C=C)C1=O,2,0.4667,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](CC(=C)C=C)C1=O,2,0.375,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=CC=C1OC(=O)[C@H](CC=C)C1=O,2,0.625,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=C(C=C)C=C)C1=O,2,0.4222,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(O)[C@H](C(O)C=C)C1=O,2,0.2,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(O)[C@H](CC(=C)O)C1=O,2,0.2407,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](C(O)C=C)C1O,2,0.2,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](CCCO)C1=O,2,0.375,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(O)(CC=C)C1=O,2,0.3,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=CC(=C)O)C1O,2,0.2885,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=CCCO)C1=O,2,0.4667,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@@H]1C(=O)C(=CC(=C)O)OC1O,2,0.2885,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=C(O)C=C)C1O,2,0.2941,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C(O)C(=O)[C@@H](CC=C)C(=O)O,2,0.1321,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@@H]1C(=O)C(=C(O)C=C)OC1O,2,0.2692,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](CC(=C)O)C1O,2,0.2407,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC[C@H]1C(=O)OC(=CC2CO2)C1=O,2,0.4667,
C=CC[C@H]1C(=O)OC(=CC=Cc2ccccc2)C1=O,C=CC=C1OC(=O)[C@H](CC2CO2)C1=O,2,0.375,
