starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C(O)[C@@H](O)[C@H](C)C(=O)OC(C)=O,2,0.1458,,0.6986051
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C(O)[C@@H](OC(C)=O)[C@H](C)C(=O)O,2,0.1489,,0.92193013
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(O)=C1OC(=O)[C@@H](C)[C@@H]1OC(C)O,2,0.3111,,0.7237337
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(O)=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.3182,,0.9063571
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C1OC(=O)C(C)(C)[C@@H]1OC(C)=O,2,0.3721,,0.89956206
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)O,2,0.5526,,0.8791566
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCC1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,2,0.2667,,0.8816451
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)N,2,0.5128,,0.62706655
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C1OC(=O)[C@@](C)(CC)[C@@H]1OC(C)=O,2,0.2083,,0.957305
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CC=C1OC(=O)C(C)(C)[C@@H]1OC(C)=O,2,0.2174,,0.9542749
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CC(=O)O[C@@H]1C(=C(C)C)OC(=O)[C@H]1C,2,0.2927,,0.84441656
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CC=C1OC(=O)[C@@H](CC)[C@@H]1OC(C)=O,2,0.3488,,0.86042184
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CC(C)C=C1OC(=O)[C@@H](C)[C@@H]1OC=O,2,0.3333,,0.85745883
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C1OC(=O)[C@@H](C)[C@@H]1OC(C)=O,1,0.5676,,0.84655046
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,C=C1OC(=O)[C@@H](CCC)[C@@H]1OC(C)=O,2,0.234,,0.8312672
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C1OC(=O)C(C)(C)[C@@H]1OC=O,2,0.3571,,0.6280746
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(O)=C(O)[C@@H](O)[C@H](C)C(=O)O,2,0.1163,,0.8170576
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,C[C@H](C(=O)O)[C@H](O)C(O)=CCCO,2,0.1087,,0.97895515
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCC1(O)OC(=O)C(C)(C)[C@@H]1O,2,0.2326,,0.621323
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(O)=C1OC(O)C(C)(C)[C@@H]1O,2,0.186,,0.93051857
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CC1(C)C(=O)OC(=CCCO)[C@H]1O,2,0.3095,,0.66023546
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(O)=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2619,,0.9610549
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CC(O)C=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2558,,0.6736051
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCCC=C1OC(=O)C(C)(C)[C@@H]1O,2,0.3415,,0.7177447
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC(C)=C1OC(=O)C(C)(C)[C@@H]1O,2,0.2619,,0.9336059
CCC=C1OC(=O)[C@@H](C)[C@@H]1O,CCC=C1OC(=O)[C@@H](C)[C@@H]1OCC,2,0.5882,,0.9254848
