starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC(C(=O)O)C1=CC(=C)OC1=O,2,0.1964,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(CC(=C)C(=O)O)C(=O)O1,2,0.2222,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC=CCC1=CC(=C)OC1=O,2,0.32,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC(=C)CC1=CC(=C)OC1=O,2,0.2692,0.1875
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CCC1=C(C=C)C(=C)OC1=O,2,0.2857,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC(C=C)C1=CC(=C)OC1=O,2,0.24,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC=C1C=C(CC=C)C(=O)O1,2,0.5116,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C(O)CC1=CC(=C)OC1O,2,0.1053,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(CCCO)C(=O)O1,2,0.2308,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC(O)C1=CC(=C)OC1O,2,0.1429,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CCC(=CC(C)=O)C(=O)O,2,0.1111,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C(O)CC1=CC(=C)OC1=O,2,0.2353,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(CC2CO2)C(=O)O1,2,0.2264,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC(O)C1=CC(=C)OC1=O,2,0.2075,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC(C)C1=CC(=C)OC1=O,2,0.2075,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C(C)CC1=CC(=C)OC1=O,2,0.2308,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CCC1=CC(=C)OC1=O,1,0.4419,0.3023
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CCC=C1C=CC(=O)O1,2,0.2449,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CCC1=CC(=O)OC1=C,2,0.3478,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC=C1C=C(C)C(=O)O1,2,0.2917,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC1=C(C)C(=O)OC1=C,2,0.2,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=CC1=CC(=C)OC1=O,2,0.2292,
C=CCC1=CC(=Cc2ccc([N+](=O)[O-])cc2)OC1=O,C=C1C=C(C)C(=O)O1,2,0.1875,
