starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C=C1OC(=O)[C@@H](CC(C)CO)C1O)CO,2,0.2609,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C)(O)C=C1OC(=O)[C@@](C)(C(C)(C)O)C1O,2,0.1739,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C)(O)C=C1OC(=O)[C@@H](CC(C)(C)O)C1O,2,0.1957,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(CO)C(C)(C=C1OC(=O)[C@@H](C)C1O)CO,2,0.25,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C=C1OC(=O)[C@@](C)(C(C)CO)C1O)CO,2,0.234,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(CO)CC(C=C1OC(=O)[C@@H](C)C1O)CO,2,0.2826,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C=C1OC(O)[C@@H](CC(C)CO)C1=O)CO,2,0.2609,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,C[C@H]1C(=O)C(=C(C(C)(C)O)C(C)(C)O)OC1O,2,0.1905,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C=C1OC(=O)[C@@H](C)C1(O)C(C)CO)CO,2,0.2889,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C=C1OC(=O)[C@@H](C)C1O)C(O)C(C)CO,2,0.2826,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C=C1OC(O)[C@@H](C)C1=O)C(O)C(C)CO,2,0.2826,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,C[C@H]1C(=O)C(=CC(C)(O)CC(C)(C)O)OC1O,2,0.2174,0.2162
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(CO)C(C)(C=C1OC(O)[C@@H](C)C1=O)CO,2,0.25,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(C)(O)C=C1OC(O)[C@@H](CC(C)(C)O)C1=O,2,0.1957,
CC(C)C=C1OC(=O)[C@@H](C)C1=O,CC(CO)CC(C=C1OC(O)[C@@H](C)C1=O)CO,2,0.2826,
