reactants,products,reactionString,ruleName,thermo,reactionType
CCCC=C1OC(=O)[C@](O)(CCC)[C@H]1O,CCC(C)C=C1OC(=O)[C@](O)(CC)[C@H]1O,CCCC=C1OC(=O)[C@](O)(CCC)[C@H]1O >> CCC(C)C=C1OC(=O)[C@](O)(CC)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC1OC12OC(=O)[C@H](O)[C@H]2O,CC[C@]1(O)[C@@H](O)C(=O)OC12OC2C,CCCC1OC12OC(=O)[C@H](O)[C@H]2O >> CC[C@]1(O)[C@@H](O)C(=O)OC12OC2C,rule0028_51,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@H](O)[C@H]1O.CCCC=C1OC(=O)[C@H](O)[C@H]1O,CC=C1OC(=O)[C@H](O)[C@H]1O.CCC(C=C1OC(=O)[C@H](O)[C@H]1O)CC,CCCC=C1OC(=O)[C@H](O)[C@H]1O.CCCC=C1OC(=O)[C@H](O)[C@H]1O >> CC=C1OC(=O)[C@H](O)[C@H]1O.CCC(C=C1OC(=O)[C@H](O)[C@H]1O)CC,rule0126_2,No_Thermo,Enzymatic
CCCC(CCC)=C1OC(=O)[C@H](O)[C@H]1O,CCCC(CC)=C1OC(=O)[C@H](O)[C@]1(C)O,CCCC(CCC)=C1OC(=O)[C@H](O)[C@H]1O >> CCCC(CC)=C1OC(=O)[C@H](O)[C@]1(C)O,rule0028_51,No_Thermo,Enzymatic
CCC(O)C=C1OC(=O)[C@H](O)[C@H]1O.CCC(O)C=C1OC(=O)[C@H](O)[C@H]1O,CC(O)C=C1OC(=O)[C@H](O)[C@H]1O.CCC(O)C=C1OC(=O)[C@@](C)(O)[C@H]1O,CCC(O)C=C1OC(=O)[C@H](O)[C@H]1O.CCC(O)C=C1OC(=O)[C@H](O)[C@H]1O >> CC(O)C=C1OC(=O)[C@H](O)[C@H]1O.CCC(O)C=C1OC(=O)[C@@](C)(O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@H](O)[C@H]1OC(C)=O.CCCC=C1OC(=O)[C@H](O)[C@H]1OC(C)=O,CCC=C1OC(=O)[C@H](O)[C@H]1OC(C)=O.CCCC=C1OC(=O)[C@H](O)[C@]1(C)OC(C)=O,CCCC=C1OC(=O)[C@H](O)[C@H]1OC(C)=O.CCCC=C1OC(=O)[C@H](O)[C@H]1OC(C)=O >> CCC=C1OC(=O)[C@H](O)[C@H]1OC(C)=O.CCCC=C1OC(=O)[C@H](O)[C@]1(C)OC(C)=O,rule0126_2,No_Thermo,Enzymatic
CCCC=C(O)[C@H](O)[C@@H](O)C(=O)O,CCCC=C(O)[C@H](O)[C@H]1OC1(O)O,CCCC=C(O)[C@H](O)[C@@H](O)C(=O)O >> CCCC=C(O)[C@H](O)[C@H]1OC1(O)O,rule0063_1,No_Thermo,Enzymatic
CCC(C)C=C1OC(=O)[C@H](O)[C@H]1O.CCC(C)C=C1OC(=O)[C@H](O)[C@H]1O,CCC(=C1OC(=O)[C@H](O)[C@H]1O)C(C)CC.CCC=C1OC(=O)[C@H](O)[C@H]1O,CCC(C)C=C1OC(=O)[C@H](O)[C@H]1O.CCC(C)C=C1OC(=O)[C@H](O)[C@H]1O >> CCC(=C1OC(=O)[C@H](O)[C@H]1O)C(C)CC.CCC=C1OC(=O)[C@H](O)[C@H]1O,rule0126_2,No_Thermo,Enzymatic
CCC(C)=C1OC(=O)[C@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC(C)=C1OC(=O)[C@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC(C)=C1OC(=O)[C@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC(C)=C1OC(=O)[C@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCCCC=C1OC(=O)[C@H](O)[C@H]1O.O,CCCCC(O)=C1OC(O)[C@H](O)[C@H]1O,CCCCC=C1OC(=O)[C@H](O)[C@H]1O.O >> CCCCC(O)=C1OC(O)[C@H](O)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CC(C)C=C1OC(=O)[C@H](O)[C@H]1O.CC(C)C=C1OC(=O)[C@H](O)[C@H]1O,C=C1OC(=O)[C@H](O)[C@H]1O.CC(C)C=C1OC(=O)[C@H](O)[C@@]1(O)C(C)C,CC(C)C=C1OC(=O)[C@H](O)[C@H]1O.CC(C)C=C1OC(=O)[C@H](O)[C@H]1O >> C=C1OC(=O)[C@H](O)[C@H]1O.CC(C)C=C1OC(=O)[C@H](O)[C@@]1(O)C(C)C,rule0126_2,No_Thermo,Enzymatic
CCCCCCC=C1OC(=O)[C@H](O)[C@H]1O,CCCCC=C1OC(=O)[C@H](O)[C@@]1(O)CC,CCCCCCC=C1OC(=O)[C@H](O)[C@H]1O >> CCCCC=C1OC(=O)[C@H](O)[C@@]1(O)CC,rule0028_51,No_Thermo,Enzymatic
CCC(C)CC=C1OC(=O)[C@H](O)[C@H]1O.O,CCC(CO)CC=C1OC(O)[C@H](O)[C@H]1O,CCC(C)CC=C1OC(=O)[C@H](O)[C@H]1O.O >> CCC(CO)CC=C1OC(O)[C@H](O)[C@H]1O,rule0070_6,No_Thermo,Enzymatic
CCCC(O)=C1OC(O)[C@H](O)[C@H]1O.CCCC(O)=C1OC(O)[C@H](O)[C@H]1O,CC(O)=C1OC(O)[C@H](O)[C@H]1O.CCCC(O)=C1OC(O)[C@H](O)[C@@]1(O)CC,CCCC(O)=C1OC(O)[C@H](O)[C@H]1O.CCCC(O)=C1OC(O)[C@H](O)[C@H]1O >> CC(O)=C1OC(O)[C@H](O)[C@H]1O.CCCC(O)=C1OC(O)[C@H](O)[C@@]1(O)CC,rule0126_2,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@H](O)[C@@]1(O)CC,CCC(C)C=C1OC(=O)[C@H](O)[C@]1(C)O,CCCC=C1OC(=O)[C@H](O)[C@@]1(O)CC >> CCC(C)C=C1OC(=O)[C@H](O)[C@]1(C)O,rule0028_51,No_Thermo,Enzymatic
CCC(O)C=C1OC(O)[C@H](O)[C@H]1O,CC[C@@]1(O)C(=CCO)OC(O)[C@@H]1O,CCC(O)C=C1OC(O)[C@H](O)[C@H]1O >> CC[C@@]1(O)C(=CCO)OC(O)[C@@H]1O,rule0028_51,No_Thermo,Enzymatic
CCCC=C(O)[C@H](O)[C@@H](O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC=C(O)[C@H](O)[C@](C)(O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCC=C(O)[C@H](O)[C@@H](O)C(=O)O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC=C(O)[C@H](O)[C@](C)(O)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CC(O)CC=C1OC(O)[C@H](O)[C@H]1O,C=C1OC(O)(CC(C)O)[C@H](O)[C@H]1O,CC(O)CC=C1OC(O)[C@H](O)[C@H]1O >> C=C1OC(O)(CC(C)O)[C@H](O)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
CCC=C1OC(=O)[C@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CC(C)C=C1OC(=O)[C@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCC=C1OC(=O)[C@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CC(C)C=C1OC(=O)[C@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
CCCC1OC12OC(=O)[C@H](O)[C@H]2O.CCCC1OC12OC(=O)[C@H](O)[C@H]2O,CC1OC12OC(=O)[C@H](O)[C@H]2O.CCCC1OC12OC(=O)[C@H](O)[C@@]2(O)CC,CCCC1OC12OC(=O)[C@H](O)[C@H]2O.CCCC1OC12OC(=O)[C@H](O)[C@H]2O >> CC1OC12OC(=O)[C@H](O)[C@H]2O.CCCC1OC12OC(=O)[C@H](O)[C@@]2(O)CC,rule0126_2,No_Thermo,Enzymatic
CCCCCCC=C1OC(=O)[C@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCCCCC=C1OC(=O)[C@H](O)[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCCCCC=C1OC(=O)[C@H](O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCCCCC=C1OC(=O)[C@H](O)[C@H]1OC.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,No_Thermo,Enzymatic
CCCC1OC12OC(=O)[C@H](O)[C@H]2O,CCC1OC12OC(=O)[C@@](C)(O)[C@H]2O,CCCC1OC12OC(=O)[C@H](O)[C@H]2O >> CCC1OC12OC(=O)[C@@](C)(O)[C@H]2O,rule0028_51,No_Thermo,Enzymatic
CCCC=C1OC(=O)[C@@](C)(O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,CCCC=C1OC(=O)[C@@](C)(OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,CCCC=C1OC(=O)[C@@](C)(O)[C@H]1O.C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O >> CCCC=C1OC(=O)[C@@](C)(OC)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0011_51,No_Thermo,Enzymatic
CCCCC1OC(=O)[C@H](O)[C@H]1O,CCC(C)C1OC(=O)[C@H](O)[C@H]1O,CCCCC1OC(=O)[C@H](O)[C@H]1O >> CCC(C)C1OC(=O)[C@H](O)[C@H]1O,rule0028_51,No_Thermo,Enzymatic
C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.OCCCC=C1OC(O)[C@H](O)[C@H]1O,CC(CCCO)=C1OC(O)[C@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,C[S+](CC[C@H](N)C(=O)O)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O.OCCCC=C1OC(O)[C@H](O)[C@H]1O >> CC(CCCO)=C1OC(O)[C@H](O)[C@H]1O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,rule0043_12,No_Thermo,Enzymatic
