starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,CC(=O)OC(C=C1C[C@H](O)C(=O)O1)NC(N)=[NH2+],2,0.5208,,0.6610761
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=O)NC(O)C=C1C[C@H](O)C(O)O1,2,0.2549,,0.6969421
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=O)NCC(O)=C1C[C@H](O)C(O)O1,2,0.2549,,0.93937254
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=[NH2+])NCC(O)=C1C[C@H](O)C(=O)O1,1,0.5349,,0.9349579
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=[NH2+])NCC1OC12C[C@H](O)C(=O)O2,1,0.3958,,0.6390223
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=[NH2+])NC(O)C=C1C[C@H](O)C(=O)O1,1,0.5581,,0.83919334
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=O)NC(O)C=C1C[C@H](O)C(=O)O1,2,0.4667,,0.74943286
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=O)NCC1OC12C[C@H](O)C(=O)O2,2,0.2941,0.0,0.88969475
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=O)NCC(O)=C1C[C@H](O)C(=O)O1,2,0.413,,0.9808755
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,CC(CNC(N)=O)=C1C[C@H](O)C(=O)O1,2,0.4043,,0.94469446
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,CC(C=C1C[C@H](O)C(=O)O1)NC(N)=O,2,0.4565,,0.6133898
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,O=C(O)NCC=C1C[C@H](O)C(=O)O1,2,0.6842,,0.73914856
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(=O)NCC=C1C[C@H](O)C(=O)O1,1,0.7568,0.0,0.6125824
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,C=C1OC(=O)[C@@H](O)C1CNC(N)=O,2,0.2857,,0.59342045
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NC(O)NCC=C1OC(=O)[C@H]2OC12,2,0.2745,,0.925224
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,NCC=C1C[C@H](O)C(=O)O1,2,0.5946,0.1111,0.9722968
NC(=[NH2+])NCC=C1C[C@H](O)C(=O)O1,[NH4+],2,0.0,,0.94469446
