starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC=C(C[C@@H](C(=O)O)C(C)C)OC(C)=O,2,0.16,,0.69947684
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC(O)=C1C[C@H](C(C)C)C(OC(C)=O)O1,2,0.24,,0.7381494
CCC=C1C[C@H](C(C)C)C(=O)O1,CC(=O)OC(C)C=C1C[C@H](C(C)C)C(=O)O1,2,0.5122,,0.908147
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC(OC(C)=O)=C1C[C@H](C(C)C)C(=O)O1,2,0.4762,,0.67530024
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC(CC)=C(O)C[C@@H](C(=O)O)C(C)C,2,0.1333,,0.8928044
CCC=C1C[C@H](C(C)C)C(=O)O1,CCCC1(O)OC(=O)[C@@H](C(C)C)C1CC,2,0.2826,,0.9178831
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC=C1OC(O)[C@@H](C(C)CO)C1CC,2,0.2553,,0.6333222
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC(O)=C1OC(O)[C@@H](C(C)C)C1CC,2,0.2174,,0.90131015
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC=C(O)C(CC)[C@@H](C(=O)O)C(C)C,2,0.1739,,0.9924879
CCC=C1C[C@H](C(C)C)C(=O)O1,CCCCC(O)=C1C[C@H](C(C)C)C(O)O1,2,0.2245,,0.87634796
CCC=C1C[C@H](C(C)C)C(=O)O1,CCCCC=C(O)C[C@@H](C(=O)O)C(C)C,2,0.1429,,0.647115
CCC=C1C[C@H](C(C)C)C(=O)O1,CCCCC(O)=C1C[C@H](C(C)C)C(=O)O1,2,0.4878,,0.8826683
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC=C1C[C@H](C(C)(CC)CO)C(=O)O1,2,0.4762,,0.61073494
CCC=C1C[C@H](C(C)C)C(=O)O1,CCC(O)=C1C[C@H](C(C)(C)CC)C(=O)O1,2,0.2553,,0.64166784
